outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
taxable_income_gt_p0,urate_llm_p75,-2,2,1,amt_dur,-.0013121501185957,-0.001,.0025518892709937,0.003,.6071218131165662,703426,taxable_income_gt_p,0,-.006313853,.0036895529,3,-2,-2.0385084
taxable_income_gt_p5,urate_llm_p75,-2,2,1,amt_dur,.000638552874114,0.001,.0027144179273625,0.003,.8140191358061561,703426,taxable_income_gt_p,5,-.0046817064,.0059588118,3,-2,-1.9812599
taxable_income_gt_p10,urate_llm_p75,-2,2,1,amt_dur,-.0025492552242147,-0.003,.0028537403205759,0.003,.37169685320805,703426,taxable_income_gt_p,10,-.0081425859,.0030440758,3,-2,-2.0748146
taxable_income_gt_p15,urate_llm_p75,-2,2,1,amt_dur,-.0008381863830909,-0.001,.0028048315658901,0.003,.765065287230997,703426,taxable_income_gt_p,15,-.0063356562,.0046592834,3,-2,-2.0245988
taxable_income_gt_p20,urate_llm_p75,-2,2,1,amt_dur,-.0032081347810485,-0.003,.0027360909594973,0.003,.2409889831179872,703426,taxable_income_gt_p,20,-.0085708732,.0021546036,3,-2,-2.0941513
taxable_income_gt_p25,urate_llm_p75,-2,2,1,amt_dur,-.0016836182527579,-0.002,.0027362511286339,0.003,.5383572142974045,703426,taxable_income_gt_p,25,-.0070466707,.0036794341,3,-2,-2.0494103
taxable_income_gt_p30,urate_llm_p75,-2,2,1,amt_dur,-.0040611011683194,-0.004,.002742817362452,0.003,.1387077919145484,703426,taxable_income_gt_p,30,-.0094370237,.0013148208,3,-2,-2.1191838
taxable_income_gt_p35,urate_llm_p75,-2,2,1,amt_dur,-.0034284922862622,-0.003,.0027695938393314,0.003,.2157542336555324,703426,taxable_income_gt_p,35,-.0088568963,.0019999116,3,-2,-2.1006181
taxable_income_gt_p40,urate_llm_p75,-2,2,1,amt_dur,-.0055845481301301,-0.006*,.0029856262117478,0.003,.0614201892943366,703426,taxable_income_gt_p,40,-.011436376,.00026727925,2,-2,-2.1638935
taxable_income_gt_p45,urate_llm_p75,-2,2,1,amt_dur,-.005794319596777,-0.006**,.0029364423207518,0.003,.0484702377081263,703426,taxable_income_gt_p,45,-.011549747,-.000038892649,1,-2,-2.1700497
taxable_income_gt_p50,urate_llm_p75,-2,2,1,amt_dur,-.005051116675501,-0.005*,.00299141348083,0.003,.0913108198681479,703426,taxable_income_gt_p,50,-.010914288,.00081205374,2,-2,-2.1482384
taxable_income_gt_p55,urate_llm_p75,-2,2,1,amt_dur,-.0037670345736575,-0.004,.0029315488592396,0.003,.198795737668561,703426,taxable_income_gt_p,55,-.0095128706,.0019788011,3,-2,-2.1105537
taxable_income_gt_p60,urate_llm_p75,-2,2,1,amt_dur,-.0041006646835752,-0.004,.0027956078507952,0.003,.1424268696481646,703426,taxable_income_gt_p,60,-.0095800562,.0013787267,3,-2,-2.1203449
taxable_income_gt_p65,urate_llm_p75,-2,2,1,amt_dur,-.004351221534677,-0.004,.0027766220063716,0.003,.117096187231812,703426,taxable_income_gt_p,65,-.0097934008,.0010909576,3,-2,-2.1276982
taxable_income_gt_p70,urate_llm_p75,-2,2,1,amt_dur,-.0018417085976665,-0.002,.0026303646530416,0.003,.483821195274747,703426,taxable_income_gt_p,70,-.0069972235,.0033138061,3,-2,-2.0540497
taxable_income_gt_p75,urate_llm_p75,-2,2,1,amt_dur,-.0017415892434031,-0.002,.0023136207327305,0.002,.451598889633279,703426,taxable_income_gt_p,75,-.0062762857,.0027931074,3,-2,-2.0511115
taxable_income_gt_p80,urate_llm_p75,-2,2,1,amt_dur,-.0011493869148145,-0.001,.0021729987071312,0.002,.5968478540687949,703426,taxable_income_gt_p,80,-.0054084645,.0031096905,3,-2,-2.0337317
taxable_income_gt_p85,urate_llm_p75,-2,2,1,amt_dur,-.0009703505857783,-0.001,.0020079554743411,0.002,.6289170652519658,703426,taxable_income_gt_p,85,-.0049059433,.0029652421,3,-2,-2.0284774
taxable_income_gt_p90,urate_llm_p75,-2,2,1,amt_dur,-.0008351746897306,-0.001,.0017557996254119,0.002,.63431311014847,703426,taxable_income_gt_p,90,-.004276542,.0026061926,3,-2,-2.0245104
taxable_income_gt_p95,urate_llm_p75,-2,2,1,amt_dur,.0009209403153081,0.001,.0015358512835873,0.002,.5487550652954269,703426,taxable_income_gt_p,95,-.0020893281,.003931209,3,-2,-1.9729725
taxable_income_gt_p0,urate_llm_p75,0,2,1,amt_dur,.0095318297123788,0.010***,.0030975432090305,0.003,.0020899187095764,703426,taxable_income_gt_p,0,.003460645,.015603014,1,0,.27973685
taxable_income_gt_p5,urate_llm_p75,0,2,1,amt_dur,.0116332413869706,0.012***,.0031486566832955,0.003,.0002202834610699,703426,taxable_income_gt_p,5,.0054618744,.017804608,1,0,.34140834
taxable_income_gt_p10,urate_llm_p75,0,2,1,amt_dur,.0121883716526556,0.012***,.0032982849797791,0.003,.0002196789117982,703426,taxable_income_gt_p,10,.005723733,.018653011,1,0,.35770011
taxable_income_gt_p15,urate_llm_p75,0,2,1,amt_dur,.0136297094780947,0.014***,.0033353671671794,0.003,.0000438399376299,703426,taxable_income_gt_p,15,.0070923897,.020167029,1,0,.40000001
taxable_income_gt_p20,urate_llm_p75,0,2,1,amt_dur,.0106391795857256,0.011***,.0033352440323124,0.003,.0014235042484076,703426,taxable_income_gt_p,20,.0041021011,.017176257,1,0,.31223497
taxable_income_gt_p25,urate_llm_p75,0,2,1,amt_dur,.0086383727558652,0.009**,.0034168759735469,0.003,.0114679780979659,703426,taxable_income_gt_p,25,.0019412958,.01533545,1,0,.25351599
taxable_income_gt_p30,urate_llm_p75,0,2,1,amt_dur,.0067060141736238,0.007**,.0033937870657996,0.003,.0481609739084328,703426,taxable_income_gt_p,30,.000054191525,.013357837,1,0,.19680579
taxable_income_gt_p35,urate_llm_p75,0,2,1,amt_dur,.0033971576961363,0.003,.0033521765735171,0.003,.310862599357994,703426,taxable_income_gt_p,35,-.0031731084,.009967424,3,0,.099698611
taxable_income_gt_p40,urate_llm_p75,0,2,1,amt_dur,.0040605942642824,0.004,.0033279800745298,0.003,.2224153245202488,703426,taxable_income_gt_p,40,-.0024622467,.010583435,3,0,.11916891
taxable_income_gt_p45,urate_llm_p75,0,2,1,amt_dur,.0049902713474023,0.005,.0032252115517893,0.003,.1218012302615636,703426,taxable_income_gt_p,45,-.0013311433,.011311686,3,0,.14645275
taxable_income_gt_p50,urate_llm_p75,0,2,1,amt_dur,.0071541257048003,0.007**,.0031783447583599,0.003,.0243940962401612,703426,taxable_income_gt_p,50,.00092456996,.013383682,1,0,.20995681
taxable_income_gt_p55,urate_llm_p75,0,2,1,amt_dur,.0079262761690018,0.008**,.0032064184933532,0.003,.0134373772888773,703426,taxable_income_gt_p,55,.001641696,.014210857,1,0,.23261762
taxable_income_gt_p60,urate_llm_p75,0,2,1,amt_dur,.006040602838635,0.006**,.0029630538269306,0.003,.0414883214539106,703426,taxable_income_gt_p,60,.00023301734,.011848188,1,0,.17727752
taxable_income_gt_p65,urate_llm_p75,0,2,1,amt_dur,.0032664044392797,0.003,.0028747215773337,0.003,.2558541890824456,703426,taxable_income_gt_p,65,-.0023680499,.0089008585,3,0,.095861308
taxable_income_gt_p70,urate_llm_p75,0,2,1,amt_dur,.0034899511944906,0.003,.0027205404357312,0.003,.1995595241132191,703426,taxable_income_gt_p,70,-.0018423081,.0088222101,3,0,.10242188
taxable_income_gt_p75,urate_llm_p75,0,2,1,amt_dur,.001307093160417,0.001,.0026764719687964,0.003,.6252928744608981,703426,taxable_income_gt_p,75,-.0039387918,.0065529784,3,0,.038360119
taxable_income_gt_p80,urate_llm_p75,0,2,1,amt_dur,.0011352654277473,0.001,.0025134458607837,0.003,.6515026765668879,703426,taxable_income_gt_p,80,-.0037910885,.0060616191,3,0,.033317376
