outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,urate_llm_p75,-2,2,1,amt_dur,.0004013337811003,0.000,.0009677958440834,0.001,.6783708007945148,623199,inc_tot_gt_p,0,-.0014955461,.0022982135,3,-2,-1.9868981
inc_tot_gt_p5,urate_llm_p75,-2,2,1,amt_dur,.0011047135515059,0.001,.0016969605020348,0.002,.5150508238265943,623199,inc_tot_gt_p,5,-.0022213291,.004430756,3,-2,-1.9639355
inc_tot_gt_p10,urate_llm_p75,-2,2,1,amt_dur,.0025416597601846,0.003,.002212574453613,0.002,.250668194873328,623199,inc_tot_gt_p,10,-.0017949862,.0068783057,3,-2,-1.9170249
inc_tot_gt_p15,urate_llm_p75,-2,2,1,amt_dur,.0052713075314821,0.005**,.0022738109434196,0.002,.0204365262568346,623199,inc_tot_gt_p,15,.0008146381,.0097279772,1,-2,-1.8279127
inc_tot_gt_p20,urate_llm_p75,-2,2,1,amt_dur,-.0012666093896613,-0.001,.0022410006314195,0.002,.5719401833603566,623199,inc_tot_gt_p,20,-.0056589707,.0031257519,3,-2,-2.0413499
inc_tot_gt_p25,urate_llm_p75,-2,2,1,amt_dur,.0008574475139988,0.001,.0022276937369502,0.002,.7003095434981466,623199,inc_tot_gt_p,25,-.0035088323,.0052237273,3,-2,-1.9720078
inc_tot_gt_p30,urate_llm_p75,-2,2,1,amt_dur,.0011238103248504,0.001,.0021824371186166,0.002,.6066004422432274,623199,inc_tot_gt_p,30,-.0031537665,.0054013869,3,-2,-1.963312
inc_tot_gt_p35,urate_llm_p75,-2,2,1,amt_dur,.0003022476769236,0.000,.0022008679627337,0.002,.8907693257483268,623199,inc_tot_gt_p,35,-.0040114536,.004615949,3,-2,-1.9901328
inc_tot_gt_p40,urate_llm_p75,-2,2,1,amt_dur,-.0027743428822304,-0.003,.0023748898109785,0.002,.242729273230775,623199,inc_tot_gt_p,40,-.0074291271,.0018804411,3,-2,-2.0905714
inc_tot_gt_p45,urate_llm_p75,-2,2,1,amt_dur,-.0018960388643599,-0.002,.0023965299662843,0.002,.4288523265806035,623199,inc_tot_gt_p,45,-.0065932376,.0028011599,3,-2,-2.0618982
