outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_y_gt_p0,urate_llm_p25,-2,2,1,amt_dur,-.0018294665488474,-0.002,.003382760134949,0.003,.5886323275853113,630493,inc_y_gt_p,0,-.0084596761,.0048007434,3,-2,-2.0574465
inc_y_gt_p5,urate_llm_p25,-2,2,1,amt_dur,-.0037087594433771,-0.004,.0033947640149615,0.003,.2746184621462895,630493,inc_y_gt_p,5,-.010362497,.002944978,3,-2,-2.1164572
inc_y_gt_p10,urate_llm_p25,-2,2,1,amt_dur,-.0019999111539837,-0.002,.0033652865064479,0.003,.5523283533875187,630493,inc_y_gt_p,10,-.0085958727,.0045960504,3,-2,-2.0627985
inc_y_gt_p15,urate_llm_p25,-2,2,1,amt_dur,-.0030487538148362,-0.003,.0033630329534612,0.003,.3646474313237108,630493,inc_y_gt_p,15,-.0096402988,.0035427909,3,-2,-2.0957327
inc_y_gt_p20,urate_llm_p25,-2,2,1,amt_dur,.002794362895959,0.003,.003223216882834,0.003,.3859721907840399,630493,inc_y_gt_p,20,-.0035231423,.0091118682,3,-2,-1.9122553
inc_y_gt_p25,urate_llm_p25,-2,2,1,amt_dur,.0044497156033333,0.004,.0032321779927116,0.003,.1686101716283308,630493,inc_y_gt_p,25,-.0018853532,.010784784,3,-2,-1.8602762
inc_y_gt_p30,urate_llm_p25,-2,2,1,amt_dur,.0038276505372422,0.004,.0031872536946795,0.003,.2297832021240853,630493,inc_y_gt_p,30,-.0024193667,.010074668,3,-2,-1.8798094
inc_y_gt_p35,urate_llm_p25,-2,2,1,amt_dur,.0015756173890879,0.002,.0030296758453075,0.003,.6030218701878648,630493,inc_y_gt_p,35,-.0043625473,.007513782,3,-2,-1.9505247
inc_y_gt_p40,urate_llm_p25,-2,2,1,amt_dur,.0062307412694531,0.006**,.0028061592417114,0.003,.0263950294981326,630493,inc_y_gt_p,40,.00073066918,.011730813,1,-2,-1.8043509
inc_y_gt_p45,urate_llm_p25,-2,2,1,amt_dur,.0022656122719389,0.002,.0027431560558641,0.003,.4088544491205629,630493,inc_y_gt_p,45,-.0031109736,.0076421984,3,-2,-1.9288584
inc_y_gt_p50,urate_llm_p25,-2,2,1,amt_dur,.0022072312367501,0.002,.0026001009291597,0.003,.3959376425842988,630493,inc_y_gt_p,50,-.0028889666,.0073034288,3,-2,-1.9306916
inc_y_gt_p55,urate_llm_p25,-2,2,1,amt_dur,.0000362482932715,0.000,.0025361571120018,0.003,.9885965654933555,630493,inc_y_gt_p,55,-.0049346196,.0050071161,3,-2,-1.9988618
inc_y_gt_p60,urate_llm_p25,-2,2,1,amt_dur,.0014336005597619,0.001,.002496287963437,0.002,.5657707877237368,630493,inc_y_gt_p,60,-.0034591239,.0063263248,3,-2,-1.9549841
inc_y_gt_p65,urate_llm_p25,-2,2,1,amt_dur,-.0006591804033942,-0.001,.0024136376747879,0.002,.7847717911316425,630493,inc_y_gt_p,65,-.0053899102,.0040715495,3,-2,-2.0206988
inc_y_gt_p70,urate_llm_p25,-2,2,1,amt_dur,-.0006036298114351,-0.001,.0023482922038662,0.002,.7971402403001508,630493,inc_y_gt_p,70,-.0052062827,.0039990228,3,-2,-2.0189543
inc_y_gt_p75,urate_llm_p25,-2,2,1,amt_dur,-.0018523490838514,-0.002,.002009505048951,0.002,.3566382688551796,630493,inc_y_gt_p,75,-.0057909791,.0020862808,3,-2,-2.0581648
inc_y_gt_p80,urate_llm_p25,-2,2,1,amt_dur,-.0010956815291105,-0.001,.0020250999629762,0.002,.5884738364566956,630493,inc_y_gt_p,80,-.0050648777,.0028735143,3,-2,-2.034405
inc_y_gt_p85,urate_llm_p25,-2,2,1,amt_dur,.0004855848149257,0.000,.0018798554641162,0.002,.796168431329828,630493,inc_y_gt_p,85,-.0031989319,.0041701016,3,-2,-1.9847523
inc_y_gt_p90,urate_llm_p25,-2,2,1,amt_dur,-.0017219269909925,-0.002,.0016124365030982,0.002,.2855663318641188,630493,inc_y_gt_p,90,-.0048823026,.0014384486,3,-2,-2.0540695
inc_y_gt_p95,urate_llm_p25,-2,2,1,amt_dur,.0010755802090756,0.001,.0012580476328769,0.001,.3925752865409355,630493,inc_y_gt_p,95,-.0013901931,.0035413536,3,-2,-1.9662261
inc_y_gt_p0,urate_llm_p25,0,2,1,amt_dur,.0018571874419991,0.002,.0034640589114917,0.003,.5918695120155463,630493,inc_y_gt_p,0,-.0049323682,.0086467434,3,0,.058316834
inc_y_gt_p5,urate_llm_p25,0,2,1,amt_dur,-.0006146891169825,-0.001,.0034425337806616,0.003,.8582857580412525,630493,inc_y_gt_p,5,-.0073620551,.0061326772,3,0,-.019301619
inc_y_gt_p10,urate_llm_p25,0,2,1,amt_dur,.0025795465970412,0.003,.0035139551094596,0.004,.4628976955442704,630493,inc_y_gt_p,10,-.0043078056,.0094668986,3,0,.080999359
inc_y_gt_p15,urate_llm_p25,0,2,1,amt_dur,.0037813212478997,0.004,.0036625368900289,0.004,.3018719910164616,630493,inc_y_gt_p,15,-.003397251,.010959893,3,0,.11873583
inc_y_gt_p20,urate_llm_p25,0,2,1,amt_dur,.0057994674259951,0.006,.0036843386905717,0.004,.1154704236601541,630493,inc_y_gt_p,20,-.0014218364,.013020772,3,0,.18210687
inc_y_gt_p25,urate_llm_p25,0,2,1,amt_dur,.0069610840355667,0.007*,.0036169571185934,0.004,.0542859240175834,630493,inc_y_gt_p,25,-.00012815192,.01405032,2,0,.21858235
inc_y_gt_p30,urate_llm_p25,0,2,1,amt_dur,.0083035851276524,0.008**,.0034649628296799,0.003,.0165567787125174,630493,inc_y_gt_p,30,.001512258,.015094913,1,0,.26073772
inc_y_gt_p35,urate_llm_p25,0,2,1,amt_dur,.0048536415322836,0.005,.0033984784385157,0.003,.1532427455777232,630493,inc_y_gt_p,35,-.0018073762,.011514659,3,0,.15240735
inc_y_gt_p40,urate_llm_p25,0,2,1,amt_dur,.0069637914542784,0.007**,.0032269443337356,0.003,.0309289443143193,630493,inc_y_gt_p,40,.00063898053,.013288602,1,0,.21866736
inc_y_gt_p45,urate_llm_p25,0,2,1,amt_dur,.0043338294005163,0.004,.0030858253799075,0.003,.1601933832094258,630493,inc_y_gt_p,45,-.0017143884,.010382047,3,0,.13608493
inc_y_gt_p50,urate_llm_p25,0,2,1,amt_dur,.0035124441887714,0.004,.0029879207544485,0.003,.2397781634639854,630493,inc_y_gt_p,50,-.0023438805,.0093687689,3,0,.11029292
inc_y_gt_p55,urate_llm_p25,0,2,1,amt_dur,.0023851498347232,0.002,.0028643680455772,0.003,.4050176558489178,630493,inc_y_gt_p,55,-.0032290115,.0079993112,3,0,.074895181
inc_y_gt_p60,urate_llm_p25,0,2,1,amt_dur,.0036560910706924,0.004,.0027598090280239,0.003,.1852528091408452,630493,inc_y_gt_p,60,-.0017531347,.009065317,3,0,.11480352
inc_y_gt_p65,urate_llm_p25,0,2,1,amt_dur,.0024439969194682,0.002,.0026478261430191,0.003,.3559987723953308,630493,inc_y_gt_p,65,-.0027457422,.0076337364,3,0,.076743014
inc_y_gt_p70,urate_llm_p25,0,2,1,amt_dur,.0026775020776597,0.003,.0025748510738926,0.003,.2984041437247453,630493,inc_y_gt_p,70,-.0023692059,.0077242102,3,0,.08407522
inc_y_gt_p75,urate_llm_p25,0,2,1,amt_dur,.0022917013325434,0.002,.0022359768073167,0.002,.3054024060984978,630493,inc_y_gt_p,75,-.0020908131,.0066742157,3,0,.071960844
inc_y_gt_p80,urate_llm_p25,0,2,1,amt_dur,.0037152943009536,0.004*,.0020534677030226,0.002,.0704105941498227,630493,inc_y_gt_p,80,-.00030950239,.0077400911,2,0,.11666254
inc_y_gt_p85,urate_llm_p25,0,2,1,amt_dur,.0041408069907913,0.004**,.0018182601310374,0.002,.0227675447109381,630493,inc_y_gt_p,85,.00057701714,.007704597,1,0,.1300239
inc_y_gt_p90,urate_llm_p25,0,2,1,amt_dur,.0038784681479199,0.004***,.0014161282811751,0.001,.006167722137411,630493,inc_y_gt_p,90,.0011028567,.0066540795,1,0,.1217863
inc_y_gt_p95,urate_llm_p25,0,2,1,amt_dur,.0008583379595141,0.001,.0011363714354463,0.001,.4500513281197334,630493,inc_y_gt_p,95,-.00136895,.0030856261,3,0,.026952343
inc_y_gt_p0,urate_llm_p25,1,2,1,amt_dur,.0065773302598348,0.007,.0045025377898749,0.005,.144071857343463,630493,inc_y_gt_p,0,-.0022476439,.015402304,3,1,1.2065322
inc_y_gt_p5,urate_llm_p25,1,2,1,amt_dur,.004392555503931,0.004,.0044858011029625,0.004,.3274768712454583,630493,inc_y_gt_p,5,-.0043996149,.013184725,3,1,1.137929
inc_y_gt_p10,urate_llm_p25,1,2,1,amt_dur,.0046594505463771,0.005,.0045149849326397,0.005,.3020758854909053,630493,inc_y_gt_p,10,-.0041899201,.013508821,3,1,1.1463096
inc_y_gt_p15,urate_llm_p25,1,2,1,amt_dur,.0044183794375931,0.004,.0045131457463195,0.005,.327581118444661,630493,inc_y_gt_p,15,-.0044273864,.013264145,3,1,1.1387398
