outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,epop_p25,-2,2,1,amt_dur,.0000247313857183,0.000,.0010425772668057,0.001,.9810748927794866,585421,inc_tot_gt_p,0,-.0020187201,.0020681829,3,-2,-1.9991475
inc_tot_gt_p5,epop_p25,-2,2,1,amt_dur,.0010021796151681,0.001,.0019220464951116,0.002,.602080506389052,585421,inc_tot_gt_p,5,-.0027650315,.0047693909,3,-2,-1.9654572
inc_tot_gt_p10,epop_p25,-2,2,1,amt_dur,.0007642304423613,0.001,.0023094213074926,0.002,.7407067357231658,585421,inc_tot_gt_p,10,-.0037622354,.0052906964,3,-2,-1.9736588
inc_tot_gt_p15,epop_p25,-2,2,1,amt_dur,-.0032747868806899,-0.003,.0025445694000688,0.003,.1981076643085981,585421,inc_tot_gt_p,15,-.0082621425,.0017125692,3,-2,-2.1128743
inc_tot_gt_p20,epop_p25,-2,2,1,amt_dur,-.001759028881099,-0.002,.0025099329525942,0.003,.4834127392095839,585421,inc_tot_gt_p,20,-.0066784974,.0031604397,3,-2,-2.0606296
inc_tot_gt_p25,epop_p25,-2,2,1,amt_dur,-.0009354499779805,-0.001,.0026491039773618,0.003,.7239997492861355,585421,inc_tot_gt_p,25,-.0061276937,.0042567938,3,-2,-2.0322428
inc_tot_gt_p30,epop_p25,-2,2,1,amt_dur,.0018323943676875,0.002,.0023996491878998,0.002,.4451020869938996,585421,inc_tot_gt_p,30,-.002870918,.0065357066,3,-2,-1.9368417
inc_tot_gt_p35,epop_p25,-2,2,1,amt_dur,.0000766458059722,0.000,.0024096330542095,0.002,.974625170549034,585421,inc_tot_gt_p,35,-.0046462351,.0047995267,3,-2,-1.9973582
inc_tot_gt_p40,epop_p25,-2,2,1,amt_dur,.0008033193158112,0.001,.0025474153225005,0.003,.7524990589282918,585421,inc_tot_gt_p,40,-.0041896147,.0057962532,3,-2,-1.9723115
inc_tot_gt_p45,epop_p25,-2,2,1,amt_dur,-.0019002040913034,-0.002,.0030555821006589,0.003,.5340226039026319,585421,inc_tot_gt_p,45,-.0078891451,.0040887366,3,-2,-2.0654955
inc_tot_gt_p50,epop_p25,-2,2,1,amt_dur,-.0021535834152843,-0.002,.0035557302737271,0.004,.5447383479397667,585421,inc_tot_gt_p,50,-.009122815,.0048156478,3,-2,-2.074229
inc_tot_gt_p55,epop_p25,-2,2,1,amt_dur,-.0024612890125917,-0.002,.0032395224351988,0.003,.4473945752196753,585421,inc_tot_gt_p,55,-.008810753,.0038881749,3,-2,-2.0848348
inc_tot_gt_p60,epop_p25,-2,2,1,amt_dur,.0004433929803542,0.000,.0032261145319165,0.003,.890684346516832,585421,inc_tot_gt_p,60,-.0058797915,.0067665773,3,-2,-1.9847172
inc_tot_gt_p65,epop_p25,-2,2,1,amt_dur,.0020182354487446,0.002,.0034109927589135,0.003,.5540625697449519,585421,inc_tot_gt_p,65,-.0046673105,.0087037813,3,-2,-1.9304361
inc_tot_gt_p70,epop_p25,-2,2,1,amt_dur,.0012853570939038,0.001,.0034018625987682,0.003,.7055509144809524,585421,inc_tot_gt_p,70,-.0053822934,.0079530077,3,-2,-1.9556968
inc_tot_gt_p75,epop_p25,-2,2,1,amt_dur,.0042385980995064,0.004,.0031778521618938,0.003,.1822749013932859,585421,inc_tot_gt_p,75,-.0019899921,.010467188,3,-2,-1.8539056
