outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p25,female,0,2,1,1,amt_dur,firstapp,-.0001399904701041,-0.000,.0027943632922926,0.003,.9600448513296485,583643,inc_tot_gt_p,25,-.0056169424,.0053369617,3,0,-.0076268539
inc_tot_gt_p30,female,0,2,1,1,amt_dur,firstapp,.0024298722486103,0.002,.0029047446388902,0.003,.4028657055066384,583643,inc_tot_gt_p,30,-.0032634272,.0081231715,3,0,.13238244
inc_tot_gt_p35,female,0,2,1,1,amt_dur,firstapp,.004057150306859,0.004,.0029117700085769,0.003,.1635139397421522,583643,inc_tot_gt_p,35,-.001649919,.0097642196,3,0,.22103857
inc_tot_gt_p40,female,0,2,1,1,amt_dur,firstapp,.0021269868215626,0.002,.0029279778460129,0.003,.4675738890005438,583643,inc_tot_gt_p,40,-.0036118499,.0078658238,3,0,.11588087
inc_tot_gt_p45,female,0,2,1,1,amt_dur,firstapp,.0011854358137717,0.001,.0031196773330409,0.003,.7039562592825797,583643,inc_tot_gt_p,45,-.0049291318,.0073000034,3,0,.064584009
inc_tot_gt_p50,female,0,2,1,1,amt_dur,firstapp,-.003197895550465,-0.003,.0032240295252862,0.003,.3212520666473534,583643,inc_tot_gt_p,50,-.0095169935,.0031212023,3,0,-.1742253
inc_tot_gt_p55,female,0,2,1,1,amt_dur,firstapp,.0012120061959743,0.001,.003218728471204,0.003,.7065103816765891,583643,inc_tot_gt_p,55,-.0050967014,.0075207138,3,0,.066031598
inc_tot_gt_p60,female,0,2,1,1,amt_dur,firstapp,.00349561366865,0.003,.0031713188146993,0.003,.2703523604249325,583643,inc_tot_gt_p,60,-.0027201711,.0097113987,3,0,.19044535
inc_tot_gt_p65,female,0,2,1,1,amt_dur,firstapp,.0012236378973949,0.001,.0030979947302967,0.003,.692860562436009,583643,inc_tot_gt_p,65,-.0048484318,.0072957077,3,0,.066665307
inc_tot_gt_p70,female,0,2,1,1,amt_dur,firstapp,.0006479086615259,0.001,.0030261244629897,0.003,.8304656187884377,583643,inc_tot_gt_p,70,-.0052832952,.0065791127,3,0,.035298865
inc_tot_gt_p75,female,0,2,1,1,amt_dur,firstapp,-.0046466790818949,-0.005,.0028810097640072,0.003,.1067776187764909,583643,inc_tot_gt_p,75,-.010293459,.0010001,3,0,-.25315681
