outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p25,female,0,2,1,0,amt_dur,firstapp,-.0013266649878633,-0.001,.0024696850972323,0.002,.5911445104189006,701488,inc_tot_gt_p,25,-.0061672479,.0035139178,3,0,-.086273804
inc_tot_gt_p30,female,0,2,1,0,amt_dur,firstapp,.0026349723815206,0.003,.0025630529317352,0.003,.3039238573499055,701488,inc_tot_gt_p,30,-.0023886114,.0076585561,3,0,.1713538
inc_tot_gt_p35,female,0,2,1,0,amt_dur,firstapp,.003575166967297,0.004,.0025140156574912,0.003,.155001787646733,701488,inc_tot_gt_p,35,-.0013523038,.008502638,3,0,.2324952
inc_tot_gt_p40,female,0,2,1,0,amt_dur,firstapp,-.0007992994704796,-0.001,.0025574868289742,0.003,.7546359564295428,701488,inc_tot_gt_p,40,-.0058119735,.0042133746,3,0,-.051978912
inc_tot_gt_p45,female,0,2,1,0,amt_dur,firstapp,-.0008439796680852,-0.001,.002662651434811,0.003,.7512672471155351,701488,inc_tot_gt_p,45,-.0060627763,.004374817,3,0,-.054884493
inc_tot_gt_p50,female,0,2,1,0,amt_dur,firstapp,-.0030920717738869,-0.003,.0027759158348043,0.003,.2653277774701742,701488,inc_tot_gt_p,50,-.0085328668,.0023487234,3,0,-.20107925
inc_tot_gt_p55,female,0,2,1,0,amt_dur,firstapp,-1.73300957045e-06,-0.000,.0027663847519488,0.003,.9995001641365514,701488,inc_tot_gt_p,55,-.0054238471,.0054203812,3,0,-.00011269863
inc_tot_gt_p60,female,0,2,1,0,amt_dur,firstapp,.0023126363576424,0.002,.0027426379263769,0.003,.3991094701720189,701488,inc_tot_gt_p,60,-.0030629339,.0076882066,3,0,.1503921
inc_tot_gt_p65,female,0,2,1,0,amt_dur,firstapp,-4.49819998900e-07,-0.000,.0026803673402298,0.003,.9998660990976124,701488,inc_tot_gt_p,65,-.0052539697,.00525307,3,0,-.000029252058
inc_tot_gt_p70,female,0,2,1,0,amt_dur,firstapp,.0025196899861573,0.003,.0026457717169294,0.003,.3409236764316298,701488,inc_tot_gt_p,70,-.0026660226,.0077054026,3,0,.16385692
inc_tot_gt_p75,female,0,2,1,0,amt_dur,firstapp,-.0022732692135878,-0.002,.0025064879789169,0.003,.3644331505195826,701488,inc_tot_gt_p,75,-.0071859858,.0026394473,3,0,-.14783204
inc_tot_gt_p80,female,0,2,1,0,amt_dur,firstapp,-.0009279411294146,-0.001,.0024537511549547,0.002,.7053032150230465,701488,inc_tot_gt_p,80,-.0057372935,.0038814112,3,0,-.060344558
inc_tot_gt_p85,female,0,2,1,0,amt_dur,firstapp,-.0007438779504903,-0.001,.0022243490151758,0.002,.7380595113568659,701488,inc_tot_gt_p,85,-.0051036021,.0036158462,3,0,-.048374821
inc_tot_gt_p90,female,0,2,1,0,amt_dur,firstapp,.0002274664769081,0.000,.0018778546728815,0.002,.9035874729048603,701488,inc_tot_gt_p,90,-.0034531287,.0039080614,3,0,.014792278
inc_tot_gt_p95,female,0,2,1,0,amt_dur,firstapp,-.0010605813838554,-0.001,.0014115231997041,0.001,.452429422679647,701488,inc_tot_gt_p,95,-.0038271667,.0017060041,3,0,-.068970233
inc_tot_gt_p0,female,1,2,1,0,amt_dur,firstapp,-.0009788862856358,-0.001,.0007844367149096,0.001,.2120761060235724,701488,inc_tot_gt_p,0,-.0025163821,.00055860967,3,1,.93634248
inc_tot_gt_p5,female,1,2,1,0,amt_dur,firstapp,-.0032104245690745,-0.003**,.0016261610257692,0.002,.048357515130783,701488,inc_tot_gt_p,5,-.0063977004,-.000023148959,1,1,.79122418
inc_tot_gt_p10,female,1,2,1,0,amt_dur,firstapp,-.0045312148773275,-0.005**,.0020792177901621,0.002,.0293124005323556,701488,inc_tot_gt_p,10,-.0086064814,-.000455948,1,1,.70533246
inc_tot_gt_p15,female,1,2,1,0,amt_dur,firstapp,-.006150951696927,-0.006***,.0023517886724034,0.002,.0089126038133289,701488,inc_tot_gt_p,15,-.010760457,-.0015414458,1,1,.60000002
inc_tot_gt_p20,female,1,2,1,0,amt_dur,firstapp,-.0051479410433633,-0.005**,.0026157234399326,0.003,.0490618952603376,701488,inc_tot_gt_p,20,-.010274759,-.000021123102,1,1,.6652264
inc_tot_gt_p25,female,1,2,1,0,amt_dur,firstapp,-.0041094150926133,-0.004,.0027799846033331,0.003,.1393531214637778,701488,inc_tot_gt_p,25,-.009558185,.0013393548,3,1,.73276234
