outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p20,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0084659296469213,-0.008,.0058947320600748,0.006,.1509527826848553,620198,inc_work_gt_p,20,-.020019604,.0030877453,3,0,-.23375438
inc_work_gt_p25,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0111881975932681,-0.011*,.0059913629940974,0.006,.0618505155839007,620198,inc_work_gt_p,25,-.022931268,.0005548739,2,0,-.30891943
inc_work_gt_p30,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0134870074596318,-0.013**,.0060521438130103,0.006,.0258516481818599,620198,inc_work_gt_p,30,-.025349209,-.0016248056,1,0,-.37239233
inc_work_gt_p35,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0127396341407979,-0.013**,.0060447611558143,0.006,.0350725546223071,620198,inc_work_gt_p,35,-.024587367,-.00089190225,1,0,-.35175645
inc_work_gt_p40,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0144868804762586,-0.014**,.0062483831032583,0.006,.0204242191489661,620198,inc_work_gt_p,40,-.026733711,-.0022400497,1,0,-.40000001
inc_work_gt_p45,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0069532263792096,-0.007,.0057298456549248,0.006,.2249377921081026,620198,inc_work_gt_p,45,-.018183723,.0042772712,3,0,-.19198684
inc_work_gt_p50,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0041021329637016,-0.004,.0052893570662,0.005,.4380197624924858,620198,inc_work_gt_p,50,-.014469272,.006265007,3,0,-.11326477
inc_work_gt_p55,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0037422786152485,-0.004,.0046630558501387,0.005,.4222439179415983,620198,inc_work_gt_p,55,-.012881869,.0053973109,3,0,-.10332876
inc_work_gt_p60,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0017747793336351,-0.002,.0040548311387269,0.004,.6616083775635927,620198,inc_work_gt_p,60,-.0097222487,.0061726896,3,0,-.049003769
inc_work_gt_p65,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0031578568721954,-0.003,.0036441037197324,0.004,.3861819453387886,620198,inc_work_gt_p,65,-.0103003,.0039845863,3,0,-.087192185
inc_work_gt_p70,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.002115180916759,-0.002,.0031646165988641,0.003,.5038897495500794,620198,inc_work_gt_p,70,-.0083178291,.0040874677,3,0,-.058402661
inc_work_gt_p75,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0020410130675433,-0.002,.002796738087765,0.003,.4655243684032306,620198,inc_work_gt_p,75,-.0075226198,.0034405936,3,0,-.056354798
inc_work_gt_p80,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.002104421321301,-0.002,.0024596540744935,0.002,.39223441514976,620198,inc_work_gt_p,80,-.0069253435,.0027165008,3,0,-.058105577
inc_work_gt_p85,any_employment_shock,0,2,1,0,amt_dur,firstapp,-.0011543376553654,-0.001,.0020288311509177,0.002,.5693799747857924,620198,inc_work_gt_p,85,-.0051308465,.0028221714,3,0,-.031872634
inc_work_gt_p90,any_employment_shock,0,2,1,0,amt_dur,firstapp,.0005067605246199,0.001,.0013950126988537,0.001,.7164070751165283,620198,inc_work_gt_p,90,-.0022274645,.0032409853,3,0,.013992261
inc_work_gt_p95,any_employment_shock,0,2,1,0,amt_dur,firstapp,.0006712415379157,0.001,.0009713039432452,0.001,.4895215943090693,620198,inc_work_gt_p,95,-.0012325142,.0025749973,3,0,.018533777
inc_work_gt_p0,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0011296597241331,-0.001,.0058449337813907,0.006,.8467466737357859,620198,inc_work_gt_p,0,-.01258573,.010326411,3,1,.96880877
inc_work_gt_p5,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0104489012253059,-0.010*,.0061614544087322,0.006,.0899175764860198,620198,inc_work_gt_p,5,-.022525351,.0016275494,2,1,.71149343
inc_work_gt_p10,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0101539616463613,-0.010,.0065872573915748,0.007,.1232093588279063,620198,inc_work_gt_p,10,-.023064986,.0027570629,3,1,.71963704
inc_work_gt_p15,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0042640842340633,-0.004,.0066330663522438,0.007,.5203212586845157,620198,inc_work_gt_p,15,-.017264895,.0087367259,3,1,.88226354
inc_work_gt_p20,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0035193943350657,-0.004,.0067888922124791,0.007,.6041770605744146,620198,inc_work_gt_p,20,-.016825624,.009786834,3,1,.90282536
inc_work_gt_p25,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.008525542341326,-0.009,.0069861357906927,0.007,.2223346002843559,620198,inc_work_gt_p,25,-.022218369,.0051672836,3,1,.76459962
inc_work_gt_p30,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0120891297359647,-0.012*,.0071617571854379,0.007,.0914122415933949,620198,inc_work_gt_p,30,-.026126174,.0019479144,2,1,.66620475
inc_work_gt_p35,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0108481384795629,-0.011,.007150628947475,0.007,.1292475853854716,620198,inc_work_gt_p,35,-.024863372,.0031670942,3,1,.70046997
inc_work_gt_p40,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0116352901478034,-0.012,.0072224739953929,0.007,.1071864998409793,620198,inc_work_gt_p,40,-.02579134,.0025207589,3,1,.67873579
