outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,HHI_occ2_p75,-2,2,1,amt_dur,-.0002614537991606,-0.000,.0008948500326662,0.001,.7701530055383398,356748,inc_tot_gt_p,0,-.0020153599,.0014924522,3,-2,-2.0088451
inc_tot_gt_p5,HHI_occ2_p75,-2,2,1,amt_dur,-.0018441797729926,-0.002,.0017875411798691,0.002,.302223841926787,356748,inc_tot_gt_p,5,-.0053477604,.001659401,3,-2,-2.0623901
inc_tot_gt_p10,HHI_occ2_p75,-2,2,1,amt_dur,-.0025701970231947,-0.003,.0023642877792987,0.002,.2770008366812364,356748,inc_tot_gt_p,10,-.0072042011,.0020638071,3,-2,-2.0869517
inc_tot_gt_p15,HHI_occ2_p75,-2,2,1,amt_dur,-.0024663116339487,-0.002,.0025802248181268,0.003,.3391512051860076,356748,inc_tot_gt_p,15,-.007523552,.0025909289,3,-2,-2.0834372
inc_tot_gt_p20,HHI_occ2_p75,-2,2,1,amt_dur,-.0007421596266922,-0.001,.0029171646596546,0.003,.7991787153272452,356748,inc_tot_gt_p,20,-.0064598024,.0049754833,3,-2,-2.0251079
inc_tot_gt_p25,HHI_occ2_p75,-2,2,1,amt_dur,-.0007847471311267,-0.001,.0035304585824451,0.004,.82409739557077,356748,inc_tot_gt_p,25,-.0077044461,.0061349515,3,-2,-2.0265486
inc_tot_gt_p30,HHI_occ2_p75,-2,2,1,amt_dur,-.0018335768794039,-0.002,.0034833715648278,0.003,.5986262356160436,356748,inc_tot_gt_p,30,-.0086609852,.0049938313,3,-2,-2.0620313
inc_tot_gt_p35,HHI_occ2_p75,-2,2,1,amt_dur,.0021181224498364,0.002,.0033510344398239,0.003,.5273369343164847,356748,inc_tot_gt_p,35,-.0044499049,.0086861495,3,-2,-1.9283423
inc_tot_gt_p40,HHI_occ2_p75,-2,2,1,amt_dur,-.0001015031130552,-0.000,.0033796581546961,0.003,.9760404022581055,356748,inc_tot_gt_p,40,-.0067256331,.0065226271,3,-2,-2.0034339
inc_tot_gt_p45,HHI_occ2_p75,-2,2,1,amt_dur,-.0018283180259961,-0.002,.0034890427197447,0.003,.600268618323101,356748,inc_tot_gt_p,45,-.0086668413,.0050102058,3,-2,-2.0618534
inc_tot_gt_p50,HHI_occ2_p75,-2,2,1,amt_dur,-.0036279566721898,-0.004,.003690616101109,0.004,.3256006603249533,356748,inc_tot_gt_p,50,-.010861564,.003605651,3,-2,-2.1227365
inc_tot_gt_p55,HHI_occ2_p75,-2,2,1,amt_dur,-.0016932120040216,-0.002,.0038246633790657,0.004,.6579780235981398,356748,inc_tot_gt_p,55,-.0091895526,.0058031282,3,-2,-2.0572827
inc_tot_gt_p60,HHI_occ2_p75,-2,2,1,amt_dur,-.0009270352061764,-0.001,.0039550408249867,0.004,.814680446026274,356748,inc_tot_gt_p,60,-.008678915,.006824845,3,-2,-2.0313623
inc_tot_gt_p65,HHI_occ2_p75,-2,2,1,amt_dur,-.0008037440184081,-0.001,.0042705465297202,0.004,.8507155338883849,356748,inc_tot_gt_p,65,-.0091740154,.007566527,3,-2,-2.0271912
inc_tot_gt_p70,HHI_occ2_p75,-2,2,1,amt_dur,-.0005760256896042,-0.001,.0042361872198803,0.004,.8918396173537279,356748,inc_tot_gt_p,70,-.0088789528,.0077269012,3,-2,-2.0194874
inc_tot_gt_p75,HHI_occ2_p75,-2,2,1,amt_dur,-.0017293238353464,-0.002,.0040294529767661,0.004,.667800447581024,356748,inc_tot_gt_p,75,-.0096270517,.0061684041,3,-2,-2.0585043
inc_tot_gt_p80,HHI_occ2_p75,-2,2,1,amt_dur,.0007784386827582,0.001,.0039814494783,0.004,.8449893703597139,356748,inc_tot_gt_p,80,-.0070252023,.0085820798,3,-2,-1.9736649
inc_tot_gt_p85,HHI_occ2_p75,-2,2,1,amt_dur,-.0042266844141853,-0.004,.0038614632555595,0.004,.2737046983528923,356748,inc_tot_gt_p,85,-.011795152,.0033417835,3,-2,-2.142992
inc_tot_gt_p90,HHI_occ2_p75,-2,2,1,amt_dur,.0021656878465836,0.002,.0033968616049085,0.003,.5237655349926329,356748,inc_tot_gt_p,90,-.0044921609,.0088235363,3,-2,-1.9267331
inc_tot_gt_p95,HHI_occ2_p75,-2,2,1,amt_dur,.0014583073533948,0.001,.0032931173179127,0.003,.6578867640857256,356748,inc_tot_gt_p,95,-.0049962024,.0079128174,3,-2,-1.9506644
inc_tot_gt_p0,HHI_occ2_p75,0,2,1,amt_dur,-.0013787832864652,-0.001,.0008406000996993,0.001,.1009612522841362,356748,inc_tot_gt_p,0,-.0030263595,.00026879291,3,0,-.04664528
inc_tot_gt_p5,HHI_occ2_p75,0,2,1,amt_dur,-.0040732652592757,-0.004**,.001765558423408,0.002,.0210544128208544,356748,inc_tot_gt_p,5,-.0075337598,-.00061277073,1,0,-.13780165
inc_tot_gt_p10,HHI_occ2_p75,0,2,1,amt_dur,-.0055215846349063,-0.006**,.0022854227386912,0.002,.015695014504536,356748,inc_tot_gt_p,10,-.010001013,-.001042156,1,0,-.18679938
