outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_y_gt_p0,HHI_educ_p25,-2,2,1,amt_dur,.002022783395048,0.002,.0032935679162615,0.003,.5391098692551445,613357,inc_y_gt_p,0,-.0044326098,.0084781768,3,-2,-1.9475201
inc_y_gt_p5,HHI_educ_p25,-2,2,1,amt_dur,.0051686476283331,0.005,.0032417573343614,0.003,.1108503810841455,613357,inc_y_gt_p,5,-.0011851968,.011522492,3,-2,-1.8659025
inc_y_gt_p10,HHI_educ_p25,-2,2,1,amt_dur,.0022787589406123,0.002,.0032471631738436,0.003,.482824794381377,613357,inc_y_gt_p,10,-.0040856809,.0086431988,3,-2,-1.940879
inc_y_gt_p15,HHI_educ_p25,-2,2,1,amt_dur,.0017636886104107,0.002,.0031354911330554,0.003,.5737821441708806,613357,inc_y_gt_p,15,-.0043818741,.0079092514,3,-2,-1.9542422
inc_y_gt_p20,HHI_educ_p25,-2,2,1,amt_dur,.0003389132197848,0.000,.0032572972561418,0.003,.9171319662907056,613357,inc_y_gt_p,20,-.0060453895,.0067232158,3,-2,-1.9912071
inc_y_gt_p25,HHI_educ_p25,-2,2,1,amt_dur,-.0002107364631255,-0.000,.0032303770936648,0.003,.9479863331099022,613357,inc_y_gt_p,25,-.0065422757,.0061208028,3,-2,-2.0054674
inc_y_gt_p30,HHI_educ_p25,-2,2,1,amt_dur,.0024911721701233,0.002,.0031866681122427,0.003,.4343644226836441,613357,inc_y_gt_p,30,-.0037546973,.0087370416,3,-2,-1.9353681
inc_y_gt_p35,HHI_educ_p25,-2,2,1,amt_dur,.0021277732037265,0.002,.0030439183187309,0.003,.4845384227994861,613357,inc_y_gt_p,35,-.0038383068,.0080938535,3,-2,-1.9447962
inc_y_gt_p40,HHI_educ_p25,-2,2,1,amt_dur,.0005542518627929,0.001,.0027799809286771,0.003,.8419717485188394,613357,inc_y_gt_p,40,-.0048945108,.0060030143,3,-2,-1.9856203
inc_y_gt_p45,HHI_educ_p25,-2,2,1,amt_dur,.0006599854565234,0.001,.0026628490017961,0.003,.8042514672721449,613357,inc_y_gt_p,45,-.0045591984,.0058791693,3,-2,-1.9828771
inc_y_gt_p50,HHI_educ_p25,-2,2,1,amt_dur,.0018052290181256,0.002,.0024645845326463,0.002,.4638847762273141,613357,inc_y_gt_p,50,-.0030253567,.0066358149,3,-2,-1.9531645
