outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p0,HHI_educ_p25,-2,2,1,amt_dur,-.0008182799439941,-0.001,.0029186654008199,0.003,.7792011443118538,606095,inc_work_gt_p,0,-.0065388642,.0049023042,3,-2,-2.0391312
inc_work_gt_p5,HHI_educ_p25,-2,2,1,amt_dur,-.0004558417778167,-0.000,.0030087805789166,0.003,.8795786003098121,606095,inc_work_gt_p,5,-.0063530519,.0054413681,3,-2,-2.0217988
inc_work_gt_p10,HHI_educ_p25,-2,2,1,amt_dur,.0008508942158039,0.001,.0032327802618892,0.003,.7923906740184344,606095,inc_work_gt_p,10,-.0054853549,.0071871434,3,-2,-1.9593092
inc_work_gt_p15,HHI_educ_p25,-2,2,1,amt_dur,.0011245232217521,0.001,.0031759373231861,0.003,.7232826749381396,606095,inc_work_gt_p,15,-.005100314,.0073493603,3,-2,-1.946224
inc_work_gt_p20,HHI_educ_p25,-2,2,1,amt_dur,-.0017757727210227,-0.002,.0031089760329986,0.003,.5678815960476158,606095,inc_work_gt_p,20,-.0078693656,.0043178201,3,-2,-2.0849197
inc_work_gt_p25,HHI_educ_p25,-2,2,1,amt_dur,-.0007136806274827,-0.001,.0032204055747001,0.003,.8246163725652874,606095,inc_work_gt_p,25,-.0070256754,.0055983141,3,-2,-2.0341291
inc_work_gt_p30,HHI_educ_p25,-2,2,1,amt_dur,-.0002989340139586,-0.000,.0031167557001268,0.003,.9235907245174022,606095,inc_work_gt_p,30,-.006407775,.0058099073,3,-2,-2.0142953
inc_work_gt_p35,HHI_educ_p25,-2,2,1,amt_dur,.0007501280528461,0.001,.0029568419762992,0.003,.7997338086116468,606095,inc_work_gt_p,35,-.0050452822,.0065455385,3,-2,-1.964128
inc_work_gt_p40,HHI_educ_p25,-2,2,1,amt_dur,.0014914875610965,0.001,.0028057908352552,0.003,.5950217530112211,606095,inc_work_gt_p,40,-.0040078624,.0069908374,3,-2,-1.9286753
inc_work_gt_p45,HHI_educ_p25,-2,2,1,amt_dur,-.0000185652454035,-0.000,.0027126455424391,0.003,.9945393641404113,606095,inc_work_gt_p,45,-.0053353505,.0052982201,3,-2,-2.0008879
inc_work_gt_p50,HHI_educ_p25,-2,2,1,amt_dur,-.000347647197037,-0.000,.002639502064006,0.003,.8952144293996946,606095,inc_work_gt_p,50,-.0055210711,.0048257769,3,-2,-2.0166249
inc_work_gt_p55,HHI_educ_p25,-2,2,1,amt_dur,-.0013127622728514,-0.001,.0025582139785426,0.003,.6078435083304565,606095,inc_work_gt_p,55,-.0063268617,.0037013371,3,-2,-2.0627778
