outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
taxable_income_gt_p0,HHI_educ_p25,-2,2,1,amt_dur,-.002803248611777,-0.003,.0024200088938162,0.002,.2467187580618962,669154,taxable_income_gt_p,0,-.0075464658,.0019399688,3,-2,-2.1384749
taxable_income_gt_p5,HHI_educ_p25,-2,2,1,amt_dur,-.0016095269994942,-0.002,.002488994687919,0.002,.5178551592179702,669154,taxable_income_gt_p,5,-.0064879567,.0032689027,3,-2,-2.0795074
taxable_income_gt_p10,HHI_educ_p25,-2,2,1,amt_dur,-.0019625779829751,-0.002,.0025577248953419,0.003,.4428967127829976,669154,taxable_income_gt_p,10,-.0069757188,.0030505629,3,-2,-2.0969474
taxable_income_gt_p15,HHI_educ_p25,-2,2,1,amt_dur,-.0033318828712642,-0.003,.0024934281064433,0.002,.181465467336744,669154,taxable_income_gt_p,15,-.0082190018,.0015552362,3,-2,-2.1645885
taxable_income_gt_p20,HHI_educ_p25,-2,2,1,amt_dur,-.0065170577880842,-0.007***,.0023920263575843,0.002,.0064411728761229,669154,taxable_income_gt_p,20,-.011205429,-.0018286861,1,-2,-2.3219297
taxable_income_gt_p25,HHI_educ_p25,-2,2,1,amt_dur,-.0060876418839369,-0.006**,.0024658959710244,0.002,.013560866476737,669154,taxable_income_gt_p,25,-.010920798,-.0012544858,1,-2,-2.3007176
taxable_income_gt_p30,HHI_educ_p25,-2,2,1,amt_dur,-.0043024210419293,-0.004*,.0025275693928627,0.003,.088721591657792,669154,taxable_income_gt_p,30,-.009256457,.00065161497,2,-2,-2.2125311
taxable_income_gt_p35,HHI_educ_p25,-2,2,1,amt_dur,-.0044056220048205,-0.004*,.0026460854394132,0.003,.0959242406569655,669154,taxable_income_gt_p,35,-.0095919492,.00078070548,2,-2,-2.217629
taxable_income_gt_p40,HHI_educ_p25,-2,2,1,amt_dur,-.002764647010928,-0.003,.0027635304358576,0.003,.3171174669430409,669154,taxable_income_gt_p,40,-.0081811668,.0026518726,3,-2,-2.1365681
taxable_income_gt_p45,HHI_educ_p25,-2,2,1,amt_dur,-.002764683950456,-0.003,.0027586309607941,0.003,.3162522635771816,669154,taxable_income_gt_p,45,-.0081716003,.0026422327,3,-2,-2.13657
taxable_income_gt_p50,HHI_educ_p25,-2,2,1,amt_dur,-.0039645944156445,-0.004,.0027036577610228,0.003,.1425474975188827,669154,taxable_income_gt_p,50,-.0092637632,.0013345748,3,-2,-2.1958432
taxable_income_gt_p55,HHI_educ_p25,-2,2,1,amt_dur,-.0024298508129235,-0.002,.0027297256838356,0.003,.3733903692340929,669154,taxable_income_gt_p,55,-.0077801133,.0029204115,3,-2,-2.1200299
taxable_income_gt_p60,HHI_educ_p25,-2,2,1,amt_dur,-.0025343160922007,-0.003,.0026952492364735,0.003,.3470710915788532,669154,taxable_income_gt_p,60,-.0078170048,.0027483725,3,-2,-2.1251903
taxable_income_gt_p65,HHI_educ_p25,-2,2,1,amt_dur,.0003119853005491,0.000,.0028010273385246,0.003,.9113132989702232,669154,taxable_income_gt_p,65,-.0051780283,.005801999,3,-2,-1.9845885
taxable_income_gt_p70,HHI_educ_p25,-2,2,1,amt_dur,.0013340264263213,0.001,.0026947223713826,0.003,.620564849778986,669154,taxable_income_gt_p,70,-.0039476296,.0066156825,3,-2,-1.9341017
taxable_income_gt_p75,HHI_educ_p25,-2,2,1,amt_dur,.0015850292678215,0.002,.0025256411423468,0.003,.5302838338535372,669154,taxable_income_gt_p,75,-.0033652275,.0065352861,3,-2,-1.9217027
taxable_income_gt_p80,HHI_educ_p25,-2,2,1,amt_dur,.0017303479121918,0.002,.0024256136451699,0.002,.4756216019790821,669154,taxable_income_gt_p,80,-.0030238549,.0064845504,3,-2,-1.9145242
taxable_income_gt_p85,HHI_educ_p25,-2,2,1,amt_dur,.0031820042686146,0.003,.0023292693603897,0.002,.1719121175819928,669154,taxable_income_gt_p,85,-.0013833637,.0077473721,3,-2,-1.8428153
taxable_income_gt_p90,HHI_educ_p25,-2,2,1,amt_dur,.0024343139367356,0.002,.0020925046363,0.002,.2446905957767264,669154,taxable_income_gt_p,90,-.0016669951,.0065356232,3,-2,-1.8797497
taxable_income_gt_p95,HHI_educ_p25,-2,2,1,amt_dur,.0010499215595257,0.001,.0017944921967525,0.002,.5584952384068516,669154,taxable_income_gt_p,95,-.002467283,.0045671263,3,-2,-1.948136
taxable_income_gt_p0,HHI_educ_p25,0,2,1,amt_dur,-.000085372658198,-0.000,.0029593004612581,0.003,.97698513318489,669154,taxable_income_gt_p,0,-.0058856015,.0057148561,3,0,-.004217241
taxable_income_gt_p5,HHI_educ_p25,0,2,1,amt_dur,.000524033860787,0.001,.0031023499603805,0.003,.8658637405740365,669154,taxable_income_gt_p,5,-.0055565722,.0066046398,3,0,.025886238
taxable_income_gt_p10,HHI_educ_p25,0,2,1,amt_dur,-.0010426353884788,-0.001,.0033354576081031,0.003,.7545917669907589,669154,taxable_income_gt_p,10,-.0075801322,.0054948614,3,0,-.051504131
taxable_income_gt_p15,HHI_educ_p25,0,2,1,amt_dur,-.0042698804201187,-0.004,.0033656784848211,0.003,.2045675972177859,669154,taxable_income_gt_p,15,-.01086661,.0023268494,3,0,-.21092366
taxable_income_gt_p20,HHI_educ_p25,0,2,1,amt_dur,-.007148550779756,-0.007**,.0034389471410677,0.003,.0376472042384288,669154,taxable_income_gt_p,20,-.013888887,-.00040821437,1,0,-.35312429
taxable_income_gt_p25,HHI_educ_p25,0,2,1,amt_dur,-.004255428018152,-0.004,.0035186943777596,0.004,.2265209392015223,669154,taxable_income_gt_p,25,-.011152069,.0026412129,3,0,-.21020974
taxable_income_gt_p30,HHI_educ_p25,0,2,1,amt_dur,-.0019878136715182,-0.002,.0034088294184176,0.003,.5598025846581682,669154,taxable_income_gt_p,30,-.0086691193,.0046934919,3,0,-.09819407
taxable_income_gt_p35,HHI_educ_p25,0,2,1,amt_dur,.0002392276378349,0.000,.003442631256525,0.003,.9445999197980094,669154,taxable_income_gt_p,35,-.0065083294,.0069867847,3,0,.011817373
taxable_income_gt_p40,HHI_educ_p25,0,2,1,amt_dur,-.0001570731750811,-0.000,.0034360465722672,0.003,.9635388212764265,669154,taxable_income_gt_p,40,-.0068917247,.0065775779,3,0,-.0077591049
taxable_income_gt_p45,HHI_educ_p25,0,2,1,amt_dur,.0003690214754642,0.000,.0033509000233671,0.003,.9123096108857593,669154,taxable_income_gt_p,45,-.0061987424,.0069367853,3,0,.018228933
taxable_income_gt_p50,HHI_educ_p25,0,2,1,amt_dur,-.0037359243842221,-0.004,.003277854170884,0.003,.2543944935035044,669154,taxable_income_gt_p,50,-.010160519,.0026886698,3,0,-.18454729
taxable_income_gt_p55,HHI_educ_p25,0,2,1,amt_dur,-.0051034537587624,-0.005,.0032920979383809,0.003,.1210935510281395,669154,taxable_income_gt_p,55,-.011555966,.0013490582,3,0,-.25210053
taxable_income_gt_p60,HHI_educ_p25,0,2,1,amt_dur,-.0060534475803739,-0.006*,.0031111839119254,0.003,.0516929612310805,669154,taxable_income_gt_p,60,-.012151368,.000044472887,2,0,-.29902837
taxable_income_gt_p65,HHI_educ_p25,0,2,1,amt_dur,-.0037772919465622,-0.004,.0029784699203767,0.003,.2047299587542012,669154,taxable_income_gt_p,65,-.0096150925,.0020605091,3,0,-.18659076
taxable_income_gt_p70,HHI_educ_p25,0,2,1,amt_dur,-.0000459524916716,-0.000,.0028398846736147,0.003,.9870899367015151,669154,taxable_income_gt_p,70,-.0056121266,.0055202213,3,0,-.0022699623
taxable_income_gt_p75,HHI_educ_p25,0,2,1,amt_dur,.0000669822989155,0.000,.0027359528571284,0.003,.9804679864017831,669154,taxable_income_gt_p,75,-.0052954853,.00542945,3,0,.0033087933
taxable_income_gt_p80,HHI_educ_p25,0,2,1,amt_dur,.0004371635596683,0.000,.0025738281777959,0.003,.865128805068202,669154,taxable_income_gt_p,80,-.0046075396,.0054818667,3,0,.021595016
taxable_income_gt_p85,HHI_educ_p25,0,2,1,amt_dur,-.0010504231635999,-0.001,.0022862407985938,0.002,.6459089744462621,669154,taxable_income_gt_p,85,-.0055314549,.0034306089,3,0,-.051888831
taxable_income_gt_p90,HHI_educ_p25,0,2,1,amt_dur,.0001577715556374,0.000,.001832743807962,0.002,.9313991067364811,669154,taxable_income_gt_p,90,-.0034344064,.0037499494,3,0,.0077936035
taxable_income_gt_p95,HHI_educ_p25,0,2,1,amt_dur,.0004535411745321,0.000,.0014297782888094,0.001,.7510842944074876,669154,taxable_income_gt_p,95,-.0023488242,.0032559065,3,0,.022404039
taxable_income_gt_p0,HHI_educ_p25,1,2,1,amt_dur,.0051716887521647,0.005,.0035599552824641,0.004,.1462991869081656,669154,taxable_income_gt_p,0,-.0018058236,.012149201,3,1,1.2554712
taxable_income_gt_p5,HHI_educ_p25,1,2,1,amt_dur,.006013732384224,0.006,.0037173572187374,0.004,.1057209700021803,669154,taxable_income_gt_p,5,-.0012722878,.013299753,3,1,1.2970665
taxable_income_gt_p10,HHI_educ_p25,1,2,1,amt_dur,.0067152229159461,0.007*,.0038741082014828,0.004,.0830348820287218,669154,taxable_income_gt_p,10,-.00087802915,.014308475,2,1,1.3317188
taxable_income_gt_p15,HHI_educ_p25,1,2,1,amt_dur,.0032697064863087,0.003,.0039813815666166,0.004,.4115063108866648,669154,taxable_income_gt_p,15,-.0045338012,.011073214,3,1,1.161517
taxable_income_gt_p20,HHI_educ_p25,1,2,1,amt_dur,.0014154298791966,0.001,.0040747176173934,0.004,.7283149895998375,669154,taxable_income_gt_p,20,-.0065710167,.0094018765,3,1,1.0699195
taxable_income_gt_p25,HHI_educ_p25,1,2,1,amt_dur,.0010503498102477,0.001,.0041742543513717,0.004,.8013308900684509,669154,taxable_income_gt_p,25,-.0071311886,.0092318887,3,1,1.0518852
taxable_income_gt_p30,HHI_educ_p25,1,2,1,amt_dur,.0008774394007482,0.001,.0042444148982123,0.004,.836222715478254,669154,taxable_income_gt_p,30,-.0074416138,.0091964928,3,1,1.0433438
taxable_income_gt_p35,HHI_educ_p25,1,2,1,amt_dur,.0008981230956722,0.001,.0042616552158091,0.004,.8330865890864158,669154,taxable_income_gt_p,35,-.0074547213,.0092509678,3,1,1.0443655
taxable_income_gt_p40,HHI_educ_p25,1,2,1,amt_dur,.0004664324703456,0.000,.0042494833989702,0.004,.9125982258125153,669154,taxable_income_gt_p,40,-.0078625549,.0087954197,3,1,1.0230409
taxable_income_gt_p45,HHI_educ_p25,1,2,1,amt_dur,.0021226943265046,0.002,.0041765696179106,0.004,.6112870865651971,669154,taxable_income_gt_p,45,-.0060633821,.01030877,3,1,1.104857
taxable_income_gt_p50,HHI_educ_p25,1,2,1,amt_dur,-.0016249718536578,-0.002,.0040669294054287,0.004,.6894833816359407,669154,taxable_income_gt_p,50,-.0095961532,.0063462099,3,1,.91972959
taxable_income_gt_p55,HHI_educ_p25,1,2,1,amt_dur,.001161515193364,0.001,.0040781539340959,0.004,.7757872695237182,669154,taxable_income_gt_p,55,-.0068316665,.0091546969,3,1,1.0573765
taxable_income_gt_p60,HHI_educ_p25,1,2,1,amt_dur,.000586667660018,0.001,.0038745890709263,0.004,.8796493272918575,669154,taxable_income_gt_p,60,-.0070075267,.0081808623,3,1,1.0289803
taxable_income_gt_p65,HHI_educ_p25,1,2,1,amt_dur,.0036836682347367,0.004,.0037281681607126,0.004,.3231237929523738,669154,taxable_income_gt_p,65,-.0036235414,.010990878,3,1,1.1819659
taxable_income_gt_p70,HHI_educ_p25,1,2,1,amt_dur,.0067105021430966,0.007*,.0035274106698604,0.004,.057123413197544,669154,taxable_income_gt_p,70,-.00020322276,.013624227,2,1,1.3314855
taxable_income_gt_p75,HHI_educ_p25,1,2,1,amt_dur,.0073426703356481,0.007**,.0032910362357132,0.003,.0256759488867106,669154,taxable_income_gt_p,75,.00089223933,.013793102,1,1,1.3627135
taxable_income_gt_p80,HHI_educ_p25,1,2,1,amt_dur,.0036645866734336,0.004,.0030847151662856,0.003,.2348432839892258,669154,taxable_income_gt_p,80,-.0023814552,.0097106285,3,1,1.1810234
taxable_income_gt_p85,HHI_educ_p25,1,2,1,amt_dur,.0011909715276237,0.001,.0027680802210026,0.003,.6670134158452082,669154,taxable_income_gt_p,85,-.0042344658,.0066164089,3,1,1.0588317
taxable_income_gt_p90,HHI_educ_p25,1,2,1,amt_dur,.0025551861657535,0.003,.0022000940249805,0.002,.2454826365426026,669154,taxable_income_gt_p,90,-.0017569981,.0068673706,3,1,1.1262212
taxable_income_gt_p95,HHI_educ_p25,1,2,1,amt_dur,.0019163001051384,0.002,.0015998726414858,0.002,.2310044173362962,669154,taxable_income_gt_p,95,-.0012194503,.0050520506,3,1,1.0946615
taxable_income_gt_p0,HHI_educ_p25,2,2,1,amt_dur,.0057169340606118,0.006,.00388384568959,0.004,.1410300987759823,669154,taxable_income_gt_p,0,-.0018954035,.013329271,3,2,2.2824051
taxable_income_gt_p5,HHI_educ_p25,2,2,1,amt_dur,.005601115550735,0.006,.0040429241618882,0.004,.1659296598839424,669154,taxable_income_gt_p,5,-.0023230158,.013525247,3,2,2.276684
taxable_income_gt_p10,HHI_educ_p25,2,2,1,amt_dur,.0047197443079361,0.005,.0042175466718128,0.004,.2631115469338841,669154,taxable_income_gt_p,10,-.0035466473,.012986136,3,2,2.233146
taxable_income_gt_p15,HHI_educ_p25,2,2,1,amt_dur,.0015815457176001,0.002,.0043302889256729,0.004,.7149414917953227,669154,taxable_income_gt_p,15,-.0069058207,.010068912,3,2,2.0781252
taxable_income_gt_p20,HHI_educ_p25,2,2,1,amt_dur,.0001065485337735,0.000,.004433152088704,0.004,.9808251489986113,669154,taxable_income_gt_p,20,-.00858243,.0087955268,3,2,2.0052633
taxable_income_gt_p25,HHI_educ_p25,2,2,1,amt_dur,.0010624871864224,0.001,.0045747999687761,0.005,.8163460418101931,669154,taxable_income_gt_p,25,-.0079041207,.010029095,3,2,2.0524848
