outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,HHI_educ_p25,-2,2,1,amt_dur,.0002630095748209,0.000,.000955333905791,0.001,.7830813947987487,606095,inc_tot_gt_p,0,-.0016094449,.002135464,3,-2,-1.9864215
inc_tot_gt_p5,HHI_educ_p25,-2,2,1,amt_dur,.001397479347989,0.001,.001808971896601,0.002,.4398043043289869,606095,inc_tot_gt_p,5,-.0021481055,.0049430644,3,-2,-1.9278513
inc_tot_gt_p10,HHI_educ_p25,-2,2,1,amt_dur,.0007157943228263,0.001,.0022272163637933,0.002,.7479191960747715,606095,inc_tot_gt_p,10,-.0036495498,.0050811386,3,-2,-1.9630451
inc_tot_gt_p15,HHI_educ_p25,-2,2,1,amt_dur,-.0000832736198315,-0.000,.0023584516198449,0.002,.9718337388894484,606095,inc_tot_gt_p,15,-.0047058389,.0045392914,3,-2,-2.0042992
inc_tot_gt_p20,HHI_educ_p25,-2,2,1,amt_dur,-.0033668502705531,-0.003,.0022296577208457,0.002,.1310389444578627,606095,inc_tot_gt_p,20,-.0077369795,.0010032789,3,-2,-2.1738229
inc_tot_gt_p25,HHI_educ_p25,-2,2,1,amt_dur,-.0045550047153969,-0.005**,.0022621194562421,0.002,.0440542092829049,606095,inc_tot_gt_p,25,-.0089887585,-.00012125058,1,-2,-2.2351646
inc_tot_gt_p30,HHI_educ_p25,-2,2,1,amt_dur,-.0040015208121468,-0.004*,.0023116962890484,0.002,.0834568536898069,606095,inc_tot_gt_p,30,-.0085324459,.00052940391,2,-2,-2.2065895
inc_tot_gt_p35,HHI_educ_p25,-2,2,1,amt_dur,-.0045561372428589,-0.005**,.0023157723528341,0.002,.0491355963166917,606095,inc_tot_gt_p,35,-.0090950513,-.00001722343,1,-2,-2.2352231
inc_tot_gt_p40,HHI_educ_p25,-2,2,1,amt_dur,-.0015471450169512,-0.002,.0024495412207919,0.002,.5276458048369639,606095,inc_tot_gt_p,40,-.0063482458,.0032539559,3,-2,-2.0798757
inc_tot_gt_p45,HHI_educ_p25,-2,2,1,amt_dur,-.0004485594562671,-0.000,.0025953583813981,0.003,.862784298913559,606095,inc_tot_gt_p,45,-.0055354619,.0046383431,3,-2,-2.0231581
inc_tot_gt_p50,HHI_educ_p25,-2,2,1,amt_dur,-.0026385770951269,-0.003,.0026372360453502,0.003,.3170669357273712,606095,inc_tot_gt_p,50,-.0078075598,.0025304055,3,-2,-2.1362238
inc_tot_gt_p55,HHI_educ_p25,-2,2,1,amt_dur,-.0028075304307308,-0.003,.0027032591879846,0.003,.2990061828890654,606095,inc_tot_gt_p,55,-.0081059188,.0024908576,3,-2,-2.1449466
inc_tot_gt_p60,HHI_educ_p25,-2,2,1,amt_dur,-.0020762375982036,-0.002,.0027876830593384,0.003,.4564006422758379,606095,inc_tot_gt_p,60,-.0075400965,.0033876211,3,-2,-2.1071916
inc_tot_gt_p65,HHI_educ_p25,-2,2,1,amt_dur,-.0008426588467849,-0.001,.0029399846512236,0.003,.7744037841965736,606095,inc_tot_gt_p,65,-.0066050286,.004919711,3,-2,-2.0435045
inc_tot_gt_p70,HHI_educ_p25,-2,2,1,amt_dur,-.0015509654838086,-0.002,.0028743014952291,0.003,.5894759582463105,606095,inc_tot_gt_p,70,-.0071845963,.0040826653,3,-2,-2.0800729
inc_tot_gt_p75,HHI_educ_p25,-2,2,1,amt_dur,.001369772015953,0.001,.0026509207501733,0.003,.6053558857501056,606095,inc_tot_gt_p,75,-.0038260326,.0065655769,3,-2,-1.9292817
