outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_y_gt_p0,sick_llm_p75,-2,2,1,amt_dur,-.0062790371459475,-0.006*,.0037746615147401,0.004,.096221259978628,630493,inc_y_gt_p,0,-.013677374,.0011192994,2,-2,-2.2491422
inc_y_gt_p5,sick_llm_p75,-2,2,1,amt_dur,-.0100810512003935,-0.010***,.0036787174980352,0.004,.0061379988214387,630493,inc_y_gt_p,5,-.017291337,-.0028707648,1,-2,-2.4000001
inc_y_gt_p10,sick_llm_p75,-2,2,1,amt_dur,-.0046558012343305,-0.005,.0036655425536281,0.004,.2040327566397674,630493,inc_y_gt_p,10,-.011840264,.0025286621,3,-2,-2.1847348
inc_y_gt_p15,sick_llm_p75,-2,2,1,amt_dur,-.0044701665957239,-0.004,.003568062373353,0.004,.2102712275811426,630493,inc_y_gt_p,15,-.011463569,.0025232357,3,-2,-2.1773691
inc_y_gt_p20,sick_llm_p75,-2,2,1,amt_dur,-.0038920866153382,-0.004,.0034891178512214,0.003,.2646417045960746,630493,inc_y_gt_p,20,-.010730757,.0029465845,3,-2,-2.1544318
inc_y_gt_p25,sick_llm_p75,-2,2,1,amt_dur,-.0035711479537702,-0.004,.0034077066284203,0.003,.2946583530508531,630493,inc_y_gt_p,25,-.010250253,.0031079571,3,-2,-2.1416974
inc_y_gt_p30,sick_llm_p75,-2,2,1,amt_dur,-.0063721737169771,-0.006*,.0033178621420037,0.003,.0547890726341313,630493,inc_y_gt_p,30,-.012875183,.00013083608,2,-2,-2.2528377
inc_y_gt_p35,sick_llm_p75,-2,2,1,amt_dur,-.0046771669434304,-0.005,.0030141329659424,0.003,.12072610507387,630493,inc_y_gt_p,35,-.010584868,.0012305337,3,-2,-2.1855824
inc_y_gt_p40,sick_llm_p75,-2,2,1,amt_dur,-.0027023202767661,-0.003,.0027522213056099,0.003,.3261666931658758,630493,inc_y_gt_p,40,-.0080966745,.0026920335,3,-2,-2.1072237
inc_y_gt_p45,sick_llm_p75,-2,2,1,amt_dur,-.0001929253435092,-0.000,.0026848197336393,0.003,.9427151769550925,630493,inc_y_gt_p,45,-.0054551722,.0050693215,3,-2,-2.0076549
inc_y_gt_p50,sick_llm_p75,-2,2,1,amt_dur,-.0018005081902521,-0.002,.0025343710822461,0.003,.4774354136150433,630493,inc_y_gt_p,50,-.0067678755,.003166859,3,-2,-2.0714412
inc_y_gt_p55,sick_llm_p75,-2,2,1,amt_dur,-.0005327673607082,-0.001,.0024255161527617,0.002,.8261432863984508,630493,inc_y_gt_p,55,-.0052867788,.0042212442,3,-2,-2.0211394
inc_y_gt_p60,sick_llm_p75,-2,2,1,amt_dur,-.0004927007242464,-0.000,.002238931967972,0.002,.8258243736219834,630493,inc_y_gt_p,60,-.0048810076,.0038956059,3,-2,-2.0195496
inc_y_gt_p65,sick_llm_p75,-2,2,1,amt_dur,-.0015580619086688,-0.002,.0021522918829932,0.002,.4691236258916093,630493,inc_y_gt_p,65,-.0057765539,.0026604303,3,-2,-2.0618215
inc_y_gt_p70,sick_llm_p75,-2,2,1,amt_dur,-.0003552828285617,-0.000,.002045214590492,0.002,.8620904001498106,630493,inc_y_gt_p,70,-.0043639033,.0036533377,3,-2,-2.014097
inc_y_gt_p75,sick_llm_p75,-2,2,1,amt_dur,.0005940283957718,0.001,.0018319328965776,0.002,.7457394211066957,630493,inc_y_gt_p,75,-.0029965602,.0041846167,3,-2,-1.9764299
inc_y_gt_p80,sick_llm_p75,-2,2,1,amt_dur,.0009249586330727,0.001,.0017144781094889,0.002,.5895439443348658,630493,inc_y_gt_p,80,-.0024354185,.0042853355,3,-2,-1.9632992
inc_y_gt_p85,sick_llm_p75,-2,2,1,amt_dur,-.0007710232986974,-0.001,.0015228231567387,0.002,.6126388366202276,630493,inc_y_gt_p,85,-.0037557567,.00221371,3,-2,-2.0305929
inc_y_gt_p90,sick_llm_p75,-2,2,1,amt_dur,.0009829574058034,0.001,.0012641302605079,0.001,.4368207027332747,630493,inc_y_gt_p,90,-.0014947379,.0034606527,3,-2,-1.9609978
inc_y_gt_p95,sick_llm_p75,-2,2,1,amt_dur,.0008946475516815,0.001,.0008822504438891,0.001,.3105603751057464,630493,inc_y_gt_p,95,-.00083456334,.0026238584,3,-2,-1.9645019
inc_y_gt_p0,sick_llm_p75,0,2,1,amt_dur,-.0008908284304331,-0.001,.0043643612171002,0.004,.8382645854678644,630493,inc_y_gt_p,0,-.0094449762,.0076633194,3,0,-.03534665
inc_y_gt_p5,sick_llm_p75,0,2,1,amt_dur,-.0020010084542417,-0.002,.0043092810896786,0.004,.6423989823712661,630493,inc_y_gt_p,5,-.010447199,.0064451825,3,0,-.079396814
inc_y_gt_p10,sick_llm_p75,0,2,1,amt_dur,.0012567528139959,0.001,.0041511187020108,0.004,.7620806783084364,630493,inc_y_gt_p,10,-.00687944,.0093929451,3,0,.049865942
inc_y_gt_p15,sick_llm_p75,0,2,1,amt_dur,-.0009072761849147,-0.001,.0040488255007556,0.004,.8226925278391655,630493,inc_y_gt_p,15,-.008842974,.0070284219,3,0,-.035999268
inc_y_gt_p20,sick_llm_p75,0,2,1,amt_dur,-.0015326497869585,-0.002,.003918475151333,0.004,.6956987916304271,630493,inc_y_gt_p,20,-.0092128608,.0061475616,3,0,-.060813095
inc_y_gt_p25,sick_llm_p75,0,2,1,amt_dur,-.0031685121913447,-0.003,.003789878099158,0.004,.4031309212219758,630493,inc_y_gt_p,25,-.010596673,.0042596487,3,0,-.1257215
inc_y_gt_p30,sick_llm_p75,0,2,1,amt_dur,-.0045420119828843,-0.005,.003482399928085,0.003,.1921421614731232,630493,inc_y_gt_p,30,-.011367516,.0022834919,3,0,-.18021977
inc_y_gt_p35,sick_llm_p75,0,2,1,amt_dur,-.0038217793230599,-0.004,.0032914709088785,0.003,.2455973373991401,630493,inc_y_gt_p,35,-.010273063,.0026295036,3,0,-.1516421
inc_y_gt_p40,sick_llm_p75,0,2,1,amt_dur,-.0025804233029956,-0.003,.0030782705840025,0.003,.4018806883745567,630493,inc_y_gt_p,40,-.0086138332,.0034529869,3,0,-.10238707
inc_y_gt_p45,sick_llm_p75,0,2,1,amt_dur,-.0021575577784006,-0.002,.0029500163443613,0.003,.4645538858643429,630493,inc_y_gt_p,45,-.0079395901,.0036244742,3,0,-.085608445
inc_y_gt_p50,sick_llm_p75,0,2,1,amt_dur,-.0032694822260399,-0.003,.002799528530565,0.003,.2428622562851817,630493,inc_y_gt_p,50,-.0087565584,.0022175936,3,0,-.12972783
inc_y_gt_p55,sick_llm_p75,0,2,1,amt_dur,-.0029685640482171,-0.003,.0025925316858761,0.003,.2521932932178416,630493,inc_y_gt_p,55,-.0080499258,.0021127982,3,0,-.11778788
inc_y_gt_p60,sick_llm_p75,0,2,1,amt_dur,-.0020429059797816,-0.002,.0024716402555405,0.002,.4085004905855625,630493,inc_y_gt_p,60,-.0068873209,.0028015089,3,0,-.081059247
inc_y_gt_p65,sick_llm_p75,0,2,1,amt_dur,-.002626307497872,-0.003,.0023362644221963,0.002,.2609526647770562,630493,inc_y_gt_p,65,-.0072053857,.0019527707,3,0,-.10420769
inc_y_gt_p70,sick_llm_p75,0,2,1,amt_dur,-.0023671715384877,-0.002,.0021773825989053,0.002,.2769668677122726,630493,inc_y_gt_p,70,-.0066348412,.0019004984,3,0,-.09392558
inc_y_gt_p75,sick_llm_p75,0,2,1,amt_dur,-.0016138833161121,-0.002,.0018339765848221,0.002,.3788660291643964,630493,inc_y_gt_p,75,-.0052084774,.0019807108,3,0,-.06403631
inc_y_gt_p80,sick_llm_p75,0,2,1,amt_dur,-.0008655838713979,-0.001,.0016496999569754,0.002,.5997986132459751,630493,inc_y_gt_p,80,-.0040989956,.002367828,3,0,-.034344986
inc_y_gt_p85,sick_llm_p75,0,2,1,amt_dur,-.0014924838615884,-0.001,.0014940011781362,0.001,.3178045033977051,630493,inc_y_gt_p,85,-.0044207261,.0014357584,3,0,-.059219375
inc_y_gt_p90,sick_llm_p75,0,2,1,amt_dur,.0009723740293522,0.001,.0010712179757903,0.001,.364024241911454,630493,inc_y_gt_p,90,-.0011272132,.0030719612,3,0,.038582247
inc_y_gt_p95,sick_llm_p75,0,2,1,amt_dur,.0002461775629971,0.000,.000801466472789,0.001,.7587230205748235,630493,inc_y_gt_p,95,-.0013246967,.0018170519,3,0,.0097679319
inc_y_gt_p0,sick_llm_p75,1,2,1,amt_dur,-.0006395138217508,-0.001,.0052052911580407,0.005,.9022194460621074,630493,inc_y_gt_p,0,-.010841885,.0095628565,3,1,.97462511
inc_y_gt_p5,sick_llm_p75,1,2,1,amt_dur,-.0017052823207095,-0.002,.0051864253629793,0.005,.7423095943605004,630493,inc_y_gt_p,5,-.011870676,.008460111,3,1,.93233711
inc_y_gt_p10,sick_llm_p75,1,2,1,amt_dur,.0046397240162821,0.005,.005180344386451,0.005,.3704470354429934,630493,inc_y_gt_p,10,-.0055137509,.014793199,3,1,1.1840968
inc_y_gt_p15,sick_llm_p75,1,2,1,amt_dur,.0074420406360313,0.007,.0051150026902507,0.005,.145687789288406,630493,inc_y_gt_p,15,-.0025833647,.017467447,3,1,1.2952883
inc_y_gt_p20,sick_llm_p75,1,2,1,amt_dur,.0034195344310568,0.003,.0049570172795714,0.005,.4902981256032248,630493,inc_y_gt_p,20,-.0062962193,.013135288,3,1,1.1356816
inc_y_gt_p25,sick_llm_p75,1,2,1,amt_dur,.0012975957708815,0.001,.0048819704243958,0.005,.790398797061195,630493,inc_y_gt_p,25,-.0082710665,.010866257,3,1,1.0514865
inc_y_gt_p30,sick_llm_p75,1,2,1,amt_dur,-.0030385282390464,-0.003,.0046827817183711,0.005,.5164221851147854,630493,inc_y_gt_p,30,-.01221678,.006139724,3,1,.87943608
inc_y_gt_p35,sick_llm_p75,1,2,1,amt_dur,-.0015796017537452,-0.002,.0045139805622577,0.005,.7263878392512522,630493,inc_y_gt_p,35,-.010427004,.0072678002,3,1,.93732393
inc_y_gt_p40,sick_llm_p75,1,2,1,amt_dur,-.0020399121148385,-0.002,.0042388312632003,0.004,.630344073023559,630493,inc_y_gt_p,40,-.010348021,.0062681972,3,1,.91905957
inc_y_gt_p45,sick_llm_p75,1,2,1,amt_dur,-.0008824852871986,-0.001,.0040156185711457,0.004,.8260559796541905,630493,inc_y_gt_p,45,-.0087530976,.0069881273,3,1,.96498442
inc_y_gt_p50,sick_llm_p75,1,2,1,amt_dur,-.002545872951815,-0.003,.0037852706049108,0.004,.5012200708990602,630493,inc_y_gt_p,50,-.0099650035,.0048732576,3,1,.89898384
inc_y_gt_p55,sick_llm_p75,1,2,1,amt_dur,-.0033979242052342,-0.003,.0036231190130712,0.004,.3483261598393337,630493,inc_y_gt_p,55,-.010499237,.0037033891,3,1,.86517578
inc_y_gt_p60,sick_llm_p75,1,2,1,amt_dur,-.0021936338163609,-0.002,.0034742676140971,0.003,.5277838894465583,630493,inc_y_gt_p,60,-.0090031987,.0046159308,3,1,.91296011
inc_y_gt_p65,sick_llm_p75,1,2,1,amt_dur,-.0029827024560507,-0.003,.0032480146976843,0.003,.3584557437384353,630493,inc_y_gt_p,65,-.0093488116,.0033834064,3,1,.88165116
inc_y_gt_p70,sick_llm_p75,1,2,1,amt_dur,-.0019169397732745,-0.002,.0031200647861091,0.003,.5389582734922587,630493,inc_y_gt_p,70,-.008032267,.0041983873,3,1,.92393887
inc_y_gt_p75,sick_llm_p75,1,2,1,amt_dur,-.0004055516571833,-0.000,.0027929976980384,0.003,.8845508665183476,630493,inc_y_gt_p,75,-.0058798273,.005068724,3,1,.98390836
inc_y_gt_p80,sick_llm_p75,1,2,1,amt_dur,-.0039566536106674,-0.004*,.0022713384491459,0.002,.081512692993398,630493,inc_y_gt_p,80,-.0084084766,.00049516978,2,1,.84300631
inc_y_gt_p85,sick_llm_p75,1,2,1,amt_dur,-.0028360255312316,-0.003,.0019395469214534,0.002,.1436865114066817,630493,inc_y_gt_p,85,-.0066375374,.00096548646,3,1,.88747102
inc_y_gt_p90,sick_llm_p75,1,2,1,amt_dur,-.0008105072305657,-0.001,.0015448759667259,0.002,.5998329813020187,630493,inc_y_gt_p,90,-.0038384642,.0022174497,3,1,.96784037
inc_y_gt_p95,sick_llm_p75,1,2,1,amt_dur,-.0005176185811755,-0.001,.0010200662009024,0.001,.6118497895426219,630493,inc_y_gt_p,95,-.0025169484,.0014817112,3,1,.97946173
