outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p0,EtoU_0g_tm1,-2,2,1,amt_dur,-.0056604751310081,-0.006,.0141310762933987,0.014,.6887380517712678,628526,inc_work_gt_p,0,-.033357386,.022036435,3,-2,-2.0440743
inc_work_gt_p5,EtoU_0g_tm1,-2,2,1,amt_dur,-.0163503113223722,-0.016,.0167245720047235,0.017,.3282634392326593,628526,inc_work_gt_p,5,-.049130473,.016429849,3,-2,-2.1273091
inc_work_gt_p10,EtoU_0g_tm1,-2,2,1,amt_dur,-.0487485580140526,-0.049***,.0172140250872016,0.017,.0046279486986711,628526,inc_work_gt_p,10,-.082488045,-.015009069,1,-2,-2.3795729
inc_work_gt_p15,EtoU_0g_tm1,-2,2,1,amt_dur,-.0388278955185649,-0.039**,.017606171192735,0.018,.027431131815463,628526,inc_work_gt_p,15,-.07333599,-.0043198001,1,-2,-2.3023272
inc_work_gt_p20,EtoU_0g_tm1,-2,2,1,amt_dur,-.0228812005833266,-0.023,.0167972649066582,0.017,.1731382363509298,628526,inc_work_gt_p,20,-.055803839,.010041439,3,-2,-2.1781607
inc_work_gt_p25,EtoU_0g_tm1,-2,2,1,amt_dur,-.0182328597940902,-0.018,.0156542135711675,0.016,.2441327346372225,628526,inc_work_gt_p,25,-.048915118,.012449399,3,-2,-2.1419673
inc_work_gt_p30,EtoU_0g_tm1,-2,2,1,amt_dur,-.0174745746277519,-0.017,.0149163501469155,0.015,.2413985338065489,628526,inc_work_gt_p,30,-.046710622,.011761472,3,-2,-2.1360629
inc_work_gt_p35,EtoU_0g_tm1,-2,2,1,amt_dur,-.0183196025742886,-0.018,.0135287812758143,0.014,.175700698231043,628526,inc_work_gt_p,35,-.044836015,.0081968084,3,-2,-2.1426427
inc_work_gt_p40,EtoU_0g_tm1,-2,2,1,amt_dur,-.0127740567079393,-0.013,.0121786497334432,0.012,.2942313575839812,628526,inc_work_gt_p,40,-.036644209,.011096097,3,-2,-2.0994632
inc_work_gt_p45,EtoU_0g_tm1,-2,2,1,amt_dur,-.0125314606161785,-0.013,.0120382434038559,0.012,.2978913913119229,628526,inc_work_gt_p,45,-.036126416,.011063497,3,-2,-2.0975742
inc_work_gt_p50,EtoU_0g_tm1,-2,2,1,amt_dur,-.0018337998780676,-0.002,.0105877009435971,0.011,.862493798839677,628526,inc_work_gt_p,50,-.022585694,.018918093,3,-2,-2.0142787
inc_work_gt_p55,EtoU_0g_tm1,-2,2,1,amt_dur,-.0046063093260922,-0.005,.0087866733511555,0.009,.6001139848759952,628526,inc_work_gt_p,55,-.021828189,.012615571,3,-2,-2.0358663
inc_work_gt_p60,EtoU_0g_tm1,-2,2,1,amt_dur,-.008189497522364,-0.008,.0086977864661679,0.009,.3464194824055979,628526,inc_work_gt_p,60,-.02523716,.0088581638,3,-2,-2.0637662
inc_work_gt_p65,EtoU_0g_tm1,-2,2,1,amt_dur,-.0098044685501435,-0.010,.0086325605021781,0.009,.2560618763135659,628526,inc_work_gt_p,65,-.026724286,.0071153501,3,-2,-2.0763409
inc_work_gt_p70,EtoU_0g_tm1,-2,2,1,amt_dur,-.0098548779579639,-0.010,.0086819769523996,0.009,.2563375738256443,628526,inc_work_gt_p,70,-.026871553,.007161797,3,-2,-2.0767334
inc_work_gt_p75,EtoU_0g_tm1,-2,2,1,amt_dur,-.0030569156781095,-0.003,.0071835168589289,0.007,.6704396603547553,628526,inc_work_gt_p,75,-.017136609,.011022777,3,-2,-2.0238023
inc_work_gt_p80,EtoU_0g_tm1,-2,2,1,amt_dur,.0005507816090496,0.001,.006699067629189,0.007,.9344737886131026,628526,inc_work_gt_p,80,-.012579391,.013680954,3,-2,-1.9957114
inc_work_gt_p85,EtoU_0g_tm1,-2,2,1,amt_dur,-.0003095780680922,-0.000,.0058296195811649,0.006,.957648875692243,628526,inc_work_gt_p,85,-.011735632,.011116477,3,-2,-2.0024104
inc_work_gt_p90,EtoU_0g_tm1,-2,2,1,amt_dur,.0049043725920647,0.005,.0050780869126586,0.005,.334150733047234,628526,inc_work_gt_p,90,-.0050486778,.014857423,3,-2,-1.9618129
inc_work_gt_p95,EtoU_0g_tm1,-2,2,1,amt_dur,.0046569917807794,0.005,.0046845081397365,0.005,.3201637000854716,628526,inc_work_gt_p,95,-.004524644,.013838627,3,-2,-1.963739
inc_work_gt_p0,EtoU_0g_tm1,0,2,1,amt_dur,.0073939465333288,0.007,.0128164369163063,0.013,.5640006131856073,628526,inc_work_gt_p,0,-.01772627,.032514162,3,0,.057571769
inc_work_gt_p5,EtoU_0g_tm1,0,2,1,amt_dur,.0087495573803971,0.009,.0166366537333225,0.017,.5989445143481911,628526,inc_work_gt_p,5,-.023858285,.041357398,3,0,.068127014
inc_work_gt_p10,EtoU_0g_tm1,0,2,1,amt_dur,-.040290716240778,-0.040**,.0198100845789721,0.020,.0419692730660906,628526,inc_work_gt_p,10,-.079118483,-.0014629505,1,0,-.31371716
inc_work_gt_p15,EtoU_0g_tm1,0,2,1,amt_dur,-.0334231263006507,-0.033,.0218129380901007,0.022,.1254608214095983,628526,inc_work_gt_p,15,-.076176487,.0093302326,3,0,-.26024377
