outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_y_gt_p0,EtoU_0g_tm1,-2,2,1,amt_dur,.0032506692860371,0.003,.0182654187965281,0.018,.8587480405092416,639956,inc_y_gt_p,0,-.032549553,.039050888,3,-2,-1.962081
inc_y_gt_p5,EtoU_0g_tm1,-2,2,1,amt_dur,-.0053687450986175,-0.005,.0179489022499217,0.018,.7648546060698878,639956,inc_y_gt_p,5,-.040548593,.029811103,3,-2,-2.0626264
inc_y_gt_p10,EtoU_0g_tm1,-2,2,1,amt_dur,-.027051741821155,-0.027,.0165376667642223,0.017,.1018915992027173,639956,inc_y_gt_p,10,-.059465569,.0053620851,3,-2,-2.3155587
inc_y_gt_p15,EtoU_0g_tm1,-2,2,1,amt_dur,-.0268108963344361,-0.027*,.0155884714560965,0.016,.0854501435615462,639956,inc_y_gt_p,15,-.0573643,.0037425077,2,-2,-2.3127491
inc_y_gt_p20,EtoU_0g_tm1,-2,2,1,amt_dur,-.0141978425038836,-0.014,.0139853169430856,0.014,.3100145005763979,639956,inc_y_gt_p,20,-.041609064,.013213378,3,-2,-2.1656179
inc_y_gt_p25,EtoU_0g_tm1,-2,2,1,amt_dur,-.0115380244077466,-0.012,.0129041912406425,0.013,.3712543182069872,639956,inc_y_gt_p,25,-.036830239,.013754191,3,-2,-2.1345911
inc_y_gt_p30,EtoU_0g_tm1,-2,2,1,amt_dur,-.0174064237964825,-0.017*,.0097509585004769,0.010,.0742480809478983,639956,inc_y_gt_p,30,-.036518302,.0017054549,2,-2,-2.2030458
inc_y_gt_p35,EtoU_0g_tm1,-2,2,1,amt_dur,-.0129872763906948,-0.013,.0083865243702038,0.008,.1214835409412362,639956,inc_y_gt_p,35,-.029424865,.0034503115,3,-2,-2.1514966
inc_y_gt_p40,EtoU_0g_tm1,-2,2,1,amt_dur,-.0117758487421499,-0.012,.0077201087624878,0.008,.1271753426462572,639956,inc_y_gt_p,40,-.026907261,.0033555643,3,-2,-2.1373653
inc_y_gt_p45,EtoU_0g_tm1,-2,2,1,amt_dur,-.0123813211738976,-0.012,.0075624857353418,0.008,.1015910342583738,639956,inc_y_gt_p,45,-.027203793,.0024411508,3,-2,-2.144428
inc_y_gt_p50,EtoU_0g_tm1,-2,2,1,amt_dur,.0005883782303153,0.001,.0038859693809461,0.004,.8796518497040882,639956,inc_y_gt_p,50,-.007028122,.0082048783,3,-2,-1.9931365
inc_y_gt_p55,EtoU_0g_tm1,-2,2,1,amt_dur,-.0041554203582092,-0.004,.0043600382782598,0.004,.3405568721324762,639956,inc_y_gt_p,55,-.012701095,.0043902546,3,-2,-2.0484729
inc_y_gt_p60,EtoU_0g_tm1,-2,2,1,amt_dur,-.0051762225711684,-0.005,.0042528302912293,0.004,.2235596079510615,639956,inc_y_gt_p,60,-.01351177,.0031593249,3,-2,-2.0603807
inc_y_gt_p65,EtoU_0g_tm1,-2,2,1,amt_dur,-.0062119530384726,-0.006,.0041499490279656,0.004,.1344288016613692,639956,inc_y_gt_p,65,-.014345854,.0019219471,3,-2,-2.0724623
inc_y_gt_p70,EtoU_0g_tm1,-2,2,1,amt_dur,-.004952586005938,-0.005,.0040189270696155,0.004,.2178339206749572,639956,inc_y_gt_p,70,-.012829683,.002924511,3,-2,-2.0577719
inc_y_gt_p75,EtoU_0g_tm1,-2,2,1,amt_dur,-.0034444673168271,-0.003,.0031769547812066,0.003,.2782767236710575,639956,inc_y_gt_p,75,-.0096712988,.0027823641,3,-2,-2.0401797
inc_y_gt_p80,EtoU_0g_tm1,-2,2,1,amt_dur,-.0040006986197448,-0.004,.0031908915094709,0.003,.2099220872253409,639956,inc_y_gt_p,80,-.010254846,.0022534488,3,-2,-2.0466681
inc_y_gt_p85,EtoU_0g_tm1,-2,2,1,amt_dur,-.0017685557524187,-0.002,.0025567252318391,0.003,.4891102910073325,639956,inc_y_gt_p,85,-.0067797373,.0032426256,3,-2,-2.0206301
inc_y_gt_p90,EtoU_0g_tm1,-2,2,1,amt_dur,.001516081500555,0.002,.0020891489907778,0.002,.4680283459379796,639956,inc_y_gt_p,90,-.0025786506,.0056108134,3,-2,-1.9823149
inc_y_gt_p95,EtoU_0g_tm1,-2,2,1,amt_dur,.0037869062753089,0.004,.0025748681627369,0.003,.1413701439449253,639956,inc_y_gt_p,95,-.0012598353,.0088336477,3,-2,-1.9558257
inc_y_gt_p0,EtoU_0g_tm1,0,2,1,amt_dur,.0057749259814358,0.006,.0197526930796675,0.020,.77001083642993,639956,inc_y_gt_p,0,-.032940354,.044490203,3,0,.067364514
inc_y_gt_p5,EtoU_0g_tm1,0,2,1,amt_dur,-.0075448305190492,-0.008,.02141845517636,0.021,.7246451722799732,639956,inc_y_gt_p,5,-.049525004,.034435343,3,0,-.088010453
inc_y_gt_p10,EtoU_0g_tm1,0,2,1,amt_dur,-.0216692072435842,-0.022,.021221834537803,0.021,.3072184370680076,639956,inc_y_gt_p,10,-.063264005,.019925589,3,0,-.25277132
inc_y_gt_p15,EtoU_0g_tm1,0,2,1,amt_dur,-.0168374512156417,-0.017,.0196859404159378,0.020,.3923851012422908,639956,inc_y_gt_p,15,-.055421896,.021746991,3,0,-.19640888
inc_y_gt_p20,EtoU_0g_tm1,0,2,1,amt_dur,.0032752032342349,0.003,.0183022262943615,0.018,.8579764435102482,639956,inc_y_gt_p,20,-.032597162,.039147567,3,0,.038205247
inc_y_gt_p25,EtoU_0g_tm1,0,2,1,amt_dur,.0035140546443003,0.004,.0173339455413482,0.017,.8393489831615929,639956,inc_y_gt_p,25,-.030460479,.037488587,3,0,.040991448
inc_y_gt_p30,EtoU_0g_tm1,0,2,1,amt_dur,-.0052550169758501,-0.005,.0136012010312871,0.014,.699227723723348,639956,inc_y_gt_p,30,-.03191337,.021403337,3,0,-.061299775
inc_y_gt_p35,EtoU_0g_tm1,0,2,1,amt_dur,-.0004377898666667,-0.000,.0119286469873696,0.012,.9707237061965052,639956,inc_y_gt_p,35,-.023817938,.022942359,3,0,-.0051068189
inc_y_gt_p40,EtoU_0g_tm1,0,2,1,amt_dur,-.00072425776586,-0.001,.0112510015876333,0.011,.9486735557755231,639956,inc_y_gt_p,40,-.02277622,.021327706,3,0,-.0084484676
inc_y_gt_p45,EtoU_0g_tm1,0,2,1,amt_dur,-.0032602961994149,-0.003,.012271199034807,0.012,.7904808952594021,639956,inc_y_gt_p,45,-.027311847,.020791253,3,0,-.038031358
inc_y_gt_p50,EtoU_0g_tm1,0,2,1,amt_dur,-.0016368269494618,-0.002,.0077186248109171,0.008,.8320590681414887,639956,inc_y_gt_p,50,-.016765332,.013491678,3,0,-.019093588
inc_y_gt_p55,EtoU_0g_tm1,0,2,1,amt_dur,-.0010867395298126,-0.001,.007063981230425,0.007,.8777343192579223,639956,inc_y_gt_p,55,-.014932143,.012758664,3,0,-.012676817
inc_y_gt_p60,EtoU_0g_tm1,0,2,1,amt_dur,-.0024766726502025,-0.002,.0063399400625242,0.006,.696059632864835,639956,inc_y_gt_p,60,-.014902955,.0099496096,3,0,-.028890388
inc_y_gt_p65,EtoU_0g_tm1,0,2,1,amt_dur,-.0006470955148452,-0.001,.0065898914119451,0.007,.921777497372384,639956,inc_y_gt_p,65,-.013563283,.012269092,3,0,-.0075483695
inc_y_gt_p70,EtoU_0g_tm1,0,2,1,amt_dur,.0007515582177082,0.001,.0065376539315983,0.007,.9084783092874977,639956,inc_y_gt_p,70,-.012062243,.01356536,3,0,.0087669268
inc_y_gt_p75,EtoU_0g_tm1,0,2,1,amt_dur,.0016690818694561,0.002,.0060020005743007,0.006,.7809456500414842,639956,inc_y_gt_p,75,-.010094839,.013433003,3,0,.01946984
inc_y_gt_p80,EtoU_0g_tm1,0,2,1,amt_dur,.0007707386601687,0.001,.0059239837407654,0.006,.8964837605842219,639956,inc_y_gt_p,80,-.01084027,.012381746,3,0,.0089906668
inc_y_gt_p85,EtoU_0g_tm1,0,2,1,amt_dur,.0017740962171241,0.002,.0053661149379712,0.005,.7409390292103436,639956,inc_y_gt_p,85,-.0087434892,.012291682,3,0,.020694833
inc_y_gt_p90,EtoU_0g_tm1,0,2,1,amt_dur,.0064006785304974,0.006,.0039240284495939,0.004,.1028615869933523,639956,inc_y_gt_p,90,-.0012904173,.014091774,3,0,.074663915
inc_y_gt_p95,EtoU_0g_tm1,0,2,1,amt_dur,.0069211494602232,0.007*,.0038272788074773,0.004,.0705511485727756,639956,inc_y_gt_p,95,-.00058031699,.014422616,2,0,.080735214
inc_y_gt_p0,EtoU_0g_tm1,1,2,1,amt_dur,.0283325510109516,0.028,.0247150600373679,0.025,.251645482965803,639956,inc_y_gt_p,0,-.020108966,.076774068,3,1,1.3304992
inc_y_gt_p5,EtoU_0g_tm1,1,2,1,amt_dur,.0066554072646416,0.007,.0260246595393676,0.026,.7981562183556276,639956,inc_y_gt_p,5,-.044352926,.057663739,3,1,1.0776353
inc_y_gt_p10,EtoU_0g_tm1,1,2,1,amt_dur,-.0153820955226902,-0.015,.0253081609116163,0.025,.5433267600770942,639956,inc_y_gt_p,10,-.064986087,.034221899,3,1,.82056785
inc_y_gt_p15,EtoU_0g_tm1,1,2,1,amt_dur,-.0179605934186715,-0.018,.0242465914598957,0.024,.4588483632098527,639956,inc_y_gt_p,15,-.065483913,.029562727,3,1,.79048967
inc_y_gt_p20,EtoU_0g_tm1,1,2,1,amt_dur,.0001723936078395,0.000,.0230567509981059,0.023,.9940343459052609,639956,inc_y_gt_p,20,-.045018837,.045363627,3,1,1.0020109
inc_y_gt_p25,EtoU_0g_tm1,1,2,1,amt_dur,-.0111314871597464,-0.011,.0227393229826701,0.023,.6244704198425766,639956,inc_y_gt_p,25,-.055700559,.033437587,3,1,.87015122
inc_y_gt_p30,EtoU_0g_tm1,1,2,1,amt_dur,-.0160227755361759,-0.016,.0188802239273525,0.019,.3960757727379876,639956,inc_y_gt_p,30,-.053028014,.020982463,3,1,.81309432
inc_y_gt_p35,EtoU_0g_tm1,1,2,1,amt_dur,-.0183925970868793,-0.018,.0175099857207173,0.018,.2935337374922641,639956,inc_y_gt_p,35,-.052712169,.015926976,3,1,.78545034
inc_y_gt_p40,EtoU_0g_tm1,1,2,1,amt_dur,-.0172900435289233,-0.017,.0158766809046882,0.016,.2761469046086359,639956,inc_y_gt_p,40,-.048408337,.013828251,3,1,.79831165
inc_y_gt_p45,EtoU_0g_tm1,1,2,1,amt_dur,-.0044375394074349,-0.004,.0150234256344176,0.015,.7677082426026464,639956,inc_y_gt_p,45,-.033883452,.025008375,3,1,.94823611
inc_y_gt_p50,EtoU_0g_tm1,1,2,1,amt_dur,.0110083414165322,0.011,.0128427250838622,0.013,.3913552870308413,639956,inc_y_gt_p,50,-.0141634,.036180083,3,1,1.1284124
inc_y_gt_p55,EtoU_0g_tm1,1,2,1,amt_dur,.0132120853572779,0.013,.0121063054710933,0.012,.2751260805701798,639956,inc_y_gt_p,55,-.010516274,.036940444,3,1,1.154119
inc_y_gt_p60,EtoU_0g_tm1,1,2,1,amt_dur,.011721268637929,0.012,.0118153063204169,0.012,.3211797134867562,639956,inc_y_gt_p,60,-.011436732,.034879267,3,1,1.1367286
inc_y_gt_p65,EtoU_0g_tm1,1,2,1,amt_dur,.0134484059121121,0.013,.0115096708569341,0.012,.2426302688193255,639956,inc_y_gt_p,65,-.0091105485,.03600736,3,1,1.1568756
inc_y_gt_p70,EtoU_0g_tm1,1,2,1,amt_dur,.0127761819205072,0.013,.0113463193494342,0.011,.260159555024667,639956,inc_y_gt_p,70,-.0094626043,.035014968,3,1,1.1490341
inc_y_gt_p75,EtoU_0g_tm1,1,2,1,amt_dur,.0160717757133559,0.016,.0104970765897764,0.010,.125754602997332,639956,inc_y_gt_p,75,-.0045024944,.036646046,3,1,1.1874772
inc_y_gt_p80,EtoU_0g_tm1,1,2,1,amt_dur,.0142811976296261,0.014,.0098558239177904,0.010,.1473373771286853,639956,inc_y_gt_p,80,-.0050362172,.033598613,3,1,1.1665902
inc_y_gt_p85,EtoU_0g_tm1,1,2,1,amt_dur,.0146088987795638,0.015,.0091828512794586,0.009,.1116374169472466,639956,inc_y_gt_p,85,-.0033894898,.032607287,3,1,1.1704128
inc_y_gt_p90,EtoU_0g_tm1,1,2,1,amt_dur,.0076856508381634,0.008,.0063574736425072,0.006,.2266977871305254,639956,inc_y_gt_p,90,-.0047749975,.020146299,3,1,1.0896531
inc_y_gt_p95,EtoU_0g_tm1,1,2,1,amt_dur,.0063073863290059,0.006,.0051092772052105,0.005,.2170205018703154,639956,inc_y_gt_p,95,-.003706797,.01632157,3,1,1.0735756
inc_y_gt_p0,EtoU_0g_tm1,2,2,1,amt_dur,.0122792682041803,0.012,.0247716516254968,0.025,.6201082118008588,639956,inc_y_gt_p,0,-.03627317,.060831707,3,2,2.1432376
inc_y_gt_p5,EtoU_0g_tm1,2,2,1,amt_dur,.0064421396244288,0.006,.0253896543673973,0.025,.7997039458250581,639956,inc_y_gt_p,5,-.043321583,.056205861,3,2,2.0751476
inc_y_gt_p10,EtoU_0g_tm1,2,2,1,amt_dur,-.0249932120879632,-0.025,.0240653019829194,0.024,.2990126475407681,639956,inc_y_gt_p,10,-.072161205,.022174779,3,2,1.7084541
inc_y_gt_p15,EtoU_0g_tm1,2,2,1,amt_dur,-.0244737180649973,-0.024,.0235068760988604,0.024,.2978174450465134,639956,inc_y_gt_p,15,-.070547193,.021599758,3,2,1.714514
inc_y_gt_p20,EtoU_0g_tm1,2,2,1,amt_dur,-.021135684545436,-0.021,.0228227787192138,0.023,.3544072396818999,639956,inc_y_gt_p,20,-.065868333,.023596961,3,2,1.7534522
inc_y_gt_p25,EtoU_0g_tm1,2,2,1,amt_dur,-.0264388895753211,-0.026,.0212614149720207,0.021,.213680771583151,639956,inc_y_gt_p,25,-.068111263,.015233484,3,2,1.6915903
inc_y_gt_p30,EtoU_0g_tm1,2,2,1,amt_dur,-.0342906115941849,-0.034*,.0193951227207341,0.019,.0770634019992283,639956,inc_y_gt_p,30,-.072305053,.0037238291,2,2,1.6
inc_y_gt_p35,EtoU_0g_tm1,2,2,1,amt_dur,-.0244806539870184,-0.024,.0185885061384024,0.019,.1878487612190123,639956,inc_y_gt_p,35,-.060914125,.011952818,3,2,1.7144332
inc_y_gt_p40,EtoU_0g_tm1,2,2,1,amt_dur,-.0240208916216808,-0.024,.0175062907574509,0.018,.1700260641238658,639956,inc_y_gt_p,40,-.058333222,.010291439,3,2,1.7197963
inc_y_gt_p45,EtoU_0g_tm1,2,2,1,amt_dur,-.0192034827510966,-0.019,.0168749226455278,0.017,.255127418274094,639956,inc_y_gt_p,45,-.052278332,.013871365,3,2,1.7759913
inc_y_gt_p50,EtoU_0g_tm1,2,2,1,amt_dur,-.0024978653172245,-0.002,.0147072109017215,0.015,.8651366783876305,639956,inc_y_gt_p,50,-.031323999,.026328268,3,2,1.9708624
inc_y_gt_p55,EtoU_0g_tm1,2,2,1,amt_dur,-.0048870345679327,-0.005,.0140132460695576,0.014,.7272822311784957,639956,inc_y_gt_p,55,-.032352995,.022578929,3,2,1.9429927
