outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,EtoU_1g_tm1,-2,2,1,amt_dur,-.0007572184454941,-0.001,.0011126813298038,0.001,.4961673019151738,628526,inc_tot_gt_p,0,-.0029380738,.0014236369,3,-2,-2.0203156
inc_tot_gt_p5,EtoU_1g_tm1,-2,2,1,amt_dur,-.0023475304924488,-0.002,.0024041157972058,0.002,.3288371760195111,628526,inc_tot_gt_p,5,-.0070595974,.0023645365,3,-2,-2.0629823
inc_tot_gt_p10,EtoU_1g_tm1,-2,2,1,amt_dur,-.0088186098229055,-0.009*,.0049574560970241,0.005,.0752658650063286,628526,inc_tot_gt_p,10,-.018535223,.0008980041,2,-2,-2.2365959
inc_tot_gt_p15,EtoU_1g_tm1,-2,2,1,amt_dur,-.0109736831543886,-0.011*,.005918068228844,0.006,.0637035730808392,628526,inc_tot_gt_p,15,-.022573097,.00062573055,2,-2,-2.2944148
inc_tot_gt_p20,EtoU_1g_tm1,-2,2,1,amt_dur,-.0019109045474173,-0.002,.0074095017322035,0.007,.7964851937209088,628526,inc_tot_gt_p,20,-.016433528,.012611719,3,-2,-2.0512679
inc_tot_gt_p25,EtoU_1g_tm1,-2,2,1,amt_dur,-.0076291465387582,-0.008,.008821092428984,0.009,.3871090499723051,628526,inc_tot_gt_p,25,-.024918487,.0096601946,3,-2,-2.2046835
inc_tot_gt_p30,EtoU_1g_tm1,-2,2,1,amt_dur,.0001959248435013,0.000,.0092592968098258,0.009,.9831182231276278,628526,inc_tot_gt_p,30,-.017952297,.018344147,3,-2,-1.9947435
inc_tot_gt_p35,EtoU_1g_tm1,-2,2,1,amt_dur,-.0093671737042404,-0.009,.0088428022075644,0.009,.2894658769436247,628526,inc_tot_gt_p,35,-.026699066,.0079647191,3,-2,-2.2513134
inc_tot_gt_p40,EtoU_1g_tm1,-2,2,1,amt_dur,-.004513680004401,-0.005,.0082268303695839,0.008,.5832443314251599,628526,inc_tot_gt_p,40,-.020638268,.011610908,3,-2,-2.1210983
inc_tot_gt_p45,EtoU_1g_tm1,-2,2,1,amt_dur,-.0050893131180906,-0.005,.0072943334138593,0.007,.4853614616000089,628526,inc_tot_gt_p,45,-.019386206,.0092075802,3,-2,-2.1365421
inc_tot_gt_p50,EtoU_1g_tm1,-2,2,1,amt_dur,-.0031260276293681,-0.003,.0071193260958031,0.007,.6605969209004705,628526,inc_tot_gt_p,50,-.017079907,.010827851,3,-2,-2.0838687
inc_tot_gt_p55,EtoU_1g_tm1,-2,2,1,amt_dur,-.0026023837019169,-0.003,.0066517732806309,0.007,.6956268433078909,628526,inc_tot_gt_p,55,-.01563986,.010435092,3,-2,-2.0698197
inc_tot_gt_p60,EtoU_1g_tm1,-2,2,1,amt_dur,.0008513093272511,0.001,.0063871870816679,0.006,.8939690919087154,628526,inc_tot_gt_p,60,-.011667578,.013370196,3,-2,-1.9771601
inc_tot_gt_p65,EtoU_1g_tm1,-2,2,1,amt_dur,.0037669823639169,0.004,.0061930728917507,0.006,.5430180489635852,628526,inc_tot_gt_p,65,-.0083714407,.015905404,3,-2,-1.898935
inc_tot_gt_p70,EtoU_1g_tm1,-2,2,1,amt_dur,.0020884095372202,0.002,.0060076668210628,0.006,.7281232083210119,628526,inc_tot_gt_p,70,-.0096866172,.013863437,3,-2,-1.9439697
inc_tot_gt_p75,EtoU_1g_tm1,-2,2,1,amt_dur,-.0008961378096615,-0.001,.0054957464116676,0.005,.8704712967623529,628526,inc_tot_gt_p,75,-.011667801,.0098755248,3,-2,-2.0240426
inc_tot_gt_p80,EtoU_1g_tm1,-2,2,1,amt_dur,-.0034872399233759,-0.003,.0046715465239617,0.005,.4553760402519913,628526,inc_tot_gt_p,80,-.012643471,.0056689912,3,-2,-2.0935597
inc_tot_gt_p85,EtoU_1g_tm1,-2,2,1,amt_dur,-.0020217872621914,-0.002,.0041104967487435,0.004,.6228195993242871,628526,inc_tot_gt_p,85,-.010078361,.0060347863,3,-2,-2.0542428
inc_tot_gt_p90,EtoU_1g_tm1,-2,2,1,amt_dur,-.0020216562998831,-0.002,.0035749116932891,0.004,.5717265745164504,628526,inc_tot_gt_p,90,-.0090284832,.0049851704,3,-2,-2.0542393
