outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
taxable_income_gt_p0,EtoU_1g_tm1,-2,2,1,amt_dur,-.0000861333000364,-0.000,.0026759762608913,0.003,.974322489884103,714200,taxable_income_gt_p,0,-.0053310469,.0051587801,3,-2,-2.0018408
taxable_income_gt_p5,EtoU_1g_tm1,-2,2,1,amt_dur,-.003226429931669,-0.003,.0043063455992567,0.004,.4537220796593636,714200,taxable_income_gt_p,5,-.011666867,.0052140076,3,-2,-2.068954
taxable_income_gt_p10,EtoU_1g_tm1,-2,2,1,amt_dur,-.004173626379094,-0.004,.0071700550930288,0.007,.5605064180174369,714200,taxable_income_gt_p,10,-.018226935,.0098796813,3,-2,-2.0891972
taxable_income_gt_p15,EtoU_1g_tm1,-2,2,1,amt_dur,-.0042284583856408,-0.004,.0080358391816769,0.008,.5987503411492514,714200,taxable_income_gt_p,15,-.019978704,.011521786,3,-2,-2.090369
taxable_income_gt_p20,EtoU_1g_tm1,-2,2,1,amt_dur,-.003288502722554,-0.003,.0091509434891904,0.009,.7193248825007001,714200,taxable_income_gt_p,20,-.021224352,.014647347,3,-2,-2.0702806
taxable_income_gt_p25,EtoU_1g_tm1,-2,2,1,amt_dur,-.0174163319833117,-0.017,.0110190935390449,0.011,.1139817142284907,714200,taxable_income_gt_p,25,-.039013755,.0041810912,3,-2,-2.3722153
taxable_income_gt_p30,EtoU_1g_tm1,-2,2,1,amt_dur,-.0066669636510701,-0.007,.0105043732822168,0.011,.5256354904175943,714200,taxable_income_gt_p,30,-.027255535,.013921608,3,-2,-2.1424839
taxable_income_gt_p35,EtoU_1g_tm1,-2,2,1,amt_dur,-.0104880978899692,-0.010,.0095848818085197,0.010,.2738550405590954,714200,taxable_income_gt_p,35,-.029274466,.0082982704,3,-2,-2.2241478
taxable_income_gt_p40,EtoU_1g_tm1,-2,2,1,amt_dur,-.0035851109763247,-0.004,.0088720737424369,0.009,.6861477704695034,714200,taxable_income_gt_p,40,-.020974375,.013804154,3,-2,-2.0766196
taxable_income_gt_p45,EtoU_1g_tm1,-2,2,1,amt_dur,-.0028622174968322,-0.003,.0083118562224009,0.008,.7305810539982651,714200,taxable_income_gt_p,45,-.019153455,.013429021,3,-2,-2.0611703
taxable_income_gt_p50,EtoU_1g_tm1,-2,2,1,amt_dur,-.003339954040737,-0.003,.0073954808343388,0.007,.6515429772514458,714200,taxable_income_gt_p,50,-.017835097,.011155188,3,-2,-2.0713801
taxable_income_gt_p55,EtoU_1g_tm1,-2,2,1,amt_dur,.0011559087474853,0.001,.0069371182590299,0.007,.8676641354840229,714200,taxable_income_gt_p,55,-.012440843,.014752661,3,-2,-1.9752964
taxable_income_gt_p60,EtoU_1g_tm1,-2,2,1,amt_dur,.0003848821591045,0.000,.0062587697337592,0.006,.9509652217307025,714200,taxable_income_gt_p,60,-.011882306,.012652071,3,-2,-1.9917744
taxable_income_gt_p65,EtoU_1g_tm1,-2,2,1,amt_dur,.0012686596298261,0.001,.0058751229772173,0.006,.8290368351147278,714200,taxable_income_gt_p,65,-.010246581,.012783901,3,-2,-1.9728867
taxable_income_gt_p70,EtoU_1g_tm1,-2,2,1,amt_dur,.0031445667506885,0.003,.0053801492371239,0.005,.558901486636862,714200,taxable_income_gt_p,70,-.0074005257,.01368966,3,-2,-1.9327955
taxable_income_gt_p75,EtoU_1g_tm1,-2,2,1,amt_dur,.0015181889003034,0.002,.004706766473354,0.005,.7470332443798733,714200,taxable_income_gt_p,75,-.0077070734,.010743451,3,-2,-1.9675539
taxable_income_gt_p80,EtoU_1g_tm1,-2,2,1,amt_dur,.0011711196061074,0.001,.0042203117810956,0.004,.7813998088500462,714200,taxable_income_gt_p,80,-.0071006916,.009442931,3,-2,-1.9749713
taxable_income_gt_p85,EtoU_1g_tm1,-2,2,1,amt_dur,.003072513261158,0.003,.0038471958403592,0.004,.4245026190112281,714200,taxable_income_gt_p,85,-.0044679907,.010613017,3,-2,-1.9343354
taxable_income_gt_p90,EtoU_1g_tm1,-2,2,1,amt_dur,.0012903973204588,0.001,.0034073188244014,0.003,.7049014339837355,714200,taxable_income_gt_p,90,-.0053879474,.0079687424,3,-2,-1.9724221
taxable_income_gt_p95,EtoU_1g_tm1,-2,2,1,amt_dur,.0007616330133046,0.001,.0020804334448084,0.002,.7142960711561878,714200,taxable_income_gt_p,95,-.0033160166,.0048392825,3,-2,-1.9837227
taxable_income_gt_p0,EtoU_1g_tm1,0,2,1,amt_dur,-.0027151662532699,-0.003,.005711378401506,0.006,.6345057216865867,714200,taxable_income_gt_p,0,-.013909467,.0084791351,3,0,-.058027521
taxable_income_gt_p5,EtoU_1g_tm1,0,2,1,amt_dur,-.0053184107932383,-0.005,.0067468922761008,0.007,.4305372104500114,714200,taxable_income_gt_p,5,-.01854232,.0079054981,3,0,-.11366309
taxable_income_gt_p10,EtoU_1g_tm1,0,2,1,amt_dur,-.0089782326194624,-0.009,.0082084454771398,0.008,.2740539415119488,714200,taxable_income_gt_p,10,-.025066786,.0071103205,3,0,-.19187944
taxable_income_gt_p15,EtoU_1g_tm1,0,2,1,amt_dur,-.0109497001937274,-0.011,.008523211161291,0.009,.1989027059167885,714200,taxable_income_gt_p,15,-.027655194,.0057557938,3,0,-.2340129
taxable_income_gt_p20,EtoU_1g_tm1,0,2,1,amt_dur,-.0161245330915632,-0.016*,.0090902060817666,0.009,.0760931035493605,714200,taxable_income_gt_p,20,-.033941336,.0016922709,2,0,-.3446075
taxable_income_gt_p25,EtoU_1g_tm1,0,2,1,amt_dur,-.0187164037241236,-0.019**,.0085859824329891,0.009,.0292685561364551,714200,taxable_income_gt_p,25,-.035544928,-.0018878782,1,0,-.40000001
taxable_income_gt_p30,EtoU_1g_tm1,0,2,1,amt_dur,-.018326325370385,-0.018**,.0074060355768328,0.007,.013343336442687,714200,taxable_income_gt_p,30,-.032842156,-.0038104956,1,0,-.3916634
