outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_y_gt_p0,llm_shortspl_p50,-2,2,1,amt_dur,.0027994889025509,0.003,.0031071677194396,0.003,.3676024971048811,600602,inc_y_gt_p,0,-.0032905599,.0088895373,3,-2,-1.7985165
inc_y_gt_p5,llm_shortspl_p50,-2,2,1,amt_dur,.003344634196611,0.003,.003096361073178,0.003,.2800638436227303,600602,inc_y_gt_p,5,-.0027242335,.0094135022,3,-2,-1.7592816
inc_y_gt_p10,llm_shortspl_p50,-2,2,1,amt_dur,.0010129623637272,0.001,.0030841515984235,0.003,.7425788573284444,600602,inc_y_gt_p,10,-.005031975,.0070578996,3,-2,-1.9270955
inc_y_gt_p15,llm_shortspl_p50,-2,2,1,amt_dur,.0023803159960771,0.002,.003005371161001,0.003,.4283506610781534,600602,inc_y_gt_p,15,-.0035102116,.0082708439,3,-2,-1.828685
inc_y_gt_p20,llm_shortspl_p50,-2,2,1,amt_dur,.0014035292799884,0.001,.0029952583383425,0.003,.6393683182990431,600602,inc_y_gt_p,20,-.0044671772,.0072742356,3,-2,-1.8989859
inc_y_gt_p25,llm_shortspl_p50,-2,2,1,amt_dur,-.0019424388328799,-0.002,.003190651173848,0.003,.5426646513097493,600602,inc_y_gt_p,25,-.0081961155,.0043112375,3,-2,-2.1398003
inc_y_gt_p30,llm_shortspl_p50,-2,2,1,amt_dur,.0010525696270125,0.001,.0030787773897465,0.003,.7324426553976363,600602,inc_y_gt_p,30,-.004981834,.0070869732,3,-2,-1.924245
inc_y_gt_p35,llm_shortspl_p50,-2,2,1,amt_dur,-.0006970854638929,-0.001,.0027611972986779,0.003,.8006878794473827,600602,inc_y_gt_p,35,-.0061090323,.004714861,3,-2,-2.0501704
inc_y_gt_p40,llm_shortspl_p50,-2,2,1,amt_dur,-.0032368299158472,-0.003,.0023573695112924,0.002,.1697343511881719,600602,inc_y_gt_p,40,-.0078572743,.0013836144,3,-2,-2.2329595
inc_y_gt_p45,llm_shortspl_p50,-2,2,1,amt_dur,-.0047700127206875,-0.005**,.0022961051043589,0.002,.0377640217198133,600602,inc_y_gt_p,45,-.0092703784,-.00026964673,1,-2,-2.3433051
inc_y_gt_p50,llm_shortspl_p50,-2,2,1,amt_dur,-.0027964024644441,-0.003,.0021742930051361,0.002,.1984042684719365,600602,inc_y_gt_p,50,-.007058017,.0014652119,3,-2,-2.2012613
inc_y_gt_p55,llm_shortspl_p50,-2,2,1,amt_dur,-.0001585477092943,-0.000,.0021152455772169,0.002,.9402508738861373,600602,inc_y_gt_p,55,-.0043044291,.0039873337,3,-2,-2.011411
inc_y_gt_p60,llm_shortspl_p50,-2,2,1,amt_dur,.0003782022663718,0.000,.0020422607722327,0.002,.8530819547261377,600602,inc_y_gt_p,60,-.0036246288,.0043810336,3,-2,-1.9727802
inc_y_gt_p65,llm_shortspl_p50,-2,2,1,amt_dur,.0003143725740855,0.000,.001978539541843,0.002,.8737549183935263,600602,inc_y_gt_p,65,-.003563565,.0041923099,3,-2,-1.9773741
inc_y_gt_p70,llm_shortspl_p50,-2,2,1,amt_dur,.0017787317779867,0.002,.0018717308150323,0.002,.3419552572166783,600602,inc_y_gt_p,70,-.0018898606,.0054473244,3,-2,-1.871982
inc_y_gt_p75,llm_shortspl_p50,-2,2,1,amt_dur,-.0005412119620679,-0.001,.0016751757738236,0.002,.7466371130733254,600602,inc_y_gt_p,75,-.0038245565,.0027421326,3,-2,-2.0389519
inc_y_gt_p80,llm_shortspl_p50,-2,2,1,amt_dur,-.000420886363043,-0.000,.0016201249081946,0.002,.7950291432428395,600602,inc_y_gt_p,80,-.0035963312,.0027545583,3,-2,-2.0302918
inc_y_gt_p85,llm_shortspl_p50,-2,2,1,amt_dur,.00074609799148,0.001,.0015008392836798,0.002,.6191052469708855,600602,inc_y_gt_p,85,-.0021955471,.0036877431,3,-2,-1.9463022
inc_y_gt_p90,llm_shortspl_p50,-2,2,1,amt_dur,-.0008764925361057,-0.001,.0012506401307745,0.001,.4834076668282351,600602,inc_y_gt_p,90,-.0033277471,.0015747622,3,-2,-2.0630825
inc_y_gt_p95,llm_shortspl_p50,-2,2,1,amt_dur,-.0019705268394708,-0.002**,.0009581586398267,0.001,.0397297349615787,600602,inc_y_gt_p,95,-.0038485178,-.000092535905,1,-2,-2.1418219
inc_y_gt_p0,llm_shortspl_p50,0,2,1,amt_dur,-.0006472025011798,-0.001,.0030408431142436,0.003,.8314549351323957,600602,inc_y_gt_p,0,-.006607255,.0053128502,3,0,-.046580151
inc_y_gt_p5,llm_shortspl_p50,0,2,1,amt_dur,.0006825947882118,0.001,.0030362028676399,0.003,.8221209128253674,600602,inc_y_gt_p,5,-.0052683628,.0066335523,3,0,.049127385
inc_y_gt_p10,llm_shortspl_p50,0,2,1,amt_dur,.0007889282995292,0.001,.0030613633415076,0.003,.796635243149834,600602,inc_y_gt_p,10,-.005211344,.0067892005,3,0,.056780372
inc_y_gt_p15,llm_shortspl_p50,0,2,1,amt_dur,.000072926085464,0.000,.0031034736533894,0.003,.9812529142072275,600602,inc_y_gt_p,15,-.0060098823,.0061557344,3,0,.0052486015
inc_y_gt_p20,llm_shortspl_p50,0,2,1,amt_dur,.0005772192457514,0.001,.0030990903778693,0.003,.8522456647556218,600602,inc_y_gt_p,20,-.0054969979,.0066514364,3,0,.04154335
inc_y_gt_p25,llm_shortspl_p50,0,2,1,amt_dur,-.0012989017931995,-0.001,.0032292038060655,0.003,.6875113272170494,600602,inc_y_gt_p,25,-.0076281414,.0050303377,3,0,-.09348394
inc_y_gt_p30,llm_shortspl_p50,0,2,1,amt_dur,.0017923229391569,0.002,.0030700408169291,0.003,.5593490377025951,600602,inc_y_gt_p,30,-.004224957,.0078096031,3,0,.12899621
