outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p0,llm_shortspl_p50,-2,2,1,amt_dur,.0043150264064017,0.004,.0028579036067206,0.003,.1310832661734836,589909,inc_work_gt_p,0,-.0012864646,.0099165179,3,-2,-1.7242557
inc_work_gt_p5,llm_shortspl_p50,-2,2,1,amt_dur,.0062594603915951,0.006**,.0029990372930418,0.003,.0368767067858276,589909,inc_work_gt_p,5,.00038134729,.012137573,1,-2,-1.6
inc_work_gt_p10,llm_shortspl_p50,-2,2,1,amt_dur,.0030086476925776,0.003,.0030985906452053,0.003,.3315642821087712,589909,inc_work_gt_p,10,-.00306459,.0090818852,3,-2,-1.8077376
inc_work_gt_p15,llm_shortspl_p50,-2,2,1,amt_dur,.0031839098832704,0.003,.0030751663575889,0.003,.3005026615112388,589909,inc_work_gt_p,15,-.0028434161,.0092112357,3,-2,-1.7965378
inc_work_gt_p20,llm_shortspl_p50,-2,2,1,amt_dur,.0007212565301235,0.001,.0030814058586914,0.003,.8149332027706758,589909,inc_work_gt_p,20,-.0053182989,.0067608119,3,-2,-1.9539094
inc_work_gt_p25,llm_shortspl_p50,-2,2,1,amt_dur,.0032080045490398,0.003,.0032300830061338,0.003,.3206322694305095,589909,inc_work_gt_p,25,-.0031229581,.0095389672,3,-2,-1.794998
inc_work_gt_p30,llm_shortspl_p50,-2,2,1,amt_dur,.0023607608131926,0.002,.0031611438926828,0.003,.4551826451672353,589909,inc_work_gt_p,30,-.0038350811,.0085566025,3,-2,-1.8491397
inc_work_gt_p35,llm_shortspl_p50,-2,2,1,amt_dur,.0035995003077848,0.004,.0028333202240655,0.003,.2039390501490895,589909,inc_work_gt_p,35,-.0019538074,.0091528082,3,-2,-1.7699802
inc_work_gt_p40,llm_shortspl_p50,-2,2,1,amt_dur,.0012802359346479,0.001,.0027094743714443,0.003,.6365686056548713,589909,inc_work_gt_p,40,-.0040303338,.0065908055,3,-2,-1.9181887
inc_work_gt_p45,llm_shortspl_p50,-2,2,1,amt_dur,.0003724568512351,0.000,.0026891486012737,0.003,.8898426991779013,589909,inc_work_gt_p,45,-.0048982743,.005643188,3,-2,-1.9761988
