outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,llm_shortspl_p75,-2,2,1,amt_dur,-.0008019649868158,-0.001,.0009861956639136,0.001,.416110908432011,589909,inc_tot_gt_p,0,-.0027349086,.0011309785,3,-2,-2.0333781
inc_tot_gt_p5,llm_shortspl_p75,-2,2,1,amt_dur,.0044968223082723,0.004**,.0019573792309945,0.002,.0215999461962478,589909,inc_tot_gt_p,5,.00066035904,.0083332853,1,-2,-1.81284
inc_tot_gt_p10,llm_shortspl_p75,-2,2,1,amt_dur,.005415411870629,0.005**,.0024151910048521,0.002,.0249489141104112,589909,inc_tot_gt_p,10,.0006816375,.010149186,1,-2,-1.7746079
inc_tot_gt_p15,llm_shortspl_p75,-2,2,1,amt_dur,.0017031287340271,0.002,.0025840717908036,0.003,.5098413879045178,589909,inc_tot_gt_p,15,-.0033616519,.0067679095,3,-2,-1.9291149
inc_tot_gt_p20,llm_shortspl_p75,-2,2,1,amt_dur,.0006608961603608,0.001,.0024701952395069,0.002,.7890477433150349,589909,inc_tot_gt_p,20,-.0041806865,.0055024787,3,-2,-1.9724932
inc_tot_gt_p25,llm_shortspl_p75,-2,2,1,amt_dur,-.0014295154440285,-0.001,.0025444497411164,0.003,.5742419791556495,589909,inc_tot_gt_p,25,-.006416637,.0035576061,3,-2,-2.0594971
inc_tot_gt_p30,llm_shortspl_p75,-2,2,1,amt_dur,-.0018847025445987,-0.002,.0024876770995344,0.002,.4486831676131633,589909,inc_tot_gt_p,30,-.0067605497,.0029911445,3,-2,-2.0784423
inc_tot_gt_p35,llm_shortspl_p75,-2,2,1,amt_dur,-.0031397543891466,-0.003,.0024536367705603,0.002,.2006774667340858,589909,inc_tot_gt_p,35,-.0079488829,.0016693737,3,-2,-2.1306782
inc_tot_gt_p40,llm_shortspl_p75,-2,2,1,amt_dur,-.0034671966040832,-0.003,.0025491473494606,0.003,.1737890143556147,589909,inc_tot_gt_p,40,-.0084635252,.0015291322,3,-2,-2.1443064
inc_tot_gt_p45,llm_shortspl_p75,-2,2,1,amt_dur,-.0010758470119713,-0.001,.0026294757388301,0.003,.6824313631925414,589909,inc_tot_gt_p,45,-.0062296195,.0040779253,3,-2,-2.0447774
inc_tot_gt_p50,llm_shortspl_p75,-2,2,1,amt_dur,-.0019181892825296,-0.002,.002735147883222,0.003,.4831107133044222,589909,inc_tot_gt_p,50,-.0072790789,.0034427005,3,-2,-2.0798359
inc_tot_gt_p55,llm_shortspl_p75,-2,2,1,amt_dur,-.001708573048616,-0.002,.0027182017952732,0.003,.5296338530310196,589909,inc_tot_gt_p,55,-.0070362487,.0036191025,3,-2,-2.0711117
inc_tot_gt_p60,llm_shortspl_p75,-2,2,1,amt_dur,-.0051120781247071,-0.005*,.0028224932623728,0.003,.0701143199869422,589909,inc_tot_gt_p,60,-.010644165,.00042000867,2,-2,-2.2127671
inc_tot_gt_p65,llm_shortspl_p75,-2,2,1,amt_dur,-.0046000094010551,-0.005,.0028963023272983,0.003,.1122365654826242,589909,inc_tot_gt_p,65,-.010276762,.0010767431,3,-2,-2.1914546
inc_tot_gt_p70,llm_shortspl_p75,-2,2,1,amt_dur,-.0042984151560855,-0.004,.0027819295415919,0.003,.1223206360728723,589909,inc_tot_gt_p,70,-.0097509967,.0011541668,3,-2,-2.1789021
inc_tot_gt_p75,llm_shortspl_p75,-2,2,1,amt_dur,-.0035840899296512,-0.004,.0026021911584427,0.003,.16841190741925,589909,inc_tot_gt_p,75,-.0086843846,.0015162048,3,-2,-2.1491716
inc_tot_gt_p80,llm_shortspl_p75,-2,2,1,amt_dur,-.0012131093950125,-0.001,.0024293517351319,0.002,.617530366217321,589909,inc_tot_gt_p,80,-.0059746387,.00354842,3,-2,-2.0504901
inc_tot_gt_p85,llm_shortspl_p75,-2,2,1,amt_dur,-.0001027695044611,-0.000,.0023587465213578,0.002,.9652476247823137,589909,inc_tot_gt_p,85,-.0047259126,.0045203739,3,-2,-2.0042772
inc_tot_gt_p90,llm_shortspl_p75,-2,2,1,amt_dur,.0034525493003226,0.003*,.0020899467923524,0.002,.0985421108184989,589909,inc_tot_gt_p,90,-.0006437464,.0075488449,2,-2,-1.8563032
