outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p0,epop_p75,-2,2,1,amt_dur,.0025293352155946,0.003,.0029448153000936,0.003,.3903916848878487,585421,inc_work_gt_p,0,-.0032425027,.0083011733,3,-2,-1.8973362
inc_work_gt_p5,epop_p75,-2,2,1,amt_dur,.004858645863773,0.005,.0031084126101808,0.003,.1180411426701227,585421,inc_work_gt_p,5,-.0012338428,.010951134,3,-2,-1.8027912
inc_work_gt_p10,epop_p75,-2,2,1,amt_dur,.0048781717796709,0.005,.0032213190441187,0.003,.1299431140623776,585421,inc_work_gt_p,10,-.0014356135,.011191957,3,-2,-1.8019987
inc_work_gt_p15,epop_p75,-2,2,1,amt_dur,.0046401331970394,0.005,.0031870375525915,0.003,.1454128257383299,585421,inc_work_gt_p,15,-.0016064604,.010886727,3,-2,-1.8116605
inc_work_gt_p20,epop_p75,-2,2,1,amt_dur,.0040813447776571,0.004,.0031033593327292,0.003,.1884669249130013,585421,inc_work_gt_p,20,-.0020012395,.010163929,3,-2,-1.8343413
inc_work_gt_p25,epop_p75,-2,2,1,amt_dur,.00662334113437,0.007**,.0032046786455281,0.003,.0387584123305604,585421,inc_work_gt_p,25,.000342171,.012904511,1,-2,-1.7311636
inc_work_gt_p30,epop_p75,-2,2,1,amt_dur,.0054186805313953,0.005*,.0031329367754211,0.003,.0837078081582951,585421,inc_work_gt_p,30,-.00072187552,.011559237,2,-2,-1.7800598
inc_work_gt_p35,epop_p75,-2,2,1,amt_dur,.0049338171740061,0.005*,.0029165713818132,0.003,.090716177043194,585421,inc_work_gt_p,35,-.00078266271,.010650297,2,-2,-1.7997401
inc_work_gt_p40,epop_p75,-2,2,1,amt_dur,.0031908974835772,0.003,.0027632063438458,0.003,.2481832324489456,585421,inc_work_gt_p,40,-.0022249869,.0086067822,3,-2,-1.8704839
inc_work_gt_p45,epop_p75,-2,2,1,amt_dur,-.0002397365790448,-0.000,.0027150852068217,0.003,.9296400255697054,585421,inc_work_gt_p,45,-.0055613038,.0050818305,3,-2,-2.0097308
inc_work_gt_p50,epop_p75,-2,2,1,amt_dur,-.0008239813813368,-0.001,.0026418048590333,0.003,.755116527931271,585421,inc_work_gt_p,50,-.006001919,.0043539563,3,-2,-2.0334449
inc_work_gt_p55,epop_p75,-2,2,1,amt_dur,-.0002433099054686,-0.000,.0025980640578047,0.003,.9253870255428198,585421,inc_work_gt_p,55,-.0053355154,.0048488956,3,-2,-2.0098758
inc_work_gt_p60,epop_p75,-2,2,1,amt_dur,-.0005590061610336,-0.001,.0025115810278314,0.003,.8238695760641596,585421,inc_work_gt_p,60,-.0054817051,.0043636928,3,-2,-2.0226896
inc_work_gt_p65,epop_p75,-2,2,1,amt_dur,.0005502451182639,0.001,.0025945842981217,0.003,.8320493994413081,585421,inc_work_gt_p,65,-.00453514,.0056356303,3,-2,-1.977666
inc_work_gt_p70,epop_p75,-2,2,1,amt_dur,-.0005989542836565,-0.001,.0025411245667753,0.003,.8136625687722614,585421,inc_work_gt_p,70,-.0055795587,.0043816497,3,-2,-2.0243111
inc_work_gt_p75,epop_p75,-2,2,1,amt_dur,-.0004417263463575,-0.000,.0024457825866266,0.002,.856676174232234,585421,inc_work_gt_p,75,-.0052354601,.0043520075,3,-2,-2.0179293
inc_work_gt_p80,epop_p75,-2,2,1,amt_dur,.000255758162145,0.000,.0022505857731482,0.002,.9095228642790639,585421,inc_work_gt_p,80,-.00415539,.0046669063,3,-2,-1.989619
inc_work_gt_p85,epop_p75,-2,2,1,amt_dur,.0007649744554269,0.001,.0021974808952268,0.002,.7277551676622629,585421,inc_work_gt_p,85,-.0035420882,.0050720372,3,-2,-1.9689503
inc_work_gt_p90,epop_p75,-2,2,1,amt_dur,.0002970549367305,0.000,.0018536125537549,0.002,.8726787493967054,585421,inc_work_gt_p,90,-.0033360256,.0039301356,3,-2,-1.9879428
inc_work_gt_p95,epop_p75,-2,2,1,amt_dur,-.0004415103302405,-0.000,.0016721074315952,0.002,.7917464253663496,585421,inc_work_gt_p,95,-.0037188409,.0028358202,3,-2,-2.0179205
inc_work_gt_p0,epop_p75,0,2,1,amt_dur,.0002315896940488,0.000,.0030762347545242,0.003,.9399893200117846,585421,inc_work_gt_p,0,-.0057978304,.0062610097,3,0,.0094000502
