outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,epop_p75,-2,2,1,amt_dur,.0007179043980428,0.001,.0008869135454,0.001,.4182634901627149,585421,inc_tot_gt_p,0,-.0010204462,.002456255,3,-2,-1.9612582
inc_tot_gt_p5,epop_p75,-2,2,1,amt_dur,.0011451843444377,0.001,.0018114533793688,0.002,.5272637180721145,585421,inc_tot_gt_p,5,-.0024052642,.004695633,3,-2,-1.9381999
inc_tot_gt_p10,epop_p75,-2,2,1,amt_dur,.0004626150782647,0.000,.0022414069598736,0.002,.8364828731069237,585421,inc_tot_gt_p,10,-.0039305426,.0048557729,3,-2,-1.9750348
inc_tot_gt_p15,epop_p75,-2,2,1,amt_dur,-.0012947896711893,-0.001,.0023443271403273,0.002,.5807389778194401,585421,inc_tot_gt_p,15,-.0058896709,.0033000915,3,-2,-2.0698736
inc_tot_gt_p20,epop_p75,-2,2,1,amt_dur,-.0010720205407789,-0.001,.0023089932033322,0.002,.6424478882846618,585421,inc_tot_gt_p,20,-.0055976473,.003453606,3,-2,-2.0578518
inc_tot_gt_p25,epop_p75,-2,2,1,amt_dur,.0013743542377712,0.001,.0023512647207818,0.002,.558873958463862,585421,inc_tot_gt_p,25,-.0032341245,.005982833,3,-2,-1.9258327
inc_tot_gt_p30,epop_p75,-2,2,1,amt_dur,.0000803063052607,0.000,.0023990769394738,0.002,.9732968037484937,585421,inc_tot_gt_p,30,-.0046218843,.004782497,3,-2,-1.9956663
inc_tot_gt_p35,epop_p75,-2,2,1,amt_dur,-.0016555039811548,-0.002,.0024267305396494,0.002,.4951172379468798,585421,inc_tot_gt_p,35,-.0064118956,.0031008879,3,-2,-2.0893395
inc_tot_gt_p40,epop_p75,-2,2,1,amt_dur,-.0033441543140686,-0.003,.0025462391937833,0.003,.1890615680894893,585421,inc_tot_gt_p,40,-.0083347829,.0016464745,3,-2,-2.1804678
inc_tot_gt_p45,epop_p75,-2,2,1,amt_dur,-.0042652298856492,-0.004*,.0025868063067196,0.003,.0991838291132712,585421,inc_tot_gt_p,45,-.0093353698,.00080491049,2,-2,-2.2301741
inc_tot_gt_p50,epop_p75,-2,2,1,amt_dur,-.0046988279393015,-0.005*,.0026490238275831,0.003,.0761002131449077,585421,inc_tot_gt_p,50,-.0098909149,.00049325876,2,-2,-2.2535732
inc_tot_gt_p55,epop_p75,-2,2,1,amt_dur,-.0035163138099403,-0.004,.0026949551468655,0.003,.1919722796094089,585421,inc_tot_gt_p,55,-.008798426,.0017657983,3,-2,-2.1897585
