outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_y_gt_p0,epop_p75,-2,2,1,amt_dur,.0034857423875691,0.003,.0032946729119136,0.003,.2900612114346063,592508,inc_y_gt_p,0,-.0029718166,.0099433009,3,-2,-1.9037073
inc_y_gt_p5,epop_p75,-2,2,1,amt_dur,.0051751158449202,0.005,.0032811593376878,0.003,.1147479609805968,592508,inc_y_gt_p,5,-.0012559565,.011606188,3,-2,-1.8570387
inc_y_gt_p10,epop_p75,-2,2,1,amt_dur,.0057550791162246,0.006*,.003223542284373,0.003,.0742114927490092,592508,inc_y_gt_p,10,-.00056306378,.012073222,2,-2,-1.8410175
inc_y_gt_p15,epop_p75,-2,2,1,amt_dur,.0053001641751309,0.005*,.003160858111767,0.003,.0935826978456624,592508,inc_y_gt_p,15,-.0008951177,.011495446,2,-2,-1.8535843
inc_y_gt_p20,epop_p75,-2,2,1,amt_dur,.0063744182782434,0.006**,.0032238640446311,0.003,.0480152081086932,592508,inc_y_gt_p,20,.000055644752,.012693192,1,-2,-1.8239083
inc_y_gt_p25,epop_p75,-2,2,1,amt_dur,.0018683527362379,0.002,.003238649100975,0.003,.5640134182721988,592508,inc_y_gt_p,25,-.0044793994,.0082161054,3,-2,-1.9483873
inc_y_gt_p30,epop_p75,-2,2,1,amt_dur,.0019160461616832,0.002,.0031556396037217,0.003,.5437319348292604,592508,inc_y_gt_p,30,-.0042690076,.0081011001,3,-2,-1.9470698
inc_y_gt_p35,epop_p75,-2,2,1,amt_dur,.0002455190111097,0.000,.0029787655258562,0.003,.9343104680155814,592508,inc_y_gt_p,35,-.0055928612,.0060838996,3,-2,-1.9932176
inc_y_gt_p40,epop_p75,-2,2,1,amt_dur,.0001129209773647,0.000,.0027149716102934,0.003,.9668240771173613,592508,inc_y_gt_p,40,-.0052084234,.0054342654,3,-2,-1.9968805
inc_y_gt_p45,epop_p75,-2,2,1,amt_dur,-.0023257142055107,-0.002,.0026090114363539,0.003,.3727084442542972,592508,inc_y_gt_p,45,-.0074393768,.0027879481,3,-2,-2.0642474
inc_y_gt_p50,epop_p75,-2,2,1,amt_dur,-.0018796353086178,-0.002,.0023793347302939,0.002,.4295394149038967,592508,inc_y_gt_p,50,-.0065431315,.0027838608,3,-2,-2.0519245
inc_y_gt_p55,epop_p75,-2,2,1,amt_dur,-.0014330125365042,-0.001,.0023027290216092,0.002,.5337392402988059,592508,inc_y_gt_p,55,-.0059463615,.0030803364,3,-2,-2.0395865
inc_y_gt_p60,epop_p75,-2,2,1,amt_dur,-.0011194862340905,-0.001,.00224758973426,0.002,.6184267376260328,592508,inc_y_gt_p,60,-.005524762,.0032857896,3,-2,-2.0309255
inc_y_gt_p65,epop_p75,-2,2,1,amt_dur,-.0026898742646505,-0.003,.0021485303556159,0.002,.2105875985382,592508,inc_y_gt_p,65,-.0069009936,.0015212452,3,-2,-2.074307
inc_y_gt_p70,epop_p75,-2,2,1,amt_dur,-.0025181781331547,-0.003,.0020499307139038,0.002,.2192920850543098,592508,inc_y_gt_p,70,-.0065360423,.001499686,3,-2,-2.0695641
inc_y_gt_p75,epop_p75,-2,2,1,amt_dur,-.0028396410517668,-0.003,.001913426638966,0.002,.137796285857913,592508,inc_y_gt_p,75,-.006589957,.00091067515,3,-2,-2.0784442
inc_y_gt_p80,epop_p75,-2,2,1,amt_dur,-.0023521747498617,-0.002,.0018729094918807,0.002,.209157805612456,592508,inc_y_gt_p,80,-.0060230773,.0013187279,3,-2,-2.0649781
inc_y_gt_p85,epop_p75,-2,2,1,amt_dur,-.0003421092829781,-0.000,.0016773199696886,0.002,.8383837645380445,592508,inc_y_gt_p,85,-.0036296565,.0029454378,3,-2,-2.0094507
inc_y_gt_p90,epop_p75,-2,2,1,amt_dur,-.0009769638351451,-0.001,.0013728472037599,0.001,.4766936685933701,592508,inc_y_gt_p,90,-.0036677443,.0017138167,3,-2,-2.0269883
inc_y_gt_p95,epop_p75,-2,2,1,amt_dur,-.0007922734125463,-0.001,.0010755355269089,0.001,.4613483216086589,592508,inc_y_gt_p,95,-.0029003231,.0013157763,3,-2,-2.0218863
inc_y_gt_p0,epop_p75,0,2,1,amt_dur,.0010540190806173,0.001,.0033776601335542,0.003,.754998680989367,592508,inc_y_gt_p,0,-.0055661947,.0076742331,3,0,.029117005
inc_y_gt_p5,epop_p75,0,2,1,amt_dur,.0023636251309094,0.002,.0033830298660219,0.003,.4847593827968663,592508,inc_y_gt_p,5,-.0042671133,.0089943632,3,0,.065294534
inc_y_gt_p10,epop_p75,0,2,1,amt_dur,.0052428646506931,0.005,.003469483803765,0.003,.1307570459528742,592508,inc_y_gt_p,10,-.0015573236,.012043053,3,0,.14483277
inc_y_gt_p15,epop_p75,0,2,1,amt_dur,.0019511695334132,0.002,.0035555746818131,0.004,.5831691120271487,592508,inc_y_gt_p,15,-.005017757,.0089200959,3,0,.053900555
inc_y_gt_p20,epop_p75,0,2,1,amt_dur,.0008501610770289,0.001,.0035241209611142,0.004,.8093691801514439,592508,inc_y_gt_p,20,-.0060571162,.0077574383,3,0,.02348548
inc_y_gt_p25,epop_p75,0,2,1,amt_dur,-.0020389372959158,-0.002,.0035769359777494,0.004,.5686632067294971,592508,inc_y_gt_p,25,-.0090497322,.0049718572,3,0,-.056325115
inc_y_gt_p30,epop_p75,0,2,1,amt_dur,-.0021869133370449,-0.002,.003453918253942,0.003,.5266249850770579,592508,inc_y_gt_p,30,-.0089565935,.0045827664,3,0,-.060412914
inc_y_gt_p35,epop_p75,0,2,1,amt_dur,-.0010452613563324,-0.001,.0033398358590388,0.003,.754305775024028,592508,inc_y_gt_p,35,-.0075913398,.0055008167,3,0,-.028875075
inc_y_gt_p40,epop_p75,0,2,1,amt_dur,.0007480655061487,0.001,.0031037051715581,0.003,.809537535971565,592508,inc_y_gt_p,40,-.0053351969,.0068313275,3,0,.020665117
inc_y_gt_p45,epop_p75,0,2,1,amt_dur,.0001415252221846,0.000,.0029927093855759,0.003,.9622822022200911,592508,inc_y_gt_p,45,-.0057241851,.0060072355,3,0,.0039095976
inc_y_gt_p50,epop_p75,0,2,1,amt_dur,.0017409260280449,0.002,.0028257508656303,0.003,.5378345073397113,592508,inc_y_gt_p,50,-.0037975456,.0072793979,3,0,.04809263
inc_y_gt_p55,epop_p75,0,2,1,amt_dur,.0017458953246947,0.002,.0026994245293531,0.003,.5177851820915487,592508,inc_y_gt_p,55,-.0035449767,.0070367674,3,0,.048229907
inc_y_gt_p60,epop_p75,0,2,1,amt_dur,.0012880406115683,0.001,.0026182735096485,0.003,.6227610092331775,592508,inc_y_gt_p,60,-.0038437755,.0064198566,3,0,.03558179
inc_y_gt_p65,epop_p75,0,2,1,amt_dur,.0007656314565044,0.001,.0025257357191165,0.003,.7617899146245403,592508,inc_y_gt_p,65,-.0041848104,.0057160733,3,0,.021150371
inc_y_gt_p70,epop_p75,0,2,1,amt_dur,.0018900381794755,0.002,.0024756927328477,0.002,.4452041232744921,592508,inc_y_gt_p,70,-.0029623196,.0067423959,3,0,.052211817
inc_y_gt_p75,epop_p75,0,2,1,amt_dur,.00440418349489,0.004**,.0021634091629243,0.002,.0417772518948507,592508,inc_y_gt_p,75,.00016390154,.0086444654,1,0,.12166443
inc_y_gt_p80,epop_p75,0,2,1,amt_dur,.0042689974051355,0.004**,.0019985135537115,0.002,.0326750206438865,592508,inc_y_gt_p,80,.00035191083,.0081860842,1,0,.11792995
inc_y_gt_p85,epop_p75,0,2,1,amt_dur,.0046034171752554,0.005**,.0018033454761224,0.002,.0106904647310524,592508,inc_y_gt_p,85,.0010688601,.008137974,1,0,.12716821
inc_y_gt_p90,epop_p75,0,2,1,amt_dur,.0024956755472355,0.002*,.0013500233227329,0.001,.0645164081066876,592508,inc_y_gt_p,90,-.00015037016,.0051417211,2,0,.06894239
inc_y_gt_p95,epop_p75,0,2,1,amt_dur,.0006137772280147,0.001,.0009888147081525,0.001,.5347853022853293,592508,inc_y_gt_p,95,-.0013242996,.0025518541,3,0,.016955437
inc_y_gt_p0,epop_p75,1,2,1,amt_dur,.0107560133808591,0.011**,.0043405020044749,0.004,.0132117728091927,592508,inc_y_gt_p,0,.0022486295,.019263398,1,1,1.2971321
inc_y_gt_p5,epop_p75,1,2,1,amt_dur,.0115876823160655,0.012***,.0043404649073967,0.004,.0075935378055688,592508,inc_y_gt_p,5,.0030803711,.020094994,1,1,1.3201067
inc_y_gt_p10,epop_p75,1,2,1,amt_dur,.0129192305249293,0.013***,.0043651000254872,0.004,.0030805318444865,592508,inc_y_gt_p,10,.0043636346,.021474827,1,1,1.3568904
inc_y_gt_p15,epop_p75,1,2,1,amt_dur,.0096699108366936,0.010**,.0043562286747758,0.004,.0264354932912674,592508,inc_y_gt_p,15,.0011317027,.018208118,1,1,1.2671288
inc_y_gt_p20,epop_p75,1,2,1,amt_dur,.0095355563061398,0.010**,.0044141491974346,0.004,.0307578226090912,592508,inc_y_gt_p,20,.0008838239,.018187288,1,1,1.2634172
inc_y_gt_p25,epop_p75,1,2,1,amt_dur,.0077355498784946,0.008*,.0043535189023101,0.004,.0755962434866438,592508,inc_y_gt_p,25,-.00079734717,.016268447,2,1,1.2136925
inc_y_gt_p30,epop_p75,1,2,1,amt_dur,.010271421266102,0.010**,.0042633125750877,0.004,.0159869370536012,592508,inc_y_gt_p,30,.0019153287,.018627513,1,1,1.2837454
inc_y_gt_p35,epop_p75,1,2,1,amt_dur,.0101437513235952,0.010**,.0041479127540839,0.004,.0144667147831956,592508,inc_y_gt_p,35,.0020138423,.018273661,1,1,1.2802185
inc_y_gt_p40,epop_p75,1,2,1,amt_dur,.0056066089580235,0.006,.0038517997880268,0.004,.1455117361432675,592508,inc_y_gt_p,40,-.0019429186,.013156136,3,1,1.1548811
inc_y_gt_p45,epop_p75,1,2,1,amt_dur,.0029971339020705,0.003,.003719161392945,0.004,.4203240384718935,592508,inc_y_gt_p,45,-.0042924224,.010286691,3,1,1.082795
