outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
taxable_income_gt_p0,urate_llm_p50,-2,2,1,amt_dur,.0002618236536254,0.000,.0020585847308584,0.002,.8987932333168545,703426,taxable_income_gt_p,0,-.0037730024,.0042966497,3,-2,-1.9911317
taxable_income_gt_p5,urate_llm_p50,-2,2,1,amt_dur,.0006234278725674,0.001,.0022068129180916,0.002,.7775595715360228,703426,taxable_income_gt_p,5,-.0037019255,.0049487813,3,-2,-1.9788837
taxable_income_gt_p10,urate_llm_p50,-2,2,1,amt_dur,-.0009049448666787,-0.001,.0022939795094387,0.002,.6932223803807566,703426,taxable_income_gt_p,10,-.0054011447,.0035912551,3,-2,-2.0306516
taxable_income_gt_p15,urate_llm_p50,-2,2,1,amt_dur,.0009745529394423,0.001,.0022376904172636,0.002,.6631878438205855,703426,taxable_income_gt_p,15,-.0034113203,.0053604264,3,-2,-1.9669907
taxable_income_gt_p20,urate_llm_p50,-2,2,1,amt_dur,.0006832364684277,0.001,.0021978514043314,0.002,.7559033753336583,703426,taxable_income_gt_p,20,-.0036245524,.0049910252,3,-2,-1.9768579
taxable_income_gt_p25,urate_llm_p50,-2,2,1,amt_dur,-.0006489065286317,-0.001,.0022162158149436,0.002,.7696760985262954,703426,taxable_income_gt_p,25,-.0049926895,.0036948766,3,-2,-2.0219793
taxable_income_gt_p30,urate_llm_p50,-2,2,1,amt_dur,-.0026762420368757,-0.003,.0022364463975384,0.002,.2314459156932885,703426,taxable_income_gt_p,30,-.007059677,.0017071929,3,-2,-2.0906477
taxable_income_gt_p35,urate_llm_p50,-2,2,1,amt_dur,-.0023797352858472,-0.002,.0023119142901017,0.002,.3033244001652387,703426,taxable_income_gt_p,35,-.0069110873,.0021516166,3,-2,-2.0806046
taxable_income_gt_p40,urate_llm_p50,-2,2,1,amt_dur,-.0039665947015671,-0.004,.0024402903581572,0.002,.1040674869067947,703426,taxable_income_gt_p,40,-.0087495642,.00081637438,3,-2,-2.1343536
taxable_income_gt_p45,urate_llm_p50,-2,2,1,amt_dur,-.004893206463467,-0.005**,.002413711201222,0.002,.0426388766213049,703426,taxable_income_gt_p,45,-.0096240807,-.00016233251,1,-2,-2.1657391
taxable_income_gt_p50,urate_llm_p50,-2,2,1,amt_dur,-.0044154376560403,-0.004*,.0023806089901918,0.002,.0636344876023618,703426,taxable_income_gt_p,50,-.0090814317,.00025055595,2,-2,-2.1495564
taxable_income_gt_p55,urate_llm_p50,-2,2,1,amt_dur,-.0033472868672403,-0.003,.0023616110471763,0.002,.1563764175209409,703426,taxable_income_gt_p,55,-.0079760449,.0012814708,3,-2,-2.1133769
taxable_income_gt_p60,urate_llm_p50,-2,2,1,amt_dur,-.0016022508993148,-0.002,.0023634609633193,0.002,.4978202731130983,703426,taxable_income_gt_p,60,-.0062346342,.0030301325,3,-2,-2.0542703
taxable_income_gt_p65,urate_llm_p50,-2,2,1,amt_dur,-.0015859663859159,-0.002,.0024869220963413,0.002,.5236556419496083,703426,taxable_income_gt_p,65,-.0064603337,.0032884008,3,-2,-2.0537186
taxable_income_gt_p70,urate_llm_p50,-2,2,1,amt_dur,-.0008672236638107,-0.001,.0024100431038319,0.002,.7189694347962658,703426,taxable_income_gt_p,70,-.0055909082,.0038564608,3,-2,-2.0293739
taxable_income_gt_p75,urate_llm_p50,-2,2,1,amt_dur,-.0012531055153905,-0.001,.0021488117465284,0.002,.5597854247156933,703426,taxable_income_gt_p,75,-.0054647764,.0029585655,3,-2,-2.0424442
taxable_income_gt_p80,urate_llm_p50,-2,2,1,amt_dur,-.0026763124310652,-0.003,.0020388707261365,0.002,.1893055762281625,703426,taxable_income_gt_p,80,-.0066724992,.0013198742,3,-2,-2.0906501
taxable_income_gt_p85,urate_llm_p50,-2,2,1,amt_dur,-.0016109112016185,-0.002,.0019279696336233,0.002,.4034110839423917,703426,taxable_income_gt_p,85,-.0053897318,.0021679092,3,-2,-2.0545635
taxable_income_gt_p90,urate_llm_p50,-2,2,1,amt_dur,-.00215247794674,-0.002,.0016263536250937,0.002,.1856721952159206,703426,taxable_income_gt_p,90,-.005340131,.0010351752,3,-2,-2.0729072
taxable_income_gt_p95,urate_llm_p50,-2,2,1,amt_dur,-.0001303774065559,-0.000,.0014092131352495,0.001,.9262867615542791,703426,taxable_income_gt_p,95,-.0028924351,.0026316803,3,-2,-2.004416
taxable_income_gt_p0,urate_llm_p50,0,2,1,amt_dur,.0057324159652472,0.006**,.002497000457835,0.002,.0216937669744989,703426,taxable_income_gt_p,0,.00083829509,.010626537,1,0,.19416413
taxable_income_gt_p5,urate_llm_p50,0,2,1,amt_dur,.0083975482750638,0.008***,.0026033669286122,0.003,.0012572496443712,703426,taxable_income_gt_p,5,.0032949492,.013500147,1,0,.28443551
taxable_income_gt_p10,urate_llm_p50,0,2,1,amt_dur,.0085048901783035,0.009***,.0027496138721289,0.003,.0019811374909779,703426,taxable_income_gt_p,10,.003115647,.013894133,1,0,.2880713
taxable_income_gt_p15,urate_llm_p50,0,2,1,amt_dur,.0114285529979897,0.011***,.0027847404425282,0.003,.0000406380820763,703426,taxable_income_gt_p,15,.0059704618,.016886644,1,0,.38709944
taxable_income_gt_p20,urate_llm_p50,0,2,1,amt_dur,.0118094236554691,0.012***,.0028402061106507,0.003,.0000321370883163,703426,taxable_income_gt_p,20,.0062426198,.017376227,1,0,.40000001
taxable_income_gt_p25,urate_llm_p50,0,2,1,amt_dur,.0087607756438892,0.009***,.0029001875913827,0.003,.0025219902289538,703426,taxable_income_gt_p,25,.0030764081,.014445144,1,0,.29673848
taxable_income_gt_p30,urate_llm_p50,0,2,1,amt_dur,.0060492003055859,0.006**,.0028699937205049,0.003,.0350558056313956,703426,taxable_income_gt_p,30,.0004240126,.011674388,1,0,.20489401
taxable_income_gt_p35,urate_llm_p50,0,2,1,amt_dur,.0036260462303828,0.004,.002864498808321,0.003,.2055669858898128,703426,taxable_income_gt_p,35,-.0019883714,.0092404643,3,0,.12281874
taxable_income_gt_p40,urate_llm_p50,0,2,1,amt_dur,.0039590128000197,0.004,.0028531319451086,0.003,.1652610239828015,703426,taxable_income_gt_p,40,-.0016331258,.0095511517,3,0,.13409673
taxable_income_gt_p45,urate_llm_p50,0,2,1,amt_dur,.0051066923814407,0.005*,.0027846635014325,0.003,.0666770459106977,703426,taxable_income_gt_p,45,-.00035124808,.010564633,2,0,.17297009
taxable_income_gt_p50,urate_llm_p50,0,2,1,amt_dur,.0042789208648883,0.004,.0027436904280251,0.003,.1188693413396953,703426,taxable_income_gt_p,50,-.0010987123,.0096565541,3,0,.14493242
taxable_income_gt_p55,urate_llm_p50,0,2,1,amt_dur,.0041280406600324,0.004,.0027395971544527,0.003,.1318634062494337,703426,taxable_income_gt_p,55,-.0012415698,.0094976509,3,0,.13982192
taxable_income_gt_p60,urate_llm_p50,0,2,1,amt_dur,.005173568900603,0.005**,.0025943298486868,0.003,.0461345669393235,703426,taxable_income_gt_p,60,.000088682398,.010258456,1,0,.17523527
taxable_income_gt_p65,urate_llm_p50,0,2,1,amt_dur,.00210324009195,0.002,.0024932493555345,0.002,.3989094319897944,703426,taxable_income_gt_p,65,-.0027835285,.006990009,3,0,.071239382
taxable_income_gt_p70,urate_llm_p50,0,2,1,amt_dur,.0020445047827102,0.002,.0023575985923606,0.002,.3858354709306028,703426,taxable_income_gt_p,70,-.0025763884,.0066653979,3,0,.069249943
taxable_income_gt_p75,urate_llm_p50,0,2,1,amt_dur,-.0003598574546673,-0.000,.0023907185305989,0.002,.8803525102614106,703426,taxable_income_gt_p,75,-.0050456659,.004325951,3,0,-.012188824
taxable_income_gt_p80,urate_llm_p50,0,2,1,amt_dur,-.0031874000690534,-0.003,.0022296595066686,0.002,.1528503719478375,703426,taxable_income_gt_p,80,-.0075575328,.0011827325,3,0,-.10796124
taxable_income_gt_p85,urate_llm_p50,0,2,1,amt_dur,-.0020923842591978,-0.002,.002063105866389,0.002,.3104937101683454,703426,taxable_income_gt_p,85,-.0061360719,.0019513032,3,0,-.070871681
taxable_income_gt_p90,urate_llm_p50,0,2,1,amt_dur,-.0013365714702577,-0.001,.0016432950988746,0.002,.4160201281380542,703426,taxable_income_gt_p,90,-.0045574298,.0018842869,3,0,-.045271352
taxable_income_gt_p95,urate_llm_p50,0,2,1,amt_dur,-.0010338534595412,-0.001,.0012493812144691,0.001,.4079598677719273,703426,taxable_income_gt_p,95,-.0034826407,.0014149337,3,0,-.035017915
taxable_income_gt_p0,urate_llm_p50,1,2,1,amt_dur,.0029162901866787,0.003,.0029191840519107,0.003,.3177927419296229,703426,taxable_income_gt_p,0,-.0028053105,.0086378912,3,1,1.0987784
taxable_income_gt_p5,urate_llm_p50,1,2,1,amt_dur,.0044403849237283,0.004,.0030550648590473,0.003,.1461016941615489,703426,taxable_income_gt_p,5,-.0015475422,.010428312,3,1,1.1504014
