outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
taxable_income_gt_p0,HHI_educ_p75,-2,2,1,amt_dur,.003652849736832,0.004,.0024504266024807,0.002,.1360435982663219,669154,taxable_income_gt_p,0,-.0011499864,.0084556863,3,-2,-1.9029721
taxable_income_gt_p5,HHI_educ_p75,-2,2,1,amt_dur,.0011875098226893,0.001,.0027442681719496,0.003,.6652164692482314,669154,taxable_income_gt_p,5,-.0041912557,.0065662754,3,-2,-1.9684571
taxable_income_gt_p10,HHI_educ_p75,-2,2,1,amt_dur,-.0025005079147246,-0.003,.0028821139239214,0.003,.3856181384139008,669154,taxable_income_gt_p,10,-.0081494516,.0031484354,3,-2,-2.0664191
taxable_income_gt_p15,HHI_educ_p75,-2,2,1,amt_dur,-.0016234730479665,-0.002,.0029199347561315,0.003,.5782146138769121,669154,taxable_income_gt_p,15,-.0073465453,.0040995991,3,-2,-2.043123
taxable_income_gt_p20,HHI_educ_p75,-2,2,1,amt_dur,-.0021694871869295,-0.002,.0028734826596754,0.003,.4502491582596824,669154,taxable_income_gt_p,20,-.0078015132,.0034625388,3,-2,-2.0576265
taxable_income_gt_p25,HHI_educ_p75,-2,2,1,amt_dur,-.0003247318860167,-0.000,.0028312208991235,0.003,.9086857091133673,669154,taxable_income_gt_p,25,-.0058739251,.0052244612,3,-2,-2.0086255
taxable_income_gt_p30,HHI_educ_p75,-2,2,1,amt_dur,.0016573240236359,0.002,.0028997292760845,0.003,.5676319742059344,669154,taxable_income_gt_p,30,-.0040261452,.0073407935,3,-2,-1.9559778
taxable_income_gt_p35,HHI_educ_p75,-2,2,1,amt_dur,.0016883449800305,0.002,.0028174580510106,0.003,.5490115249237003,669154,taxable_income_gt_p,35,-.0038338727,.0072105629,3,-2,-1.9551538
taxable_income_gt_p40,HHI_educ_p75,-2,2,1,amt_dur,.000576274800215,0.001,.0030242472786192,0.003,.8488773971320609,669154,taxable_income_gt_p,40,-.0053512501,.0065037995,3,-2,-1.9846928
taxable_income_gt_p45,HHI_educ_p75,-2,2,1,amt_dur,-.0019567616574506,-0.002,.0031205560125344,0.003,.5306243371922977,669154,taxable_income_gt_p,45,-.0080730515,.0041595283,3,-2,-2.051976
taxable_income_gt_p50,HHI_educ_p75,-2,2,1,amt_dur,-.0033718800569606,-0.003,.0031077414691823,0.003,.2779270737551891,669154,taxable_income_gt_p,50,-.0094630532,.0027192931,3,-2,-2.0895648
taxable_income_gt_p55,HHI_educ_p75,-2,2,1,amt_dur,-.0041437752554,-0.004,.0030420754004419,0.003,.1731523876332795,669154,taxable_income_gt_p,55,-.010106243,.0018186925,3,-2,-2.1100678
taxable_income_gt_p60,HHI_educ_p75,-2,2,1,amt_dur,-.0003534365468344,-0.000,.0029681144546564,0.003,.9052139588241388,669154,taxable_income_gt_p,60,-.0061709411,.0054640677,3,-2,-2.009388
taxable_income_gt_p65,HHI_educ_p75,-2,2,1,amt_dur,.0003599288105337,0.000,.0030529932944522,0.003,.9061520898213298,669154,taxable_income_gt_p,65,-.0056239381,.0063437955,3,-2,-1.9904395
taxable_income_gt_p70,HHI_educ_p75,-2,2,1,amt_dur,.0011197541936998,0.001,.003004059279409,0.003,.709337525070913,669154,taxable_income_gt_p,70,-.0047682021,.0070077102,3,-2,-1.9702568
taxable_income_gt_p75,HHI_educ_p75,-2,2,1,amt_dur,.0012725673696166,0.001,.0027596032282893,0.003,.6446981573467525,669154,taxable_income_gt_p,75,-.004136255,.0066813896,3,-2,-1.9661977
