outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
taxable_income_gt_p0,epop_p50,-2,2,1,amt_dur,-.0022863161422396,-0.002,.0021077167214068,0.002,.2780414631551404,634092,taxable_income_gt_p,0,-.0064174407,.0018448086,3,-2,-2.1057839
taxable_income_gt_p5,epop_p50,-2,2,1,amt_dur,-.0014036950773732,-0.001,.0023044973238966,0.002,.5424522583439582,634092,taxable_income_gt_p,5,-.0059205098,.0031131196,3,-2,-2.0649467
taxable_income_gt_p10,epop_p50,-2,2,1,amt_dur,-.0014846534486196,-0.001,.0023691257423941,0.002,.5308789536472577,634092,taxable_income_gt_p,10,-.0061281398,.0031588329,3,-2,-2.0686924
taxable_income_gt_p15,epop_p50,-2,2,1,amt_dur,-.001644981912832,-0.002,.0022806990623691,0.002,.4707500774306519,634092,taxable_income_gt_p,15,-.006115152,.0028251882,3,-2,-2.0761106
taxable_income_gt_p20,epop_p50,-2,2,1,amt_dur,-.0042124643930084,-0.004*,.0022791483157438,0.002,.0645675930284474,634092,taxable_income_gt_p,20,-.0086795948,.00025466632,2,-2,-2.1949039
taxable_income_gt_p25,epop_p50,-2,2,1,amt_dur,-.0045560111902924,-0.005**,.0022933591223321,0.002,.046968553468651,634092,taxable_income_gt_p,25,-.0090509951,-.000061027309,1,-2,-2.210799
taxable_income_gt_p30,epop_p50,-2,2,1,amt_dur,-.0024379449012557,-0.002,.0023219896079195,0.002,.2937494299479863,634092,taxable_income_gt_p,30,-.0069890446,.0021131546,3,-2,-2.1127996
taxable_income_gt_p35,epop_p50,-2,2,1,amt_dur,-.0030288198123667,-0.003,.0024202452720431,0.002,.2107729543281071,634092,taxable_income_gt_p,35,-.0077725006,.0017148609,3,-2,-2.1401384
taxable_income_gt_p40,epop_p50,-2,2,1,amt_dur,-.0022955358158848,-0.002,.0025274120386676,0.003,.3637456485089237,634092,taxable_income_gt_p,40,-.0072492636,.0026581918,3,-2,-2.1062107
taxable_income_gt_p45,epop_p50,-2,2,1,amt_dur,-.0014087516803877,-0.001,.0025372389474728,0.003,.5787385710378309,634092,taxable_income_gt_p,45,-.0063817399,.0035642367,3,-2,-2.0651805
taxable_income_gt_p50,epop_p50,-2,2,1,amt_dur,-.0023626858356183,-0.002,.0024320175648524,0.002,.331305850515359,634092,taxable_income_gt_p,50,-.0071294401,.0024040686,3,-2,-2.1093175
taxable_income_gt_p55,epop_p50,-2,2,1,amt_dur,-.0005742113579666,-0.001,.0024198058719937,0.002,.8124273412274132,634092,taxable_income_gt_p,55,-.0053170309,.0041686082,3,-2,-2.0265677
taxable_income_gt_p60,epop_p50,-2,2,1,amt_dur,-.0026094013432845,-0.003,.002428501544296,0.002,.2826058185455631,634092,taxable_income_gt_p,60,-.0073692645,.0021504618,3,-2,-2.1207328
taxable_income_gt_p65,epop_p50,-2,2,1,amt_dur,-.0023949721723944,-0.002,.002565256294889,0.003,.3505028875031168,634092,taxable_income_gt_p,65,-.0074228747,.0026329302,3,-2,-2.1108115
taxable_income_gt_p70,epop_p50,-2,2,1,amt_dur,-.0014152468218062,-0.001,.0025118967213021,0.003,.5731519328978452,634092,taxable_income_gt_p,70,-.0063385642,.0035080707,3,-2,-2.0654812
taxable_income_gt_p75,epop_p50,-2,2,1,amt_dur,-.0022312262324471,-0.002,.0022903289308308,0.002,.3299624610174883,634092,taxable_income_gt_p,75,-.006720271,.0022578184,3,-2,-2.1032352
taxable_income_gt_p80,epop_p50,-2,2,1,amt_dur,-.000750618586088,-0.001,.0021541455950811,0.002,.7275007732743044,634092,taxable_income_gt_p,80,-.0049727438,.0034715068,3,-2,-2.03473
taxable_income_gt_p85,epop_p50,-2,2,1,amt_dur,.0001014054056716,0.000,.0020389245469295,0.002,.9603338713263834,634092,taxable_income_gt_p,85,-.0038948867,.0040976973,3,-2,-1.9953082
taxable_income_gt_p90,epop_p50,-2,2,1,amt_dur,.0009400012703955,0.001,.0017157012011022,0.002,.5837744766547446,634092,taxable_income_gt_p,90,-.002422773,.0043027755,3,-2,-1.9565077
taxable_income_gt_p95,epop_p50,-2,2,1,amt_dur,-.001592362776239,-0.002,.001465907793713,0.001,.2773650907472494,634092,taxable_income_gt_p,95,-.0044655423,.0012808165,3,-2,-2.0736759
taxable_income_gt_p0,epop_p50,0,2,1,amt_dur,-.0023575599048675,-0.002,.0026349821816594,0.003,.3709414363850296,634092,taxable_income_gt_p,0,-.0075221248,.0028070051,3,0,-.10908038
taxable_income_gt_p5,epop_p50,0,2,1,amt_dur,-.0037067944587121,-0.004,.0027861545689834,0.003,.1833786630400708,634092,taxable_income_gt_p,5,-.0091676572,.0017540685,3,0,-.17150722
taxable_income_gt_p10,epop_p50,0,2,1,amt_dur,-.0035000309321802,-0.004,.0029229835618117,0.003,.2311470590281822,634092,taxable_income_gt_p,10,-.0092290789,.0022290167,3,0,-.16194062
taxable_income_gt_p15,epop_p50,0,2,1,amt_dur,-.0061466145674955,-0.006**,.0029488958660251,0.003,.0371285297115603,634092,taxable_income_gt_p,15,-.011926451,-.00036677867,1,0,-.28439367
taxable_income_gt_p20,epop_p50,0,2,1,amt_dur,-.0086452203978556,-0.009***,.0030174731173638,0.003,.0041703415414527,634092,taxable_income_gt_p,20,-.014559467,-.0027309731,1,0,-.40000001
taxable_income_gt_p25,epop_p50,0,2,1,amt_dur,-.0085889617645389,-0.009***,.0030822983005489,0.003,.0053284226197528,634092,taxable_income_gt_p,25,-.014630266,-.0025476571,1,0,-.39739701
taxable_income_gt_p30,epop_p50,0,2,1,amt_dur,-.0074683567270472,-0.007**,.0031108381770625,0.003,.0163633171239832,634092,taxable_income_gt_p,30,-.0135656,-.0013711139,1,0,-.34554848
taxable_income_gt_p35,epop_p50,0,2,1,amt_dur,-.0041818496361793,-0.004,.0031492051994075,0.003,.1842123458032596,634092,taxable_income_gt_p,35,-.010354292,.0019905926,3,0,-.19348724
taxable_income_gt_p40,epop_p50,0,2,1,amt_dur,-.0030745105427022,-0.003,.0031461626993706,0.003,.3284600841609424,634092,taxable_income_gt_p,40,-.0092409896,.0030919684,3,0,-.1422525
taxable_income_gt_p45,epop_p50,0,2,1,amt_dur,-.0040982381377384,-0.004,.003051853869379,0.003,.1793179119569463,634092,taxable_income_gt_p,45,-.010079872,.0018833955,3,0,-.18961868
taxable_income_gt_p50,epop_p50,0,2,1,amt_dur,-.0037907062183886,-0.004,.0030208071758831,0.003,.2095308463540778,634092,taxable_income_gt_p,50,-.0097114882,.0021300758,3,0,-.17538969
taxable_income_gt_p55,epop_p50,0,2,1,amt_dur,-.0037178558797095,-0.004,.0030193418406602,0.003,.2181964706318063,634092,taxable_income_gt_p,55,-.009635766,.0022000542,3,0,-.17201902
taxable_income_gt_p60,epop_p50,0,2,1,amt_dur,-.0045461820048266,-0.005,.0028543442849191,0.003,.111225617757987,634092,taxable_income_gt_p,60,-.010140697,.0010483328,3,0,-.2103443
taxable_income_gt_p65,epop_p50,0,2,1,amt_dur,-.0049863880786657,-0.005*,.0026941496219599,0.003,.0641985551272315,634092,taxable_income_gt_p,65,-.010266921,.00029414517,2,0,-.23071191
