outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p0,epop_p50,-2,2,1,amt_dur,.0029817059977012,0.003,.002790445122734,0.003,.2852792011110713,585421,inc_work_gt_p,0,-.0024875666,.0084509784,3,-2,-1.808002
inc_work_gt_p5,epop_p50,-2,2,1,amt_dur,.0021387701104396,0.002,.002989323290427,0.003,.4743207049696206,585421,inc_work_gt_p,5,-.0037203035,.0079978434,3,-2,-1.8622804
inc_work_gt_p10,epop_p50,-2,2,1,amt_dur,-.0006814088671406,-0.001,.0030460790761199,0.003,.8229909944250641,585421,inc_work_gt_p,10,-.0066517238,.0052889059,3,-2,-2.0438774
inc_work_gt_p15,epop_p50,-2,2,1,amt_dur,-.0013186847085421,-0.001,.0029956573263303,0.003,.6597941787173744,585421,inc_work_gt_p,15,-.007190173,.0045528035,3,-2,-2.0849128
inc_work_gt_p20,epop_p50,-2,2,1,amt_dur,-.0035364823789239,-0.004,.0029712691777222,0.003,.2339605848574238,585421,inc_work_gt_p,20,-.00936017,.0022872053,3,-2,-2.2277212
inc_work_gt_p25,epop_p50,-2,2,1,amt_dur,-.0032341073649052,-0.003,.0030544344537871,0.003,.2896829002721372,585421,inc_work_gt_p,25,-.0092207985,.0027525842,3,-2,-2.2082505
inc_work_gt_p30,epop_p50,-2,2,1,amt_dur,-.0015793928949698,-0.002,.0029450487589988,0.003,.5917611552551109,585421,inc_work_gt_p,30,-.0073516886,.0041929027,3,-2,-2.1017003
inc_work_gt_p35,epop_p50,-2,2,1,amt_dur,-.0011309669499367,-0.001,.0027279136726462,0.003,.6784427120902112,585421,inc_work_gt_p,35,-.0064776777,.0042157439,3,-2,-2.0728252
inc_work_gt_p40,epop_p50,-2,2,1,amt_dur,-.00203127715251,-0.002,.0025599291329473,0.003,.4274946771081333,585421,inc_work_gt_p,40,-.0070487382,.0029861839,3,-2,-2.1307979
inc_work_gt_p45,epop_p50,-2,2,1,amt_dur,-.0028605914184781,-0.003,.0025283338818325,0.003,.2578839952567138,585421,inc_work_gt_p,45,-.0078161256,.0020949431,3,-2,-2.1841991
inc_work_gt_p50,epop_p50,-2,2,1,amt_dur,-.0031033774724984,-0.003,.0024592667600428,0.002,.2069837744553947,585421,inc_work_gt_p,50,-.0079235407,.0017167854,3,-2,-2.1998327
inc_work_gt_p55,epop_p50,-2,2,1,amt_dur,-.00248136208604,-0.002,.0024220033750627,0.002,.3055980472494794,585421,inc_work_gt_p,55,-.0072284886,.0022657646,3,-2,-2.1597798
inc_work_gt_p60,epop_p50,-2,2,1,amt_dur,-.0009839158086146,-0.001,.0023400071931153,0.002,.6741390731597974,585421,inc_work_gt_p,60,-.0055703297,.0036024982,3,-2,-2.0633564
inc_work_gt_p65,epop_p50,-2,2,1,amt_dur,-.0006013303202433,-0.001,.0023276085073527,0.002,.7961398136448664,585421,inc_work_gt_p,65,-.0051634428,.0039607822,3,-2,-2.0387208
inc_work_gt_p70,epop_p50,-2,2,1,amt_dur,.00024755155028,0.000,.002282359971098,0.002,.9136286869260585,585421,inc_work_gt_p,70,-.0042258739,.004720977,3,-2,-1.9840597
inc_work_gt_p75,epop_p50,-2,2,1,amt_dur,-.0001830934782888,-0.000,.0022126346570547,0.002,.9340512404805621,585421,inc_work_gt_p,75,-.0045198575,.0041536703,3,-2,-2.0117898
inc_work_gt_p80,epop_p50,-2,2,1,amt_dur,.0001462098968211,0.000,.0020160342679967,0.002,.9421854485189968,585421,inc_work_gt_p,80,-.0038052173,.0040976373,3,-2,-1.9905852
inc_work_gt_p85,epop_p50,-2,2,1,amt_dur,.0000416156296975,0.000,.0019533031563181,0.002,.9830021950477784,585421,inc_work_gt_p,85,-.0037868586,.0038700898,3,-2,-1.9973203
inc_work_gt_p90,epop_p50,-2,2,1,amt_dur,-.0003676671509173,-0.000,.0015712601298755,0.002,.8149893150562153,585421,inc_work_gt_p,90,-.0034473371,.0027120027,3,-2,-2.0236747
inc_work_gt_p95,epop_p50,-2,2,1,amt_dur,-.0016847576613908,-0.002,.0013534968471108,0.001,.2132288893774978,585421,inc_work_gt_p,95,-.0043376116,.00096809614,3,-2,-2.108485
inc_work_gt_p0,epop_p50,0,2,1,amt_dur,.0032041292803252,0.003,.0028257097301334,0.003,.2568309962126602,585421,inc_work_gt_p,0,-.0023342618,.0087425206,3,0,.20632026
inc_work_gt_p5,epop_p50,0,2,1,amt_dur,-.0013453372178802,-0.001,.002938456517908,0.003,.6470698777547628,585421,inc_work_gt_p,5,-.0071047121,.0044140373,3,0,-.086628936
inc_work_gt_p10,epop_p50,0,2,1,amt_dur,-.0002667895765222,-0.000,.0030269532334521,0.003,.9297671939351273,585421,inc_work_gt_p,10,-.0061996179,.005666039,3,0,-.017179111
inc_work_gt_p15,epop_p50,0,2,1,amt_dur,-.0041634450169079,-0.004,.0030310906849841,0.003,.169575520936851,585421,inc_work_gt_p,15,-.010104382,.0017774927,3,0,-.26809248
inc_work_gt_p20,epop_p50,0,2,1,amt_dur,-.0055167805528939,-0.006*,.0030206528718639,0.003,.0678002503150558,585421,inc_work_gt_p,20,-.011437261,.00040369909,2,0,-.35523647
inc_work_gt_p25,epop_p50,0,2,1,amt_dur,-.0061453553534874,-0.006**,.0030472786957164,0.003,.0437328774381716,585421,inc_work_gt_p,25,-.012118022,-.00017268911,1,0,-.39571163
inc_work_gt_p30,epop_p50,0,2,1,amt_dur,-.0032168487092069,-0.003,.0029648430855636,0.003,.2779254094403138,585421,inc_work_gt_p,30,-.0090279412,.0025942437,3,0,-.20713928
inc_work_gt_p35,epop_p50,0,2,1,amt_dur,-.0008526687816522,-0.001,.0030323141662914,0.003,.7785621820962741,585421,inc_work_gt_p,35,-.0067960047,.0050906669,3,0,-.054905038
inc_work_gt_p40,epop_p50,0,2,1,amt_dur,-.0009234942907356,-0.001,.0029728963101301,0.003,.7560766113619848,585421,inc_work_gt_p,40,-.0067503708,.0049033826,3,0,-.059465632
inc_work_gt_p45,epop_p50,0,2,1,amt_dur,-.0021851508303632,-0.002,.002917337220415,0.003,.4538456453859424,585421,inc_work_gt_p,45,-.0079031317,.0035328302,3,0,-.1407062
inc_work_gt_p50,epop_p50,0,2,1,amt_dur,-.0016500153024643,-0.002,.0028415108858138,0.003,.5614559663790993,585421,inc_work_gt_p,50,-.0072193765,.0039193463,3,0,-.10624776
inc_work_gt_p55,epop_p50,0,2,1,amt_dur,-.0012309269284671,-0.001,.0027941634408931,0.003,.6595506714273403,585421,inc_work_gt_p,55,-.0067074872,.0042456333,3,0,-.079261832
inc_work_gt_p60,epop_p50,0,2,1,amt_dur,-.0009836801132394,-0.001,.0027394260831229,0.003,.7195341593459377,585421,inc_work_gt_p,60,-.006352955,.0043855952,3,0,-.063341118
inc_work_gt_p65,epop_p50,0,2,1,amt_dur,-.0008718024871121,-0.001,.0027356532093837,0.003,.7499686542560948,585421,inc_work_gt_p,65,-.0062336829,.004490078,3,0,-.056137092
inc_work_gt_p70,epop_p50,0,2,1,amt_dur,-.0007268638238377,-0.001,.0026906347246159,0.003,.7870486521115981,585421,inc_work_gt_p,70,-.0060005081,.0045467801,3,0,-.046804205
inc_work_gt_p75,epop_p50,0,2,1,amt_dur,.0005704415074874,0.001,.0024933771056329,0.002,.8190383358446879,585421,inc_work_gt_p,75,-.0043165777,.0054574604,3,0,.036731862
inc_work_gt_p80,epop_p50,0,2,1,amt_dur,.0005476026985794,0.001,.0023440023811393,0.002,.8152815603380296,585421,inc_work_gt_p,80,-.0040466418,.0051418473,3,0,.035261225
