outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
taxable_income_gt_p0,sick_llm_p25,-2,2,1,amt_dur,-.0009051493016738,-0.001,.002079763993546,0.002,.6634055704366691,703426,taxable_income_gt_p,0,-.0049814866,.0031711881,3,-2,-2.0342941
taxable_income_gt_p5,sick_llm_p25,-2,2,1,amt_dur,-.0016010528729442,-0.002,.0023158214502808,0.002,.4893444775179853,703426,taxable_income_gt_p,5,-.0061400631,.0029379572,3,-2,-2.0606604
taxable_income_gt_p10,sick_llm_p25,-2,2,1,amt_dur,-.0026320683564236,-0.003,.0024059160500151,0.002,.2739581264731178,703426,taxable_income_gt_p,10,-.0073476639,.0020835272,3,-2,-2.0997231
taxable_income_gt_p15,sick_llm_p25,-2,2,1,amt_dur,-.0041716072436047,-0.004*,.0024235680597054,0.002,.0852053023672052,703426,taxable_income_gt_p,15,-.0089218002,.00057858613,2,-2,-2.1580527
taxable_income_gt_p20,sick_llm_p25,-2,2,1,amt_dur,-.0038812946218696,-0.004,.0024181193378502,0.002,.1084773553906701,703426,taxable_income_gt_p,20,-.0086208088,.00085821928,3,-2,-2.1470535
taxable_income_gt_p25,sick_llm_p25,-2,2,1,amt_dur,-.0008314297023378,-0.001,.0023706643676125,0.002,.7258021794049883,703426,taxable_income_gt_p,25,-.0054779318,.0038150724,3,-2,-2.0315011
taxable_income_gt_p30,sick_llm_p25,-2,2,1,amt_dur,.0016362511469455,0.002,.0024443977680174,0.002,.5032492841434628,703426,taxable_income_gt_p,30,-.0031547684,.0064272708,3,-2,-1.9380062
taxable_income_gt_p35,sick_llm_p25,-2,2,1,amt_dur,.0016478021255631,0.002,.0024998760356665,0.002,.50979859522115,703426,taxable_income_gt_p,35,-.0032519549,.0065475591,3,-2,-1.9375685
taxable_income_gt_p40,sick_llm_p25,-2,2,1,amt_dur,.0001605171199307,0.000,.0026595110120441,0.003,.9518723118579409,703426,taxable_income_gt_p,40,-.0050521246,.0053731585,3,-2,-1.9939184
taxable_income_gt_p45,sick_llm_p25,-2,2,1,amt_dur,.0004093005022223,0.000,.002576079797608,0.003,.8737597583239982,703426,taxable_income_gt_p,45,-.004639816,.0054584169,3,-2,-1.9844925
taxable_income_gt_p50,sick_llm_p25,-2,2,1,amt_dur,-.0006710083801592,-0.001,.0025181122743268,0.003,.7898756314436421,703426,taxable_income_gt_p,50,-.0056065083,.0042644916,3,-2,-2.025423
taxable_income_gt_p55,sick_llm_p25,-2,2,1,amt_dur,-.0011318384525135,-0.001,.0025259936332168,0.003,.6540988728351307,703426,taxable_income_gt_p,55,-.0060827858,.0038191092,3,-2,-2.0428827
taxable_income_gt_p60,sick_llm_p25,-2,2,1,amt_dur,-.0001337256321786,-0.000,.0027523627857976,0.003,.9612495104483612,703426,taxable_income_gt_p,60,-.0055283569,.0052609053,3,-2,-2.0050666
taxable_income_gt_p65,sick_llm_p25,-2,2,1,amt_dur,-.0026596332055152,-0.003,.0031310329910825,0.003,.3956368806034452,703426,taxable_income_gt_p,65,-.0087964581,.0034771916,3,-2,-2.1007674
taxable_income_gt_p70,sick_llm_p25,-2,2,1,amt_dur,.00182064596568,0.002,.0032327116155588,0.003,.5733035054095657,703426,taxable_income_gt_p,70,-.0045154686,.0081567606,3,-2,-1.9310199
taxable_income_gt_p75,sick_llm_p25,-2,2,1,amt_dur,.0000345796176859,0.000,.0027234376924353,0.003,.9898695176467343,703426,taxable_income_gt_p,75,-.0053033582,.0053725173,3,-2,-1.9986899
taxable_income_gt_p80,sick_llm_p25,-2,2,1,amt_dur,-.0002584239627668,-0.000,.0026593966460508,0.003,.9225884704758385,703426,taxable_income_gt_p,80,-.0054708412,.0049539935,3,-2,-2.0097911
taxable_income_gt_p85,sick_llm_p25,-2,2,1,amt_dur,-.0008039266281109,-0.001,.002558372299651,0.003,.7533442090297462,703426,taxable_income_gt_p,85,-.0058183363,.0042104833,3,-2,-2.0304589
taxable_income_gt_p90,sick_llm_p25,-2,2,1,amt_dur,.0017701672142055,0.002,.0019940343034974,0.002,.3746871459885979,703426,taxable_income_gt_p,90,-.0021381399,.0056784744,3,-2,-1.9329324
taxable_income_gt_p95,sick_llm_p25,-2,2,1,amt_dur,.0009478168491445,0.001,.0017414808976563,0.002,.5862643091663762,703426,taxable_income_gt_p,95,-.0024654856,.0043611196,3,-2,-1.9640894
taxable_income_gt_p0,sick_llm_p25,0,2,1,amt_dur,-.0049037337897489,-0.005*,.0026713563887023,0.003,.0664089649198265,703426,taxable_income_gt_p,0,-.010139592,.00033212473,2,0,-.18579133
taxable_income_gt_p5,sick_llm_p25,0,2,1,amt_dur,-.0050341647507753,-0.005*,.0028586178571149,0.003,.0782330379921422,703426,taxable_income_gt_p,5,-.010637056,.00056872627,2,0,-.19073306
