outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p0,sick_llm_p25,-2,2,1,amt_dur,-.0029276379076789,-0.003,.0028051236844653,0.003,.2966380584410398,623199,inc_work_gt_p,0,-.00842568,.0025704044,3,-2,-2.1255968
inc_work_gt_p5,sick_llm_p25,-2,2,1,amt_dur,-.0035616764100387,-0.004,.0030233006999831,0.003,.2387691314618634,623199,inc_work_gt_p,5,-.0094873458,.0023639929,3,-2,-2.1527972
inc_work_gt_p10,sick_llm_p25,-2,2,1,amt_dur,-.0073953124824225,-0.007**,.0030443426863301,0.003,.0151338785049157,623199,inc_work_gt_p,10,-.013362224,-.0014284009,1,-2,-2.3172617
inc_work_gt_p15,sick_llm_p25,-2,2,1,amt_dur,-.0093239291528832,-0.009***,.0030536666397639,0.003,.0022635325002525,623199,inc_work_gt_p,15,-.015309116,-.0033387425,1,-2,-2.4000001
inc_work_gt_p20,sick_llm_p25,-2,2,1,amt_dur,-.0067644853428625,-0.007**,.0030477693834568,0.003,.0264556756325021,623199,inc_work_gt_p,20,-.012738113,-.00079085736,1,-2,-2.2901988
inc_work_gt_p25,sick_llm_p25,-2,2,1,amt_dur,-.0047125508769799,-0.005,.0033158107191838,0.003,.1552509539999057,623199,inc_work_gt_p,25,-.01121154,.0017864382,3,-2,-2.2021701
inc_work_gt_p30,sick_llm_p25,-2,2,1,amt_dur,-.0041834832163475,-0.004,.0033030034306822,0.003,.2053120343478802,623199,inc_work_gt_p,30,-.01065737,.0022904035,3,-2,-2.1794729
inc_work_gt_p35,sick_llm_p25,-2,2,1,amt_dur,-.004743896839828,-0.005*,.0028659585757904,0.003,.0978753842466958,623199,inc_work_gt_p,35,-.010361176,.00087338197,2,-2,-2.2035148
inc_work_gt_p40,sick_llm_p25,-2,2,1,amt_dur,-.0059097719750034,-0.006**,.0028312999543636,0.003,.0368633922421083,623199,inc_work_gt_p,40,-.01145912,-.00036042408,1,-2,-2.2535315
inc_work_gt_p45,sick_llm_p25,-2,2,1,amt_dur,-.0036540615745272,-0.004,.0027491674701311,0.003,.183800638275506,623199,inc_work_gt_p,45,-.0090424297,.0017343067,3,-2,-2.1567607
inc_work_gt_p50,sick_llm_p25,-2,2,1,amt_dur,-.0040464617621873,-0.004,.0026912708242779,0.003,.1327000724590018,623199,inc_work_gt_p,50,-.0093213525,.001228429,3,-2,-2.1735947
inc_work_gt_p55,sick_llm_p25,-2,2,1,amt_dur,-.0042431551995554,-0.004,.0026617707526129,0.003,.1109143603536041,623199,inc_work_gt_p,55,-.0094602257,.00097391545,3,-2,-2.1820328
inc_work_gt_p60,sick_llm_p25,-2,2,1,amt_dur,-.0026194714462975,-0.003,.0026394370481352,0.003,.3209872897947556,623199,inc_work_gt_p,60,-.0077927681,.0025538253,3,-2,-2.1123762
inc_work_gt_p65,sick_llm_p25,-2,2,1,amt_dur,-.0022345690124378,-0.002,.0027227529492886,0.003,.4118178086964739,623199,inc_work_gt_p,65,-.007571165,.0031020269,3,-2,-2.0958638
inc_work_gt_p70,sick_llm_p25,-2,2,1,amt_dur,-.0019565846060638,-0.002,.0026953744208906,0.003,.4678988593212549,623199,inc_work_gt_p,70,-.0072395187,.0033263492,3,-2,-2.0839381
inc_work_gt_p75,sick_llm_p25,-2,2,1,amt_dur,-.001166693632771,-0.001,.0026074887719134,0.003,.6545586202423139,623199,inc_work_gt_p,75,-.0062773717,.0039439844,3,-2,-2.0500517
inc_work_gt_p80,sick_llm_p25,-2,2,1,amt_dur,-.0010880931158468,-0.001,.0024833999685842,0.002,.6612809378176434,623199,inc_work_gt_p,80,-.0059555569,.0037793708,3,-2,-2.0466795
inc_work_gt_p85,sick_llm_p25,-2,2,1,amt_dur,-.0010846582368053,-0.001,.0025023267965405,0.003,.6646815887388906,623199,inc_work_gt_p,85,-.0059892186,.0038199022,3,-2,-2.0465322
inc_work_gt_p90,sick_llm_p25,-2,2,1,amt_dur,.0014983786057674,0.001,.0018037825248887,0.002,.4061523486950732,623199,inc_work_gt_p,90,-.0020370351,.0050337925,3,-2,-1.935719
inc_work_gt_p95,sick_llm_p25,-2,2,1,amt_dur,.0004509253239139,0.000,.0016326381153622,0.002,.7823993752821203,623199,inc_work_gt_p,95,-.0027490454,.003650896,3,-2,-1.9806552
inc_work_gt_p0,sick_llm_p25,0,2,1,amt_dur,.0001408589590249,0.000,.0028804011438053,0.003,.9609970482656105,623199,inc_work_gt_p,0,-.0055047274,.005786445,3,0,.0060429014
inc_work_gt_p5,sick_llm_p25,0,2,1,amt_dur,-.0008791871907974,-0.001,.0029923065722395,0.003,.7688991678354418,623199,inc_work_gt_p,5,-.0067441082,.0049857339,3,0,-.037717454
inc_work_gt_p10,sick_llm_p25,0,2,1,amt_dur,-.0018486355587223,-0.002,.0030836952100575,0.003,.5488493630443942,623199,inc_work_gt_p,10,-.0078926785,.004195407,3,0,-.079307146
inc_work_gt_p15,sick_llm_p25,0,2,1,amt_dur,-.0037283094077814,-0.004,.003191844894628,0.003,.242779718315782,623199,inc_work_gt_p,15,-.0099843256,.0025277066,3,0,-.15994585
inc_work_gt_p20,sick_llm_p25,0,2,1,amt_dur,-.0048273831544834,-0.005,.0032733722484129,0.003,.1402845572251099,623199,inc_work_gt_p,20,-.011243192,.0015884264,3,0,-.20709652
inc_work_gt_p25,sick_llm_p25,0,2,1,amt_dur,-.0028065602905764,-0.003,.0033599230534884,0.003,.4035479027527239,623199,inc_work_gt_p,25,-.0093920091,.0037788888,3,0,-.12040247
inc_work_gt_p30,sick_llm_p25,0,2,1,amt_dur,-.0006547435791917,-0.001,.0033523982444738,0.003,.8451537496308672,623199,inc_work_gt_p,30,-.0072254441,.005915957,3,0,-.028088741
inc_work_gt_p35,sick_llm_p25,0,2,1,amt_dur,-.001559762743193,-0.002,.0037322481465987,0.004,.6760100507990903,623199,inc_work_gt_p,35,-.0088749696,.0057554436,3,0,-.066914394
inc_work_gt_p40,sick_llm_p25,0,2,1,amt_dur,-.0036243957721965,-0.004,.0036929290175706,0.004,.3263770189367047,623199,inc_work_gt_p,40,-.010862537,.0036137451,3,0,-.15548791
inc_work_gt_p45,sick_llm_p25,0,2,1,amt_dur,-.0002397164021591,-0.000,.0035154168571056,0.004,.9456344856956423,623199,inc_work_gt_p,45,-.0071299332,.0066505005,3,0,-.010283922
inc_work_gt_p50,sick_llm_p25,0,2,1,amt_dur,-.0007805502115349,-0.001,.0034620659910537,0.003,.8216234838998573,623199,inc_work_gt_p,50,-.0075661996,.006005099,3,0,-.033485893
inc_work_gt_p55,sick_llm_p25,0,2,1,amt_dur,.0000437295731928,0.000,.0033862580218529,0.003,.9896965618106842,623199,inc_work_gt_p,55,-.0065933364,.0066807955,3,0,.0018760149
inc_work_gt_p60,sick_llm_p25,0,2,1,amt_dur,-.0000836395391751,-0.000,.0033530519728306,0.003,.9800994371689471,623199,inc_work_gt_p,60,-.0066556213,.0064883423,3,0,-.003588167
inc_work_gt_p65,sick_llm_p25,0,2,1,amt_dur,-.0011984445605998,-0.001,.0034838832821149,0.003,.7308493971153773,623199,inc_work_gt_p,65,-.008026856,.0056299665,3,0,-.051413715
inc_work_gt_p70,sick_llm_p25,0,2,1,amt_dur,-.0005311056816748,-0.001,.0034686161837752,0.003,.8783059392621829,623199,inc_work_gt_p,70,-.0073295934,.0062673818,3,0,-.02278463
inc_work_gt_p75,sick_llm_p25,0,2,1,amt_dur,-.0006305028029007,-0.001,.0032578533491366,0.003,.846541769507159,623199,inc_work_gt_p,75,-.0070158956,.0057548899,3,0,-.027048802
inc_work_gt_p80,sick_llm_p25,0,2,1,amt_dur,-.0004831405269857,-0.000,.0031558269417125,0.003,.8783238463460049,623199,inc_work_gt_p,80,-.0066685611,.0057022804,3,0,-.020726906
inc_work_gt_p85,sick_llm_p25,0,2,1,amt_dur,-.0002307560705337,-0.000,.0030315126071411,0.003,.9393244710267116,623199,inc_work_gt_p,85,-.0061725206,.0057110088,3,0,-.0098995203
inc_work_gt_p90,sick_llm_p25,0,2,1,amt_dur,.0015997872410844,0.002,.0018238246114808,0.002,.3804013326531667,623199,inc_work_gt_p,90,-.0019749091,.0051744836,3,0,.068631463
inc_work_gt_p95,sick_llm_p25,0,2,1,amt_dur,-.0013004409672679,-0.001,.0015031167022048,0.002,.3869512606106007,623199,inc_work_gt_p,95,-.0042465497,.0016456677,3,0,-.055789396
inc_work_gt_p0,sick_llm_p25,1,2,1,amt_dur,.002305430950048,0.002,.0036614560942874,0.004,.5289258157109045,623199,inc_work_gt_p,0,-.0048710229,.0094818845,3,1,1.0989039
inc_work_gt_p5,sick_llm_p25,1,2,1,amt_dur,-.0011213573606775,-0.001,.0038595106229014,0.004,.771400714468009,623199,inc_work_gt_p,5,-.0086859986,.0064432835,3,1,.95189333
inc_work_gt_p10,sick_llm_p25,1,2,1,amt_dur,-.0045425826964816,-0.005,.0042184549607919,0.004,.2815561165074961,623199,inc_work_gt_p,10,-.012810755,.003725589,3,1,.80512154
inc_work_gt_p15,sick_llm_p25,1,2,1,amt_dur,-.0061954033232671,-0.006,.004323263953771,0.004,.1518497737284984,623199,inc_work_gt_p,15,-.014669001,.0022781941,3,1,.7342149
inc_work_gt_p20,sick_llm_p25,1,2,1,amt_dur,-.0045205880016029,-0.005,.0043752496412725,0.004,.301504079515613,623199,inc_work_gt_p,20,-.013096077,.0040549012,3,1,.80606508
inc_work_gt_p25,sick_llm_p25,1,2,1,amt_dur,-.001290045854151,-0.001,.004535480778255,0.005,.7760782007974472,623199,inc_work_gt_p,25,-.010179589,.0075994963,3,1,.94465655
inc_work_gt_p30,sick_llm_p25,1,2,1,amt_dur,.0008552643406962,0.001,.0046254794062248,0.005,.8533055824232179,623199,inc_work_gt_p,30,-.0082106749,.0099212043,3,1,1.0366912
inc_work_gt_p35,sick_llm_p25,1,2,1,amt_dur,.0008437553543556,0.001,.0047998211702344,0.005,.8604601106065775,623199,inc_work_gt_p,35,-.0085638938,.010251405,3,1,1.0361974
inc_work_gt_p40,sick_llm_p25,1,2,1,amt_dur,-.0013952909079648,-0.001,.0047121836579369,0.005,.7671521274078366,623199,inc_work_gt_p,40,-.010631171,.0078405887,3,1,.9401415
inc_work_gt_p45,sick_llm_p25,1,2,1,amt_dur,-.001561079751923,-0.002,.0046439682867312,0.005,.7367568195753436,623199,inc_work_gt_p,45,-.010663258,.0075410982,3,1,.93302912
inc_work_gt_p50,sick_llm_p25,1,2,1,amt_dur,-.001354155380972,-0.001,.004582335231436,0.005,.7675999697455176,623199,inc_work_gt_p,50,-.010335532,.0076272218,3,1,.94190621
inc_work_gt_p55,sick_llm_p25,1,2,1,amt_dur,-.0016878632885024,-0.002,.0045150972250459,0.005,.7085340924883674,623199,inc_work_gt_p,55,-.010537454,.0071617272,3,1,.92759001
inc_work_gt_p60,sick_llm_p25,1,2,1,amt_dur,-.0012954962961709,-0.001,.0044394463001681,0.004,.7704287651502586,623199,inc_work_gt_p,60,-.0099968109,.0074058184,3,1,.94442272
inc_work_gt_p65,sick_llm_p25,1,2,1,amt_dur,-.0005540397469779,-0.001,.004217171687502,0.004,.8954772569775227,623199,inc_work_gt_p,65,-.0088196965,.0077116168,3,1,.97623152
inc_work_gt_p70,sick_llm_p25,1,2,1,amt_dur,.0002678239712056,0.000,.0041055728947658,0.004,.9479876126946646,623199,inc_work_gt_p,70,-.007779099,.0083147464,3,1,1.0114897
inc_work_gt_p75,sick_llm_p25,1,2,1,amt_dur,.0026529540955675,0.003,.0038928371446622,0.004,.4955589808170653,623199,inc_work_gt_p,75,-.0049770069,.010282915,3,1,1.1138127
inc_work_gt_p80,sick_llm_p25,1,2,1,amt_dur,.0022963206761717,0.002,.0036959195107769,0.004,.5343954070522259,623199,inc_work_gt_p,80,-.0049476814,.0095403232,3,1,1.098513
inc_work_gt_p85,sick_llm_p25,1,2,1,amt_dur,-.0003158672156953,-0.000,.0030969083329601,0.003,.9187613341648684,623199,inc_work_gt_p,85,-.0063858074,.0057540732,3,1,.98644918
inc_work_gt_p90,sick_llm_p25,1,2,1,amt_dur,.0023961331279636,0.002,.0023905161658665,0.002,.316176994358162,623199,inc_work_gt_p,90,-.0022892787,.007081545,3,1,1.102795
inc_work_gt_p95,sick_llm_p25,1,2,1,amt_dur,-.0010496716361993,-0.001,.001859495027985,0.002,.5724199493637762,623199,inc_work_gt_p,95,-.0046942821,.0025949387,3,1,.95496869
inc_work_gt_p0,sick_llm_p25,2,2,1,amt_dur,.0049914616695392,0.005,.003844996460892,0.004,.1942314819841144,623199,inc_work_gt_p,0,-.0025447314,.012527655,3,2,2.2141356
inc_work_gt_p5,sick_llm_p25,2,2,1,amt_dur,.0033155987819058,0.003,.0040032894835222,0.004,.4075485587557173,623199,inc_work_gt_p,5,-.0045308485,.011162046,3,2,2.1422405
inc_work_gt_p10,sick_llm_p25,2,2,1,amt_dur,.0013580033788931,0.001,.0040854900029161,0.004,.7395903824875627,623199,inc_work_gt_p,10,-.006649557,.0093655642,3,2,2.0582588
inc_work_gt_p15,sick_llm_p25,2,2,1,amt_dur,-.001716427379768,-0.002,.0042176941328129,0.004,.6840391235438206,623199,inc_work_gt_p,15,-.0099831074,.0065502529,3,2,1.9263647
inc_work_gt_p20,sick_llm_p25,2,2,1,amt_dur,-.0017237106305979,-0.002,.0043149449147955,0.004,.6895443759377375,623199,inc_work_gt_p,20,-.010181002,.0067335814,3,2,1.9260522
inc_work_gt_p25,sick_llm_p25,2,2,1,amt_dur,.0012129930252582,0.001,.0043514205565069,0.004,.7804311326726799,623199,inc_work_gt_p,25,-.0073157912,.0097417776,3,2,2.052038
inc_work_gt_p30,sick_llm_p25,2,2,1,amt_dur,.001778157083467,0.002,.004371776809737,0.004,.684203032380199,623199,inc_work_gt_p,30,-.0067905253,.010346839,3,2,2.0762837
inc_work_gt_p35,sick_llm_p25,2,2,1,amt_dur,.000876884495175,0.001,.0043895655856325,0.004,.8416642328189206,623199,inc_work_gt_p,35,-.0077266642,.0094804326,3,2,2.0376186
inc_work_gt_p40,sick_llm_p25,2,2,1,amt_dur,-.0025874583641136,-0.003,.00425958166739,0.004,.5435574199788162,623199,inc_work_gt_p,40,-.010936239,.0057613216,3,2,1.8889971
inc_work_gt_p45,sick_llm_p25,2,2,1,amt_dur,-.0005814380908591,-0.001,.0042185164021319,0.004,.8903750374082428,623199,inc_work_gt_p,45,-.0088497298,.0076868539,3,2,1.9750561
inc_work_gt_p50,sick_llm_p25,2,2,1,amt_dur,-.0014210188912791,-0.001,.0041850795392544,0.004,.7342005772055595,623199,inc_work_gt_p,50,-.0096237743,.0067817369,3,2,1.9390378
inc_work_gt_p55,sick_llm_p25,2,2,1,amt_dur,-.0020962740573254,-0.002,.0041446301881364,0.004,.613011631151672,623199,inc_work_gt_p,55,-.010219749,.0060272012,3,2,1.9100691
inc_work_gt_p60,sick_llm_p25,2,2,1,amt_dur,-.0016369082036933,-0.002,.0040330907624139,0.004,.684839358526816,623199,inc_work_gt_p,60,-.0095417658,.0062679495,3,2,1.9297761
inc_work_gt_p65,sick_llm_p25,2,2,1,amt_dur,-.0008272420102387,-0.001,.0038472659264321,0.004,.8297515484389925,623199,inc_work_gt_p,65,-.008367883,.0067133992,3,2,1.964511
inc_work_gt_p70,sick_llm_p25,2,2,1,amt_dur,-.0012201686080748,-0.001,.0037208782499443,0.004,.7429690903806658,623199,inc_work_gt_p,70,-.0085130902,.0060727526,3,2,1.9476544
inc_work_gt_p75,sick_llm_p25,2,2,1,amt_dur,-.0015574382560538,-0.002,.0035722620672612,0.004,.6628514190799937,623199,inc_work_gt_p,75,-.0085590715,.0054441956,3,2,1.9331853
inc_work_gt_p80,sick_llm_p25,2,2,1,amt_dur,-.0007364980986073,-0.001,.0033606149185832,0.003,.8265291372622531,623199,inc_work_gt_p,80,-.0073233033,.0058503072,3,2,1.9684039
inc_work_gt_p85,sick_llm_p25,2,2,1,amt_dur,.0001728174487558,0.000,.0030963357501898,0.003,.9554904550434906,623199,inc_work_gt_p,85,-.0058960007,.0062416354,3,2,2.0074139
inc_work_gt_p90,sick_llm_p25,2,2,1,amt_dur,.0010287810836416,0.001,.0030260034959986,0.003,.733872151824154,623199,inc_work_gt_p,90,-.0049021859,.006959748,3,2,2.0441351
