outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,HHI_educ_p50,-2,2,1,amt_dur,-.0009166916726983,-0.001,.0007879717664038,0.001,.2446879104671842,606095,inc_tot_gt_p,0,-.0024611163,.00062773301,3,-2,-2.0370553
inc_tot_gt_p5,HHI_educ_p50,-2,2,1,amt_dur,.0007225053291063,0.001,.0015073288038314,0.002,.6317061654957712,606095,inc_tot_gt_p,5,-.0022318591,.0036768697,3,-2,-1.9707943
inc_tot_gt_p10,HHI_educ_p50,-2,2,1,amt_dur,.0018099287547786,0.002,.0019341424361649,0.002,.3493895731700145,606095,inc_tot_gt_p,10,-.0019809904,.0056008478,3,-2,-1.9268377
inc_tot_gt_p15,HHI_educ_p50,-2,2,1,amt_dur,-.0003601446346948,-0.000,.0020861836597968,0.002,.8629400799797087,606095,inc_tot_gt_p,15,-.0044490644,.0037287753,3,-2,-2.0145581
inc_tot_gt_p20,HHI_educ_p50,-2,2,1,amt_dur,.0014407729391115,0.001,.0020585401060885,0.002,.4839911885604277,606095,inc_tot_gt_p,20,-.0025939657,.0054755118,3,-2,-1.9417599
inc_tot_gt_p25,HHI_educ_p50,-2,2,1,amt_dur,.0016614028575235,0.002,.0021109339416234,0.002,.4312566222022269,606095,inc_tot_gt_p,25,-.0024760277,.0057988334,3,-2,-1.9328415
inc_tot_gt_p30,HHI_educ_p50,-2,2,1,amt_dur,.0042612816187983,0.004**,.0020665679131558,0.002,.0392094908755864,606095,inc_tot_gt_p,30,.0002108085,.008311755,1,-2,-1.8277472
inc_tot_gt_p35,HHI_educ_p50,-2,2,1,amt_dur,.0034323961501212,0.003,.0020981282602833,0.002,.101856909052726,606095,inc_tot_gt_p,35,-.00067993521,.0075447275,3,-2,-1.8612531
inc_tot_gt_p40,HHI_educ_p50,-2,2,1,amt_dur,.0017207570296736,0.002,.0022507304145789,0.002,.4445516773994009,606095,inc_tot_gt_p,40,-.0026906745,.0061321887,3,-2,-1.9304422
inc_tot_gt_p45,HHI_educ_p50,-2,2,1,amt_dur,.0010074726806994,0.001,.002302611768107,0.002,.6617245322824939,606095,inc_tot_gt_p,45,-.0035056465,.005520592,3,-2,-1.9592751
inc_tot_gt_p50,HHI_educ_p50,-2,2,1,amt_dur,-.0014294609418545,-0.001,.0024479916397233,0.002,.5592673179039305,606095,inc_tot_gt_p,50,-.0062275245,.0033686026,3,-2,-2.0577826
inc_tot_gt_p55,HHI_educ_p50,-2,2,1,amt_dur,.0007771990997518,0.001,.0024941683245277,0.002,.7553402402820913,606095,inc_tot_gt_p,55,-.004111371,.0056657689,3,-2,-1.9685835
inc_tot_gt_p60,HHI_educ_p50,-2,2,1,amt_dur,.0016911724887416,0.002,.00256754277838,0.003,.5101069645301548,606095,inc_tot_gt_p,60,-.0033412115,.0067235562,3,-2,-1.9316381
inc_tot_gt_p65,HHI_educ_p50,-2,2,1,amt_dur,.0004034432630975,0.000,.002674806987567,0.003,.8801095018218238,606095,inc_tot_gt_p,65,-.0048391786,.0056460649,3,-2,-1.9836917
inc_tot_gt_p70,HHI_educ_p50,-2,2,1,amt_dur,.0004395997381585,0.000,.0026438617505216,0.003,.8679433723837477,606095,inc_tot_gt_p,70,-.0047423695,.0056215688,3,-2,-1.9822302
inc_tot_gt_p75,HHI_educ_p50,-2,2,1,amt_dur,-.0013826002047421,-0.001,.0024625315628049,0.002,.5744887991230434,606095,inc_tot_gt_p,75,-.0062091621,.0034439617,3,-2,-2.0558884
inc_tot_gt_p80,HHI_educ_p50,-2,2,1,amt_dur,-.0009321535629247,-0.001,.0022930460430342,0.002,.6843664162822414,606095,inc_tot_gt_p,80,-.0054265237,.0035622166,3,-2,-2.0376801
