outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_y_gt_p0,HHI_educ_p50,-2,2,1,amt_dur,-.0010666232692948,-0.001,.0030408582777692,0.003,.7257662400180342,613357,inc_y_gt_p,0,-.0070267054,.0048934589,3,-2,-2.0497406
inc_y_gt_p5,HHI_educ_p50,-2,2,1,amt_dur,-.0026742497712495,-0.003,.0030245236714998,0.003,.3765964885952899,613357,inc_y_gt_p,5,-.0086023165,.0032538166,3,-2,-2.1247098
inc_y_gt_p10,HHI_educ_p50,-2,2,1,amt_dur,-.0020513066973336,-0.002,.0029645064641358,0.003,.4889668712044946,613357,inc_y_gt_p,10,-.007861739,.0037591259,3,-2,-2.0956597
inc_y_gt_p15,HHI_educ_p50,-2,2,1,amt_dur,-.0008449814546765,-0.001,.0029101588734334,0.003,.7715446778678317,613357,inc_y_gt_p,15,-.0065488927,.0048589301,3,-2,-2.0394044
inc_y_gt_p20,HHI_educ_p50,-2,2,1,amt_dur,-.0004261979194829,-0.000,.0028599479707885,0.003,.881535818010701,613357,inc_y_gt_p,20,-.0060316958,.0051793,3,-2,-2.019875
inc_y_gt_p25,HHI_educ_p50,-2,2,1,amt_dur,.0038546355211322,0.004,.0028652322432051,0.003,.1785271153436419,613357,inc_y_gt_p,25,-.0017612197,.0094704907,3,-2,-1.8202446
inc_y_gt_p30,HHI_educ_p50,-2,2,1,amt_dur,.0041525099091303,0.004,.0028625333956649,0.003,.1468828722441176,613357,inc_y_gt_p,30,-.0014580556,.009763075,3,-2,-1.8063537
inc_y_gt_p35,HHI_educ_p50,-2,2,1,amt_dur,.0005967302762647,0.001,.0026711629624131,0.003,.8232268600269855,613357,inc_y_gt_p,35,-.0046387492,.0058322097,3,-2,-1.9721724
inc_y_gt_p40,HHI_educ_p50,-2,2,1,amt_dur,.0017970247865623,0.002,.0023793365825928,0.002,.4500930204320408,613357,inc_y_gt_p,40,-.0028664749,.0064605246,3,-2,-1.9161984
inc_y_gt_p45,HHI_educ_p50,-2,2,1,amt_dur,.0015828434475387,0.002,.0022984064625148,0.002,.4910326127201988,613357,inc_y_gt_p,45,-.0029220332,.0060877199,3,-2,-1.9261863
inc_y_gt_p50,HHI_educ_p50,-2,2,1,amt_dur,-.0013098823577428,-0.001,.0022101714235144,0.002,.5534094181939248,613357,inc_y_gt_p,50,-.0056418185,.0030220537,3,-2,-2.0610845
inc_y_gt_p55,HHI_educ_p50,-2,2,1,amt_dur,-.0024883085925881,-0.002,.0021635346771905,0.002,.2501002632125283,613357,inc_y_gt_p,55,-.0067288363,.0017522194,3,-2,-2.1160388
inc_y_gt_p60,HHI_educ_p50,-2,2,1,amt_dur,-.0019397913826491,-0.002,.0021083783563538,0.002,.3575543616414997,613357,inc_y_gt_p,60,-.0060722129,.0021926302,3,-2,-2.0904593
inc_y_gt_p65,HHI_educ_p50,-2,2,1,amt_dur,-.0026240862942447,-0.003,.0020680278851428,0.002,.2044856372198635,613357,inc_y_gt_p,65,-.0066774208,.0014292484,3,-2,-2.1223705
inc_y_gt_p70,HHI_educ_p50,-2,2,1,amt_dur,-.0034966575626293,-0.003*,.0019819286532212,0.002,.0776895977897505,613357,inc_y_gt_p,70,-.0073812376,.0003879226,2,-2,-2.1630616
