outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p20,employed_tm1,0,2,1,0,amt_dur,firstapp,-.0063999425173922,-0.006***,.0023028059366653,0.002,.0054503459774292,701488,inc_tot_gt_p,20,-.010913442,-.0018864429,1,0,-.29864118
inc_tot_gt_p25,employed_tm1,0,2,1,0,amt_dur,firstapp,-.0060836044198335,-0.006**,.0024650829448661,0.002,.0135919514327857,701488,inc_tot_gt_p,25,-.010915167,-.0012520419,1,0,-.28387985
inc_tot_gt_p30,employed_tm1,0,2,1,0,amt_dur,firstapp,-.0043379070851045,-0.004*,.0026176897311573,0.003,.0974918400508161,701488,inc_tot_gt_p,30,-.0094685787,.00079276477,2,0,-.2024202
inc_tot_gt_p35,employed_tm1,0,2,1,0,amt_dur,firstapp,-.0033427988544341,-0.003,.0025712405101141,0.003,.1935789068241628,701488,inc_tot_gt_p,35,-.0083824303,.0016968326,3,0,-.15598537
inc_tot_gt_p40,employed_tm1,0,2,1,0,amt_dur,firstapp,-.0001748651708011,-0.000,.0026018880823329,0.003,.9464170120671307,701488,inc_tot_gt_p,40,-.0052745659,.0049248356,3,0,-.0081597511
inc_tot_gt_p45,employed_tm1,0,2,1,0,amt_dur,firstapp,-.0025517211781275,-0.003,.0026972609750392,0.003,.3441294534234554,701488,inc_tot_gt_p,45,-.0078383526,.0027349102,3,0,-.11907122
inc_tot_gt_p50,employed_tm1,0,2,1,0,amt_dur,firstapp,.0000235498345006,0.000,.0027810558933394,0.003,.993243651933934,701488,inc_tot_gt_p,50,-.0054273196,.0054744193,3,0,.0010989084
inc_tot_gt_p55,employed_tm1,0,2,1,0,amt_dur,firstapp,.0011992207917562,0.001,.0027533309587188,0.003,.6631621440536082,701488,inc_tot_gt_p,55,-.0041973079,.0065957494,3,0,.055959363
inc_tot_gt_p60,employed_tm1,0,2,1,0,amt_dur,firstapp,-.001537107058822,-0.002,.0027422328273193,0.003,.5751183188267336,701488,inc_tot_gt_p,60,-.0069118836,.0038376693,3,0,-.071726181
inc_tot_gt_p65,employed_tm1,0,2,1,0,amt_dur,firstapp,.0000984230044047,0.000,.0026807895388133,0.003,.9707129652594729,701488,inc_tot_gt_p,65,-.0051559247,.0053527704,3,0,.0045927227
inc_tot_gt_p70,employed_tm1,0,2,1,0,amt_dur,firstapp,-.0020962891373637,-0.002,.0026923455642536,0.003,.4362107520799585,701488,inc_tot_gt_p,70,-.0073732864,.0031807083,3,0,-.097819351
inc_tot_gt_p75,employed_tm1,0,2,1,0,amt_dur,firstapp,.0008846493490152,0.001,.0027615490638561,0.003,.7487071784380011,701488,inc_tot_gt_p,75,-.004527987,.0062972857,3,0,.041280482
inc_tot_gt_p80,employed_tm1,0,2,1,0,amt_dur,firstapp,.0026476700329244,0.003,.0027336107304423,0.003,.3327661881110801,701488,inc_tot_gt_p,80,-.0027102069,.0080055473,3,0,.1235485
inc_tot_gt_p85,employed_tm1,0,2,1,0,amt_dur,firstapp,.0031786138458002,0.003,.0025107433743898,0.003,.205513978198031,701488,inc_tot_gt_p,85,-.0017424432,.0080996705,3,0,.14832398
inc_tot_gt_p90,employed_tm1,0,2,1,0,amt_dur,firstapp,.0007770454990229,0.001,.0020673085144585,0.002,.7070120306509209,701488,inc_tot_gt_p,90,-.0032748792,.0048289704,3,0,.036259353
inc_tot_gt_p95,employed_tm1,0,2,1,0,amt_dur,firstapp,-.0026598852831791,-0.003,.0016358828051489,0.002,.1039603758002027,701488,inc_tot_gt_p,95,-.0058662156,.00054644502,3,0,-.1241185
inc_tot_gt_p0,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0003779212320715,-0.000,.0006742043604849,0.001,.5751095677838653,701488,inc_tot_gt_p,0,-.0016993618,.00094351929,3,1,.98236501
inc_tot_gt_p5,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0025872037766789,-0.003*,.0014200955275473,0.001,.068480201111905,701488,inc_tot_gt_p,5,-.0053705908,.00019618346,2,1,.87927306
inc_tot_gt_p10,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0070992834568176,-0.007***,.0019009737311854,0.002,.0001881462246443,701488,inc_tot_gt_p,10,-.010825192,-.0033733749,1,1,.66872543
inc_tot_gt_p15,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0085720833367953,-0.009***,.002190116968475,0.002,.0000908408010322,701488,inc_tot_gt_p,15,-.012864713,-.0042794542,1,1,.60000002
inc_tot_gt_p20,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0076990948656941,-0.008***,.0025071913659868,0.003,.0021353542469638,701488,inc_tot_gt_p,20,-.01261319,-.0027849998,1,1,.64073634
inc_tot_gt_p25,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0061746379742553,-0.006**,.002703594887494,0.003,.0223815534294059,701488,inc_tot_gt_p,25,-.011473684,-.000875592,1,1,.71187222
