outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p20,employed_tm1,0,2,1,1,amt_dur,firstapp,-.004289635243536,-0.004,.0026369951310192,0.003,.1038017046494989,583643,inc_tot_gt_p,20,-.0094581461,.0008788752,3,0,-.28225523
inc_tot_gt_p25,employed_tm1,0,2,1,1,amt_dur,firstapp,-.0042211743288506,-0.004,.0027889083191614,0.003,.130141724352942,583643,inc_tot_gt_p,25,-.0096874349,.001245086,3,0,-.27775055
inc_tot_gt_p30,employed_tm1,0,2,1,1,amt_dur,firstapp,-.0044505856315227,-0.004,.0029308071941554,0.003,.1288788156549349,583643,inc_tot_gt_p,30,-.010194968,.0012937965,3,0,-.29284567
inc_tot_gt_p35,employed_tm1,0,2,1,1,amt_dur,firstapp,-.0030138926286463,-0.003,.0029235147372167,0.003,.3025840352326467,583643,inc_tot_gt_p,35,-.0087439818,.0027161962,3,0,-.19831219
inc_tot_gt_p40,employed_tm1,0,2,1,1,amt_dur,firstapp,-.0003618904338314,-0.000,.0029379061813495,0.003,.9019650836939922,583643,inc_tot_gt_p,40,-.0061201868,.0053964057,3,0,-.023812158
inc_tot_gt_p45,employed_tm1,0,2,1,1,amt_dur,firstapp,-.0026426771007174,-0.003,.003112117885452,0.003,.395796261093149,583643,inc_tot_gt_p,45,-.0087424284,.0034570741,3,0,-.17388645
inc_tot_gt_p50,employed_tm1,0,2,1,1,amt_dur,firstapp,.000613426739231,0.001,.0031973725958287,0.003,.8478575160396346,583643,inc_tot_gt_p,50,-.0056534237,.0068802768,3,0,.040363085
inc_tot_gt_p55,employed_tm1,0,2,1,1,amt_dur,firstapp,.0019824626584327,0.002,.0031801610827219,0.003,.533033655343796,583643,inc_tot_gt_p,55,-.0042506531,.0082155783,3,0,.13044477
inc_tot_gt_p60,employed_tm1,0,2,1,1,amt_dur,firstapp,.0000902324508754,0.000,.0031292980240944,0.003,.9769964729896787,583643,inc_tot_gt_p,60,-.0060431915,.0062236567,3,0,.0059372373
inc_tot_gt_p65,employed_tm1,0,2,1,1,amt_dur,firstapp,.0006053518415581,0.001,.0030447061710725,0.003,.8424031640251191,583643,inc_tot_gt_p,65,-.0053622723,.0065729758,3,0,.039831761
inc_tot_gt_p70,employed_tm1,0,2,1,1,amt_dur,firstapp,-.0014993618939342,-0.001,.003010682857455,0.003,.6184755412833306,583643,inc_tot_gt_p,70,-.0074003004,.0044015767,3,0,-.098657042
inc_tot_gt_p75,employed_tm1,0,2,1,1,amt_dur,firstapp,.0035934858906344,0.004,.0030400976446796,0.003,.2371972086638383,583643,inc_tot_gt_p,75,-.0023651056,.0095520774,3,0,.23644905
inc_tot_gt_p80,employed_tm1,0,2,1,1,amt_dur,firstapp,.0035895836779098,0.004,.0029741392165611,0.003,.2274617160673994,583643,inc_tot_gt_p,80,-.0022397293,.0094188964,3,0,.23619229
inc_tot_gt_p85,employed_tm1,0,2,1,1,amt_dur,firstapp,.0040491697808936,0.004,.0027401486555736,0.003,.1394867175468181,583643,inc_tot_gt_p,85,-.0013215216,.0094198612,3,0,.26643276
inc_tot_gt_p90,employed_tm1,0,2,1,1,amt_dur,firstapp,.0010837221189103,0.001,.0021619697091053,0.002,.6161851636269832,583643,inc_tot_gt_p,90,-.0031537386,.0053211828,3,0,.071308218
inc_tot_gt_p95,employed_tm1,0,2,1,1,amt_dur,firstapp,-.0015968604538187,-0.002,.0017139294184161,0.002,.3514965281318118,583643,inc_tot_gt_p,95,-.0049561621,.0017624412,3,0,-.10507239
inc_tot_gt_p0,employed_tm1,1,2,1,1,amt_dur,firstapp,.0000807640129207,0.000,.0007881225092311,0.001,.9183787309118748,583643,inc_tot_gt_p,0,-.0014639561,.0016254841,3,1,1.0053142
inc_tot_gt_p5,employed_tm1,1,2,1,1,amt_dur,firstapp,-.0005754327609894,-0.001,.0017291845053225,0.002,.7393034751164627,583643,inc_tot_gt_p,5,-.0039646346,.0028137688,3,1,.96213692
inc_tot_gt_p10,employed_tm1,1,2,1,1,amt_dur,firstapp,-.0037930662802795,-0.004*,.0022194186591275,0.002,.0874479510723984,583643,inc_tot_gt_p,10,-.008143127,.00055699429,2,1,.75041866
inc_tot_gt_p15,employed_tm1,1,2,1,1,amt_dur,firstapp,-.0042023130992913,-0.004*,.0025260433134334,0.003,.0961970829384104,583643,inc_tot_gt_p,15,-.0091533577,.00074873178,2,1,.72349054
inc_tot_gt_p20,employed_tm1,1,2,1,1,amt_dur,firstapp,-.0021284560221562,-0.002,.0028532304444807,0.003,.4556808933562614,583643,inc_tot_gt_p,20,-.0077207875,.0034638757,3,1,.85994899
inc_tot_gt_p25,employed_tm1,1,2,1,1,amt_dur,firstapp,-.0007706313836132,-0.001,.0030439516960823,0.003,.8001389514616346,583643,inc_tot_gt_p,25,-.0067367768,.0051955138,3,1,.94929296
inc_tot_gt_p30,employed_tm1,1,2,1,1,amt_dur,firstapp,.0007152664458355,0.001,.0032598587729082,0.003,.8263262316131061,583643,inc_tot_gt_p,30,-.0056740567,.0071045896,3,1,1.0470641
inc_tot_gt_p35,employed_tm1,1,2,1,1,amt_dur,firstapp,.0012551097604363,0.001,.0033740393078465,0.003,.7099010309667165,583643,inc_tot_gt_p,35,-.0053580073,.0078682266,3,1,1.0825855
inc_tot_gt_p40,employed_tm1,1,2,1,1,amt_dur,firstapp,.0017707545512402,0.002,.003503320184365,0.004,.6132438491653927,583643,inc_tot_gt_p,40,-.0050957529,.0086372625,3,1,1.1165146
inc_tot_gt_p45,employed_tm1,1,2,1,1,amt_dur,firstapp,.0001529590492931,0.000,.0036172550603069,0.004,.9662708489687248,583643,inc_tot_gt_p,45,-.0069368607,.0072427788,3,1,1.0100646
inc_tot_gt_p50,employed_tm1,1,2,1,1,amt_dur,firstapp,.0007037107357731,0.001,.0037017368123495,0.004,.8492289883264172,583643,inc_tot_gt_p,50,-.0065516932,.0079591153,3,1,1.0463037
inc_tot_gt_p55,employed_tm1,1,2,1,1,amt_dur,firstapp,.0009491763399482,0.001,.0038070529554039,0.004,.8031134806671901,583643,inc_tot_gt_p,55,-.0065126475,.0084110005,3,1,1.0624552
inc_tot_gt_p60,employed_tm1,1,2,1,1,amt_dur,firstapp,.0028014301871546,0.003,.0036556504533539,0.004,.4434828264546983,583643,inc_tot_gt_p,60,-.0043636449,.0099665048,3,1,1.1843323
inc_tot_gt_p65,employed_tm1,1,2,1,1,amt_dur,firstapp,.0016168288775754,0.002,.0036888098614352,0.004,.661165322514188,583643,inc_tot_gt_p,65,-.0056132386,.0088468958,3,1,1.1063863
inc_tot_gt_p70,employed_tm1,1,2,1,1,amt_dur,firstapp,-.0038499531295943,-0.004,.0035511216944865,0.004,.2783008132229858,583643,inc_tot_gt_p,70,-.010810152,.0031102453,3,1,.74667555
inc_tot_gt_p75,employed_tm1,1,2,1,1,amt_dur,firstapp,-.0017625871959868,-0.002,.0037092762495366,0.004,.6346573486376011,583643,inc_tot_gt_p,75,-.0090327682,.0055075944,3,1,.88402289
